AREA;Regione;prov;2015_CodCom;NTN_2015_Uffici;NTN_2015_Negozi_Lab;NTN_2015_Depositi_Comm;NTN_2015_TCO_B04;NTN_2015_TCO_D02;NTN_2015_TCO_D05;NTN_2015_TCO_D08;NTN_2015_PRO;NTN_2015_AGR
Centro;Marche;AN;F145;0;0;1;0;0;0;0;0;1
Centro;Marche;AN;F381;0;0;1;0;0;1;0;2;1
Centro;Marche;AN;F401;1;2;4,2;0;0;0;0;1;1,17
Centro;Marche;AN;F453;2;0;1,67;0;0;0;0;1;0
Centro;Marche;AN;F560;0;1,1;3,11;0;0;0;0;2;1
Centro;Marche;AN;F581;0;2;1,59;0;0;0;0;4;1
Centro;Marche;AN;F600;0;0;3;0;0;0;0;0;0
Centro;Marche;AN;F634;1;0;6,58;0;0;0;0;0;0
Centro;Marche;AN;F745;0;0;1;0;0;0;0;0;5
Centro;Marche;AN;F978;0;0,09;4,08;0;0;0;0;1;0
Centro;Marche;AN;G003;0;3;0;0;0;0;0;0;0
Centro;Marche;AN;G157;7,11;11,7;26,08;0;0;0;2;11;0
Centro;Marche;AN;G771;0;0;0,4;0;0;0;0;0;0
Centro;Marche;AN;G803;0;0;2,33;0;0;0;0;0;2
Centro;Marche;AN;H575;0;2;0;0;0;0;0;0;0
Centro;Marche;AN;H979;0;0;3,5;0;0;0;0;0;0
Centro;Marche;AN;I071;0;0;1;0;0;0;0;0;0
Centro;Marche;AN;I251;0;0;3;0;0;0;0;1;0
Centro;Marche;AN;I461;0;1,5;12;0;0;0;0;0;1
Centro;Marche;AN;I608;9;14,05;27,47;0;0;1;0;4;3
Centro;Marche;AN;I643;0;0;1,67;0;0;0;2;2;0
Centro;Marche;AN;I653;0;1;1;0;0;0;0;0;0
Centro;Marche;AN;I758;1;1;8,88;0;0;0;0;0;0
Centro;Marche;AN;I932;0;0;7;0;0;0;0;0;1
Centro;Marche;AN;M318;1;2,5;8;0;0;0;0;0;0,5
Centro;Marche;AP;A044;0;0;1,33;0;0;0;0;0;0
Centro;Marche;AP;A047;0;1;4,5;0;0;0;0;1;0
Centro;Marche;AP;A233;1;4;1;0;0;0;0;0;0
Centro;Marche;AP;A252;0;2;5,5;0;0;0;0;1;3
Centro;Marche;AP;A335;0;0;1,5;0;0;0;0;0;0
Centro;Marche;AP;A437;0;0;2;0;0;0;0;2;0
Centro;Marche;AP;A462;9;27;29,47;0;0;0;3;9,06;0
Centro;Marche;AP;A760;0;0;0,5;0;0;0;0;0;0
Centro;Marche;AP;B534;0;0;3,89;0;0;0;0;0;0
Centro;Marche;AP;B727;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;C070;0;2;2;0;0;0;0;0;0
Centro;Marche;AP;C093;0;0;5,2;0;0;0;0;0;0
Centro;Marche;AP;C321;0;1;2;0;0;0;0;0;0
Centro;Marche;AP;C331;0;0,5;1;0;0;0;0;0;0
Centro;Marche;AP;C877;0;1;2;0;0;0;0;0;0
Centro;Marche;AP;C935;0;2;7;0;0;0;0;1;0
Centro;Marche;AP;D096;0;0;2;0;0;0;0;0;0
Centro;Marche;AP;D210;0;1;3;0;0;0;0;0;0
Centro;Marche;AP;D477;0;1;6,26;0;0;0;0;1;0
Centro;Marche;AP;D542;3,05;10,2;32,21;0;0;0;2;3,44;0
Centro;Marche;AP;D652;0;0;6;0;0;0;0;0;0,04
Centro;Marche;AP;D691;0;0,25;1,23;0;0;0;0;0;0
Centro;Marche;AP;D760;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;E207;0;3,2;7;0;0;0;3;5;0
Centro;Marche;AP;E208;0;2,5;3,5;0;0;0;0;0;0
Centro;Marche;AP;E447;0;0;2;0;0;0;0;0;0
Centro;Marche;AP;E807;0;0;4;0;0;0;0;1;0
Centro;Marche;AP;E868;0;0;3;0;0;0;0;1;0
Centro;Marche;AP;F021;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F044;0;1;1;0;0;0;0;0;0
Centro;Marche;AP;F379;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;F380;0;1;2,5;0;0;0;0;0;0
Centro;Marche;AP;F415;0;0,48;0;0;0;0;0;0;0
Centro;Marche;AP;F428;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;F487;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F493;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F501;0;0;3;0;0;0;0;0;1
Centro;Marche;AP;F509;0;1;2;0;0;0;0;0;1
Centro;Marche;AP;F516;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;F517;0;0,33;3;0;0;0;0;1;0
Centro;Marche;AP;F520;1;2;3,44;0;0;0;0;2;1
Centro;Marche;AP;F522;1;8;18,54;0;0,33;0;1,3;6;0
Centro;Marche;AP;F536;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;F549;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F570;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F591;0;3;5;0;0;0;0;6;0
Centro;Marche;AP;F599;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;F614;0;1;0;1;1;0;0;3;0
Centro;Marche;AP;F626;0;0;3,5;0;0;0;0;1;0
Centro;Marche;AP;F653;0;2;9,01;0;0;0;1;1;0
Centro;Marche;AP;F664;0;0;2;0;0;0;0;3;3
Centro;Marche;AP;F665;0;2;2;0;0;0;0;0;0
Centro;Marche;AP;F697;0;0;2,33;0;0;0;0;0;0
Centro;Marche;AP;F722;0;0;3;0;0;0;0;0;0
Centro;Marche;AP;G005;0;1;10,58;0;0;0;0;0;2
Centro;Marche;AP;G137;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;G289;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;G403;0;0;1;0;0;0;0;0;0
Centro;Marche;AP;G516;0;3;7;0;0;0;0;0;0
Centro;Marche;AP;G873;1;3;3,5;0;0;0;0;2;0
Centro;Marche;AP;G920;2,5;11,99;9,86;0;0;0;0;0;0
Centro;Marche;AP;G921;3,33;9,25;12,31;0;0;0;2;2;0
Centro;Marche;AP;H182;0;1,5;1,72;0;0;0;2;0;0
Centro;Marche;AP;H321;0;0;2;0;0;0;0;3;0
Centro;Marche;AP;H390;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;H588;0;0;0;0;0;0;0;0;0
Centro;Marche;AP;H769;10;32,14;18,6;0;3;0;3;7;0
Centro;Marche;AP;I315;0;2;2,25;0;0;0;0;0;0
Centro;Marche;AP;I324;0;4;12,5;0;0;0;0;4;1,33
Centro;Marche;AP;I774;0;0;0,66;0;0;0;0;0;0
Centro;Marche;AP;I912;1;4;4;0;0;0;0;2;0
Centro;Marche;AP;L279;0;0;0;0;0;0;0;0;1
Centro;Marche;AP;L728;0;0;2;0;0;0;0;0;0
Centro;Marche;MC;A031;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;A329;0;0;5,67;0;0;0;0;0;2
Centro;Marche;MC;A334;0;2;4;0;0;0;0;0;0
Centro;Marche;MC;A739;0;0;6;0;0;0;0;0;0
Centro;Marche;MC;A947;0;0;0,5;0;0;0;0;0;0
Centro;Marche;MC;B398;0;0;1,12;0;0;0;0;0;0
Centro;Marche;MC;B474;0;3;10,5;0;0;0;0;0;0,44
Centro;Marche;MC;B562;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;C251;0;1;9;0;0;0;1;1;0
Centro;Marche;MC;C267;0;1;0;0;0;0;0;0;0
Centro;Marche;MC;C582;0;0;1;0;0;0;0;0;0
Centro;Marche;MC;C704;1;0;12,5;0;0;0;0;2;0
Centro;Marche;MC;C770;14;27,83;25,9;0;1;0;5;15,5;2
Centro;Marche;MC;C886;0;0;1;0;0;0;0;1;0
Centro;Marche;MC;D042;1;3;26,08;0;0;0;0;2;1
Centro;Marche;MC;D429;0;0;2,83;0;0;0;0;0;1
Centro;Marche;MC;D564;0;0;4;0;0;0;0;0;0
Centro;Marche;MC;D566;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;D609;0;0;2;0;0;0;0;0;0
Centro;Marche;MC;D628;0;0,5;1;0;0;0;0;0;0
Centro;Marche;MC;D853;0;0;1;0;0;0;0;0;0
Centro;Marche;MC;E228;0;0;3;0;0;0;1;0;0
Centro;Marche;MC;E694;0;2;5;0;0;0;0;5;0
Centro;Marche;MC;E783;4,04;22;40,4;0;0;0;3;4,58;0
Centro;Marche;MC;F051;0;2,08;19,49;0;0;0;1;0;4
Centro;Marche;MC;F268;0;1,5;6,17;0;0;0;0;0;0
Centro;Marche;MC;F454;0;2;11,25;0;0;0;0;6;0
Centro;Marche;MC;F460;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;F482;0;2,08;2;0;0;0;0;1;0
Centro;Marche;MC;F496;0;0;3;0;0;0;0;1;0
Centro;Marche;MC;F552;0,08;1,24;7,08;0;0;0;0;4;0
Centro;Marche;MC;F567;1;0;7;0;0;0;0;5;0
Centro;Marche;MC;F621;1;8;7,25;0;0;0;0;1;0
Centro;Marche;MC;F622;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;F632;1;5;10,58;0;0;0;1,03;2;1
Centro;Marche;MC;F749;2;3;14,33;0;0;0;0;5,33;0
Centro;Marche;MC;F793;0;0;1;0;0;0;0;1;0
Centro;Marche;MC;G436;0;0;3,84;0;0;0;0;0;0
Centro;Marche;MC;G515;0;0;2;0;0;0;0;0;0
Centro;Marche;MC;G637;0;0;1;0;0;0;0;0;0
Centro;Marche;MC;G657;0;0;3;0;0;0;1;0;0
Centro;Marche;MC;G690;0;0;3;0;0;0;0;0;0
Centro;Marche;MC;G919;2;3,5;5,84;0;0,03;0;2;2;0
Centro;Marche;MC;H211;1;9;23,72;0;0;0;1;13;1
Centro;Marche;MC;H323;0;0;3,44;0;0;0;0;0;0
Centro;Marche;MC;H876;0;1;5;0;0;0;0;1;1
Centro;Marche;MC;I156;3;3,5;25;0;0;0;0;5;1
Centro;Marche;MC;I286;0;0;0;0;0;0;0;0;0
Centro;Marche;MC;I436;1;0;6,64;0;0;0;0;0;0
Centro;Marche;MC;I569;0;0;0;0;0;0;0;0;1
Centro;Marche;MC;I651;0;1;1;0;0;0;0;0;0
Centro;Marche;MC;I661;0;0;2;0;0;0;0;0;0
Centro;Marche;MC;L191;1;7;16,05;0;0;0;7;6;0
Centro;Marche;MC;L366;0;2;13,26;0;0;0;1;0;2
Centro;Marche;MC;L501;0;0;5;0;0;0;0;0,5;0
Centro;Marche;MC;L517;0;0,67;0;0;0;0;0;0;0
Centro;Marche;MC;M078;0;0;0,25;0;0;0;0;0;0
Centro;Marche;PS;A035;0;2;4;0;0;0;0;2;0
Centro;Marche;PS;A327;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;A493;0;1;0;0;0;0;0;1;1,28
Centro;Marche;PS;A639;0;0;2;0;0;0;0;0;0
Centro;Marche;PS;A740;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;B026;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;B352;2;4;6,34;0;0;0;0;5;1
Centro;Marche;PS;B636;0;0;1,83;0;0;0;0;0;0
Centro;Marche;PS;B816;0;1;0;0;0;0;0;0;0
Centro;Marche;PS;B846;1;0,33;2;0;0;0;0;0;0
Centro;Marche;PS;C080;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;D488;8;18,69;25,39;0;1;0;7,5;10,18;0
Centro;Marche;PS;D541;0;2,5;7,83;0;0;0;0;0;0
Centro;Marche;PS;D749;1;5;6,5;0;0;0;0;2;3,34
Centro;Marche;PS;D791;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;D807;0;0;1;0;0;0;0;0;0
Centro;Marche;PS;D808;0;1;1;0;0;0;1;0;0
Centro;Marche;PS;D836;0;2;0;0;1;0;2;1,31;0
Centro;Marche;PS;E122;0;0;2;0;0;0;0;0;0
Centro;Marche;PS;E351;0;0;2,5;0;0;0;0;0;0
Centro;Marche;PS;E743;0;1;2;0;0;0;0;1;0
Centro;Marche;PS;E785;0;0;2,83;0;0;0;0;1;1
Centro;Marche;PS;E838;0;0;1;0;0;0;0;0;0,67
Centro;Marche;PS;F135;0;1;0;0;0;0;0;1;3,6
Centro;Marche;PS;F136;0;2;0;0;0;0;0;0;1
Centro;Marche;PS;F137;2;3;6;0;0;1;0;0;0
Centro;Marche;PS;F310;0;0;3;0;0;0;0;0;0
Centro;Marche;PS;F347;0;0;3;0;0;0;0;0;1
Centro;Marche;PS;F348;4;3;3;0;0;0;0,5;3,33;0
Centro;Marche;PS;F450;0;0;1;0;0;0;0;1;0
Centro;Marche;PS;F467;0;0;0,4;0;0;0;0;0;0
Centro;Marche;PS;F474;0;0;0,5;0;0;0;0;1;0
Centro;Marche;PS;F478;0;0;1;0;0;0;0;2;0
Centro;Marche;PS;F497;0;0,5;1;0;0;0;0;0;0
Centro;Marche;PS;F524;0;0;1,5;0;0;0;0;0;0
Centro;Marche;PS;F533;2;1;3;0;0;0;0;3;0,92
Centro;Marche;PS;F555;1;0;0,5;0;0;0;0;0;0
Centro;Marche;PS;F589;0;0;2;0;0;0;0;5;0
Centro;Marche;PS;G089;0;1;1;0;0;0;0;1;0
Centro;Marche;PS;G416;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;G433;0;0;2;0;0;0;0;0;0
Centro;Marche;PS;G453;0;1;5,33;0;0;0;0;3;0
Centro;Marche;PS;G479;17;41,77;33,56;1;1;2;2;22,25;0
Centro;Marche;PS;G514;0;0,11;1,33;0;0;0;0;3;0
Centro;Marche;PS;G537;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;G551;0;0;2,5;0;0;0;0;1;1,5
Centro;Marche;PS;G627;0;0;0;0;0;0;0;0;1
Centro;Marche;PS;G682;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;H721;1;2;3,5;0;0;0;0;2;0
Centro;Marche;PS;H809;0;0;4;0;0;0;0;4;1
Centro;Marche;PS;H886;0;0;0,5;0;0;0;0;0;1
Centro;Marche;PS;H949;0;0;2;0;0;0;0;0;1
Centro;Marche;PS;H958;1;3;1;0;0;0;0;1;0
Centro;Marche;PS;I201;0;0,67;5;0;0;0;0;0;0
Centro;Marche;PS;I287;0;1;2,66;0;0;0;1;0;1,78
Centro;Marche;PS;I344;0;0;0;0;0;0;0;1;0
Centro;Marche;PS;I459;0;0;1;0;0;0;3;4;0
Centro;Marche;PS;I460;0;0;2;0;0;0;0;2;0
Centro;Marche;PS;I654;0;0;2,66;0;0;0;0;0;0
Centro;Marche;PS;I670;1;0;2,5;0;0;0;0;3;0
Centro;Marche;PS;L034;0;0;1;0;0;0;0;2;0
Centro;Marche;PS;L078;0;0;0;0;0;0;0;0;0
Centro;Marche;PS;L081;0;0;1,5;0;0;1;0;1;0
Centro;Marche;PS;L498;0;1;6;0;1;0;0;3;0
Centro;Marche;PS;L500;1;6;6,65;0;0;0;0;4;0
Centro;Marche;PS;M331;2;3;4,89;0;0;0;3;22;1
Centro;Toscana;AR;A291;0;3;8;0;0;0;0;0;2
Centro;Toscana;AR;A390;28,83;65,05;54,91;2;0;0;3;10,02;1
Centro;Toscana;AR;A541;0;1;2,5;0;0;0;0;0;0
Centro;Toscana;AR;A851;2;8,71;8,94;0;0;0;0;2;1
Centro;Toscana;AR;B243;1;7,25;9,25;0;0;0;1;6;0
Centro;Toscana;AR;B670;0;3;1;1;0;0;0;0;0
Centro;Toscana;AR;B693;0;0;1;0;0;0;0;0;0
Centro;Toscana;AR;C102;0;1;2,67;0;0;0;0;0,17;0
Centro;Toscana;AR;C263;0;0;1;0;0;0;0;0;0
Centro;Toscana;AR;C318;0;5;2,5;0;0;0;0;0;0
Centro;Toscana;AR;C319;2;4;9;0;0;0;0;1;0
Centro;Toscana;AR;C407;0;3;2,5;0;1;0;0;0;1
Centro;Toscana;AR;C648;0;0;0;0;0;0;0;0;0
Centro;Toscana;AR;C663;0;0;1,5;0;0;0;0;0;0
Centro;Toscana;AR;C774;0;6;8,75;0;0;0;0;1;0
Centro;Toscana;AR;D077;6;7;15,84;0;0;0;0;4;0
Centro;Toscana;AR;D649;1;5;11,55;0;0;0;0;0;0
Centro;Toscana;AR;E468;0;4;2;0;0;0;0;0;0
Centro;Toscana;AR;E693;1;9;5;0;0;0;0;0;0
Centro;Toscana;AR;E718;0;0;3;0;0;0;0;1;0
Centro;Toscana;AR;E933;0;2;5;0;0;0;0;0;0
Centro;Toscana;AR;F565;0;0;0;0;0;0;0;0;0
Centro;Toscana;AR;F594;0;2,67;3,17;0;0;0;0;0;1
Centro;Toscana;AR;F628;0;10;7;0;0;0;0;0;0
Centro;Toscana;AR;F656;6;16,57;16,58;0;0;0;0;7;1
Centro;Toscana;AR;G139;0;1;1;0;0;0;0;0;0
Centro;Toscana;AR;G451;1;1,75;6;0;0;0;0;0;0
Centro;Toscana;AR;G653;0;1;7,67;0;0;0;0;0;1,66
Centro;Toscana;AR;G879;0;1,5;4,5;0;0;0;0;1;0
Centro;Toscana;AR;H901;0,04;6;3,04;0;0;0;0;2;0
Centro;Toscana;AR;I155;11;11;11,23;0;0;0;0;5;0
Centro;Toscana;AR;I681;0;1;2,33;0;0;0;0;0;0
Centro;Toscana;AR;I991;0;6;6,25;0;0;0;0;0;0
Centro;Toscana;AR;L038;0;0;1;0;0;0;0;0;0
Centro;Toscana;AR;L123;1;16;12,8;0;0;0;0;1;1
Centro;Toscana;AR;M322;0;1;9,33;0;0;0;0;0;0
Centro;Toscana;AR;M329;1;1;3,75;0;0;0;0;1;0
Centro;Toscana;FI;A564;2;12;17,54;0;0;0;0;1;0
Centro;Toscana;FI;A632;6;2;8,75;0;0;0;0;1;0
Centro;Toscana;FI;A633;1;3;5,67;0;0;0;0;2,5;0
Centro;Toscana;FI;B036;6,04;7;22,75;0;0;0;0;2;0
Centro;Toscana;FI;B406;1;21;5,63;0;0;0;3,5;25,16;0
Centro;Toscana;FI;B507;1;24,87;23,5;0;0;0;13;10,02;0
Centro;Toscana;FI;B684;0;5,5;2;0;0;0;0;0;0
Centro;Toscana;FI;B962;6;35;16,16;0;0;0;1;9,04;0
Centro;Toscana;FI;C101;4,5;7,17;17,5;0;0;0;0;0;0
Centro;Toscana;FI;C529;0;6;13,16;0;0;0;0;1;0
Centro;Toscana;FI;C540;1;9,77;23,66;0;2;0;0;2;1
Centro;Toscana;FI;D299;0;1;7,41;0;0;0;0;0;0
Centro;Toscana;FI;D403;10;24,13;37,34;0;0;0;1;5,33;1
Centro;Toscana;FI;D575;1;0,17;6,81;0;0;0;0;1;0
Centro;Toscana;FI;D612;173,5;325,61;176,64;3;4;12;8,52;17,42;0
Centro;Toscana;FI;D613;0;2;13,17;0;0;0;0;2;1
Centro;Toscana;FI;D815;2;6;19,52;0;0;0;0;4;0
Centro;Toscana;FI;D895;0;2,44;13;0;0;0;0;0;0
Centro;Toscana;FI;E169;0;10;12,75;0;0;0;0;0;0
Centro;Toscana;FI;E291;3;5;9;0;0;0;0;4;0
Centro;Toscana;FI;E466;0;6;17,92;0;0;0;0,35;2,35;0
Centro;Toscana;FI;E668;0;0;6;0;0;0;0;2;0
Centro;Toscana;FI;E971;0;0;3,91;0;0;0;0;0;0
Centro;Toscana;FI;F398;0;7;6,33;0;0;0;0,22;0;0
Centro;Toscana;FI;F551;1;14;14;0;0;0;0;2;0
Centro;Toscana;FI;F648;0;14;17,4;0;0;0;0;6;2
Centro;Toscana;FI;G270;0;0;1;0;0;0;0;0;3
Centro;Toscana;FI;G420;0;3,84;10,75;0;0;0;0;0;0
Centro;Toscana;FI;G825;1;12;20,4;0;0;0;0;1,28;0
Centro;Toscana;FI;H222;2;7;17,69;0;0;0;0;0;0
Centro;Toscana;FI;H286;1,03;0,72;5,25;0;0;0;0;2;0
Centro;Toscana;FI;H635;0;0,5;7;0;0;0;0;0;1
Centro;Toscana;FI;H791;1;4,5;17,49;0;0;0;0;2;2
Centro;Toscana;FI;H937;0;3;4;0;0;0;0;1;0
Centro;Toscana;FI;I684;5;19,6;19,44;0,05;0;0;2;9;0
Centro;Toscana;FI;I728;3;13;9,06;0;0;0;0;2,5;0
Centro;Toscana;FI;L067;0;1;14;0;0;0;0;2;0
Centro;Toscana;FI;L529;1;0;2;0;0;0;0;0;0
Centro;Toscana;FI;L838;1;2;9,5;0;0;0;0;0;0
Centro;Toscana;FI;M059;1;4,84;14,83;0;0;0;0;2;0
Centro;Toscana;FI;M321;2;19;14,25;0;1;0;1;1,05;0
Centro;Toscana;FI;M326;1;2,5;10,75;0;0;0;0;3;0
Centro;Toscana;GR;A369;1;1;5;0;0;0;0;1;0
Centro;Toscana;GR;B497;0;1;5;0;0;0;0;1;4
Centro;Toscana;GR;B646;0;0;5,5;0;0;0;0;3;3
Centro;Toscana;GR;C085;0;2,22;8,37;0;1;0;0;1;2
Centro;Toscana;GR;C147;0;0;3,33;0;0;0;0;1;1
Centro;Toscana;GR;C310;2;6,01;8,35;0;1;0;0;2,02;5
Centro;Toscana;GR;C705;0;0;11;0;0;0;0;4;7,25
Centro;Toscana;GR;C782;0;0;4;0;0;0;0;0;1
Centro;Toscana;GR;D656;5;14;17,5;1;0;0;1;2;0
Centro;Toscana;GR;D948;0;0,5;8;0;0;0;0;0;2
Centro;Toscana;GR;E202;26,5;29,25;40,42;0;1;0;5;5;6
Centro;Toscana;GR;E348;0;1;1,33;0;0;0;0;0;0
Centro;Toscana;GR;E810;0;2,11;7;0;0;0;0;0;5
Centro;Toscana;GR;E875;0;2,5;7,13;0;0;0;0;0;2,13
Centro;Toscana;GR;F032;0;3;3;0;0;0;0;0;3
Centro;Toscana;GR;F437;4;7,5;9,49;0;0,02;1;0;1;0
Centro;Toscana;GR;F612;0;1;3;0;0;0;0;0;0
Centro;Toscana;GR;F677;0;1;8;0;0;0;0;0;0
Centro;Toscana;GR;G088;0;5,5;16,12;0;0;0;0;0;3,89
Centro;Toscana;GR;G716;0;2;10,32;0;0;0;0;1;1,33
Centro;Toscana;GR;H417;0;0;1;0;0;0;0;0;1
Centro;Toscana;GR;H449;0;6;13,84;0;0;0;0;0;0,89
Centro;Toscana;GR;I187;0;0,5;4;0;0;0;0;0;0,5
Centro;Toscana;GR;I504;0;0;3,83;0;0;0;0;0;4
Centro;Toscana;GR;I510;0;5;11,67;0;0;0;2;2,08;0
Centro;Toscana;GR;I571;0;0;1,2;0;0;0;1;0;0
Centro;Toscana;GR;I601;0;3;1,5;0;0;0;0;0;0,5
Centro;Toscana;GR;I841;0;2;13,25;0;1;0;1;0;11
Centro;Toscana;LI;A852;0;4;10,67;0;0;0;0;2;0
Centro;Toscana;LI;B509;5;2;18,5;0;0;0;2;5;0
Centro;Toscana;LI;B553;0;2;1,5;0;1;0;0;0;0
Centro;Toscana;LI;B669;0;3;5;0;0;0;0;0;0
Centro;Toscana;LI;B685;0;0;1;0;1;0;0;0;0
Centro;Toscana;LI;C044;0;4;29,71;0;2;0;6;3;1
Centro;Toscana;LI;C415;9,83;21,5;20,5;0;0;0;5;5;0
Centro;Toscana;LI;C869;1;2;11,35;0;0;0;1;13;0
Centro;Toscana;LI;E625;31;71,44;41,17;0;0;0;12;27,02;1
Centro;Toscana;LI;E680;0;2,03;2;0;0;0;0;0;0
Centro;Toscana;LI;E930;0;0;1;0;0;0;0;0;0
Centro;Toscana;LI;E931;0;1;0,25;0;0;0;0;0;0
Centro;Toscana;LI;G687;2,04;19,04;19,71;0;0;0;3,04;63,04;0
Centro;Toscana;LI;G912;3;5,5;3,5;0;0;0;3;2;0
Centro;Toscana;LI;H297;0;0;1;0;0;0;0,01;0;0
Centro;Toscana;LI;H305;0;2;0;0;0;0;0;0;0
Centro;Toscana;LI;H570;2;7,5;26,16;0;0;0;8,06;4;1
Centro;Toscana;LI;I390;1;7;7;0;0;0;0;1;0
Centro;Toscana;LI;I454;0;0;1;0;0;0;0;0;0
Centro;Toscana;LI;L019;0;0;3,49;0;0;0;0;0;5
Centro;Toscana;LU;A241;1,5;3,25;8,13;0;0;0;1;7;0
Centro;Toscana;LU;A560;1;3,5;6,25;0;0;0;0;1;0
Centro;Toscana;LU;A657;2;3;19,67;0;0;0;0;1;0
Centro;Toscana;LU;B007;0;1;8,22;0;0;0;0;3;0
Centro;Toscana;LU;B455;4;16,34;19,34;0;1;0;0;1;0
Centro;Toscana;LU;B557;1;0;5;0;0;0;0;0;0
Centro;Toscana;LU;B648;6;7,5;68,56;0;0;0;1;7;0
Centro;Toscana;LU;B760;0;0;0,87;0;0;0;0;0;0
Centro;Toscana;LU;C236;0;3;5,03;0;0;0;0;7;0
Centro;Toscana;LU;C303;1;1;2,5;0;0;0;0;0;0
Centro;Toscana;LU;C996;1;2;6;0;0;0;0;0;0
Centro;Toscana;LU;D730;0;17;2,54;0;1;0;0;0;0
Centro;Toscana;LU;D734;0;0;6;0;0;0;0;0;0,5
Centro;Toscana;LU;D874;1;0;5;0;0;0;0;1;0
Centro;Toscana;LU;E715;20,4;52,32;81,05;0;0;2;4;8,49;0
Centro;Toscana;LU;F035;3;8,06;9,5;0;0;0;3;5;0
Centro;Toscana;LU;F225;0;0;1;0;0;0;0;1;0
Centro;Toscana;LU;F283;0;0;2;0;0;0;0;0;0
Centro;Toscana;LU;F452;0;0,5;5;0;0;0;0;0;0
Centro;Toscana;LU;G480;0;0;2;0;0;0;0,5;0;0
Centro;Toscana;LU;G582;1;0;2,5;0;0;0;0;0;0
Centro;Toscana;LU;G628;5,5;16,33;9,21;0;0;0;1;1;0
Centro;Toscana;LU;G648;0;3;2;0;0;0;0;0;0
Centro;Toscana;LU;G882;1;4;10,72;0;0;0;0;4;0
Centro;Toscana;LU;I142;0;0;0;0;0;0;0;0;1
Centro;Toscana;LU;I622;5;5;3,5;0;0;0;0;2;0
Centro;Toscana;LU;I942;0;2;0;0;2;0;0;0;0
Centro;Toscana;LU;L533;0;0;0,67;0;0;0;0;0;0
Centro;Toscana;LU;L833;20,78;39,17;23,97;0;1;0;3,03;4,14;0
Centro;Toscana;LU;L913;0;0;1;0;0;0;0;1;0
Centro;Toscana;LU;L926;0;2;3;0;0;0;0;0;0
Centro;Toscana;LU;M319;0;1;4,87;0;0;0;0;0;0
Centro;Toscana;LU;M347;0;0;2;0;0;0;0;0;2
Centro;Toscana;MS;A496;0;3;5,24;0;0;0;0;1;1
Centro;Toscana;MS;A576;0;1;3,83;0;0;0;0;0;0
Centro;Toscana;MS;B832;5,5;30,5;16,5;0;0;0;3;12;0
Centro;Toscana;MS;B979;0;0;0;0;0;0;0;1;1
Centro;Toscana;MS;C914;0;0;3;0;0;0;0;0;0
Centro;Toscana;MS;D590;0;0;1,74;0;0;0;1;0;0
Centro;Toscana;MS;D629;1;4;13,75;0;0;0;0;0;0
Centro;Toscana;MS;D735;0;0;2,02;0;0;0;0;0;0
Centro;Toscana;MS;E574;1;1,66;2,83;0;0;0;0;1;0
Centro;Toscana;MS;F023;31,33;17,09;21,25;1;0;0;6,67;7,68;0
Centro;Toscana;MS;F679;2;5;6,19;0;0,02;0;0,01;2;0
Centro;Toscana;MS;F802;0;0,33;3,67;0;0;0;0;0;0
Centro;Toscana;MS;G746;0;0;0;0;0;0;0;0;0
Centro;Toscana;MS;G870;1;3;6;0;0;0;0;0;0
Centro;Toscana;MS;L386;0;0;1;0;0;0;0;0;0
Centro;Toscana;MS;L946;0;0;4,07;0;0;0;0;0;0
Centro;Toscana;MS;M169;0;1;4;0;0;0;0;0;0
Centro;Toscana;PI;A562;2;13,48;11,41;0;0;0;0;2;0
Centro;Toscana;PI;A864;0;8;3,5;0;0;0;0;1;0
Centro;Toscana;PI;B303;1;2,5;1,77;0;0;0;0;0;0
Centro;Toscana;PI;B390;0;4;4;0;0;0;0;0;0
Centro;Toscana;PI;B392;7;7;7;0;0;0;2;1,13;0
