AREA;Regione;prov;2013_CodCom;NTN_2013_Box;NTN_2013_Depositi_Pert
Centro;Toscana;GR;C782;6,2;2
Sud;Abruzzo ;AQ;C783;0;2
Centro;Lazio;RM;C784;4;5
Nord Ovest;Lombardia;SO;C785;5;11
Nord Ovest;Lombardia;CO;C787;2;0
Nord Ovest;Lombardia;BG;C789;3,25;1
Nord Est;Friuli- Venezia Giulia;PN;C790;1;0
Nord Est;Friuli- Venezia Giulia;PN;C791;3;1,33
Nord Ovest;Piemonte;CN;C792;0;2
Nord Ovest;Piemonte;TO;C793;6,17;1
Sud;Calabria;CS;C795;1;0
Nord Ovest;Lombardia;VA;C796;15;0
Nord Ovest;Lombardia;BG;C800;74,65;7,5
Nord Ovest;Piemonte;TO;C801;1;1
Nord Ovest;Piemonte;TO;C803;19,5;6
Nord Ovest;Piemonte;AT;C804;0;0
Nord Ovest;Lombardia;BS;C806;40;1,15
Nord Ovest;Piemonte;AT;C807;1;0
Nord Ovest;Lombardia;VA;C810;14,67;3
Sud;Abruzzo ;AQ;C811;0;1
Nord Est;Veneto;PD;C812;32,3;0
Nord Ovest;Lombardia;PV;C813;2;1
Nord Est;Emilia-Romagna;FE;C814;28,03;4
Nord Est;Veneto;TV;C815;14,93;2
Nord Ovest;Lombardia;LO;C816;103,89;6
Nord Est;Friuli- Venezia Giulia;UD;C817;116,6;7
Isole;Sardegna;SS;C818;1;1
Nord Ovest;Piemonte;BI;C819;3;0,5
Nord Ovest;Lombardia;MI;C820;47,5;3
Nord Ovest;Valle d'Aosta;AO;C821;20,54;4,83
Nord Ovest;Liguria;GE;C823;67,17;13,5
Nord Est;Veneto;VI;C824;5,63;0
Nord Ovest;Liguria;GE;C826;38,96;17,75
Nord Ovest;Piemonte;NO;C829;3,11;1,17
Centro;Marche;PS;C830;15,25;13
Nord Ovest;Lombardia;BG;C835;7;0
Centro;Lazio;FR;C836;1;0
Nord Est;Emilia-Romagna;PC;C838;0,61;2,66
Nord Ovest;Lombardia;LC;C839;78,66;14,68
Nord Est;Emilia-Romagna;RE;C840;13,67;4,89
Centro;Lazio;RI;C841;2,9;0
Sud;Abruzzo ;AQ;C844;0;0
Centro;Umbria;PG;C845;9,5;2
Sud;Campania;BN;C846;0;1
Centro;Toscana;SI;C847;109,42;16,5
Nord Est;Veneto;TV;C848;26;4,33
Nord Ovest;Lombardia;BS;C850;29,26;1
Nord Ovest;Lombardia;LC;C851;13,4;1,32
Nord Est;Emilia-Romagna;PR;C852;156,46;15,4
Sud;Abruzzo ;PE;C853;4,5;4
Sud;Molise;CB;C854;0;0
Sud;Abruzzo ;CH;C855;1;1
Sud;Abruzzo ;CH;C856;0;0
Centro;Lazio;RI;C857;0;2
Centro;Lazio;RM;C858;108,15;13
Centro;Lazio;RI;C859;0;1
Nord Ovest;Piemonte;TO;C860;414,07;4,25
Sud;Abruzzo ;AQ;C862;0;0
Centro;Lazio;FR;C864;1,5;0
Sud;Puglia;LE;C865;1;0
Sud;Abruzzo ;AQ;C866;0;0
Nord Ovest;Piemonte;TO;C867;2;1
Nord Ovest;Piemonte;TO;C868;3;0
Centro;Toscana;LI;C869;70,63;32
Centro;Lazio;FR;C870;0;0,83
Isole;Sicilia;PA;C871;0;3
Sud;Molise;CB;C875;2;1
Centro;Lazio;RI;C876;5;3
Centro;Marche;AP;C877;19,49;1,5
Sud;Molise;IS;C878;4,75;0,75
Sud;Campania;SA;C879;3;5
Centro;Lazio;RI;C880;0;0
Isole;Sardegna;CA;C882;0;0
Nord Ovest;Lombardia;BS;C883;13;1
Nord Ovest;Piemonte;VC;C884;0;0
Nord Est;Friuli- Venezia Giulia;UD;C885;5,84;0,92
Centro;Marche;MC;C886;7;0
Sud;Basilicata;MT;C888;2;1
Nord Est;Veneto;VR;C890;34,75;2
Nord Ovest;Lombardia;BS;C893;31,99;4
Nord Ovest;Lombardia;BG;C894;101,7;4,58
Nord Ovest;Lombardia;MI;C895;260,73;21,83
Nord Est;Veneto;VR;C897;65,71;5,75
Centro;Lazio;RM;C900;12;1
Sud;Abruzzo ;TE;C901;2;0
Nord Ovest;Lombardia;CO;C902;7,5;3
Nord Ovest;Lombardia;SO;C903;0;3,33
Nord Est;Emilia-Romagna;PR;C904;66,5;2
Sud;Calabria;CS;C905;1;0
Nord Ovest;Lombardia;MI;C908;20,25;3,83
Nord Ovest;Lombardia;BG;C910;9;3
Nord Ovest;Lombardia;VA;C911;15,5;2
Nord Est;Emilia-Romagna;FE;C912;130,99;17,17
Centro;Toscana;MS;C914;0;1
Nord Ovest;Lombardia;LO;C917;19,5;1
Nord Est;Friuli- Venezia Giulia;UD;C918;1;1
Nord Est;Veneto;BL;C919;15,81;1,04
Nord Est;Veneto;BL;C920;33,5;11,09
Nord Ovest;Lombardia;VA;C922;28,5;1
Nord Ovest;Lombardia;BS;C925;13;0
Nord Ovest;Piemonte;NO;C926;5,3;1
Isole;Sicilia;RG;C927;49,02;3
Isole;Sicilia;AG;C928;1;1
Sud;Campania;NA;C929;0;0
Nord Ovest;Lombardia;MN;C930;2;0
Nord Ovest;Lombardia;CO;C933;499,73;82,05
Nord Est;Emilia-Romagna;PR;C934;1,67;0
Centro;Marche;AP;C935;5,5;5,75
Nord Ovest;Lombardia;CO;C936;13;1,82
Nord Ovest;Lombardia;BG;C937;26;1
Nord Est;Veneto;VE;C938;6,5;0
Sud;Campania;CE;C939;0,25;3
Sud;Campania;SA;C940;0;1
Sud;Molise;IS;C941;2;0
Nord Est;Veneto;VR;C943;1,18;1
Centro;Lazio;RI;C946;0;1
Nord Ovest;Lombardia;BS;C948;99,22;13,83
Nord Est;Veneto;VI;C949;11,02;1
Nord Est;Veneto;VE;C950;35,59;6,5
Nord Est;Emilia-Romagna;MO;C951;21,11;5
Nord Ovest;Lombardia;MI;C952;147,66;4,39
Sud;Calabria;RC;C954;2;5
Nord Ovest;Piemonte;TO;C955;16,5;4,95
Isole;Sicilia;ME;C956;0;2
Nord Est;Veneto;TV;C957;179,03;32
Nord Ovest;Lombardia;PV;C958;1;0
Centro;Lazio;RI;C959;1;0
Sud;Calabria;CZ;C960;0;1
Nord Ovest;Piemonte;AL;C962;2;0
Nord Est;Emilia-Romagna;RA;C963;29,21;3
Nord Est;Veneto;PD;C964;51,47;7,16
Isole;Sicilia;PA;C968;4;0
Centro;Lazio;RI;C969;7;2,5
Sud;Campania;AV;C971;5;3
Sud;Abruzzo ;TE;C972;3;0
Sud;Campania;SA;C973;0;4
Sud;Campania;SA;C974;2;2
Sud;Puglia;BA;C975;65,84;39,07
Sud;Campania;AV;C976;1;2
Nord Ovest;Piemonte;AL;C977;1;0
Sud;Puglia;LE;C978;26,5;5
Nord Ovest;Lombardia;PV;C979;7;0
Nord Est;Emilia-Romagna;FE;C980;52,67;8,2
Nord Ovest;Lombardia;PV;C982;2;0
Sud;Puglia;BA;C983;91,5;68,12
Sud;Campania;SA;C984;2,06;2,11
Nord Ovest;Lombardia;MI;C986;150,17;11,17
Nord Est;Veneto;RO;C987;8;1
Centro;Lazio;VT;C988;4;9,5
Centro;Umbria;PG;C990;130,13;15,33
Nord Est;Friuli- Venezia Giulia;PN;C991;109,34;10,7
Nord Est;Veneto;TV;C992;29,55;8,17
Nord Est;Friuli- Venezia Giulia;PN;C993;24,16;2
Nord Ovest;Liguria;GE;C995;0;0
Centro;Toscana;LU;C996;8;5
Centro;Lazio;FR;C998;1,07;4
Sud;Abruzzo ;AQ;C999;2;2
Centro;Lazio;LT;D003;15;14,25
Nord Est;Emilia-Romagna;RN;D004;29,33;1
Sud;Calabria;CS;D005;27,81;26,31
Sud;Puglia;LE;D006;4;1
Centro;Marche;AN;D007;10,91;3
Nord Ovest;Piemonte;TO;D008;9,5;4
Isole;Sicilia;PA;D009;5,67;10,11
Sud;Basilicata;PZ;D010;5,67;6,34
Sud;Campania;SA;D011;0,5;1
Nord Ovest;Valle d'Aosta;AO;D012;73,93;19,61
Nord Ovest;Lombardia;MI;D013;132,17;7,32
Nord Ovest;Lombardia;BG;D015;1;0
Nord Ovest;Lombardia;BG;D016;8;1,07
Nord Ovest;Lombardia;PV;D017;3;0
Nord Ovest;Lombardia;MI;D018;183,32;20
Nord Ovest;Lombardia;MI;D019;91,5;12,75
Nord Est;Veneto;VI;D020;54,25;5
Nord Ovest;Lombardia;LO;D021;21,64;0
Nord Ovest;Piemonte;CN;D022;16;2
Centro;Lazio;VT;D024;68,92;63,59
Nord Est;Emilia-Romagna;PR;D026;5,44;4
Nord Est;Friuli- Venezia Giulia;UD;D027;8;4
Nord Ovest;Lombardia;LO;D028;4;0
Nord Ovest;Lombardia;LO;D029;0;0
Nord Est;Veneto;TV;D030;30,54;3
Nord Ovest;Lombardia;MI;D033;3;0
Nord Est;Emilia-Romagna;RE;D037;123,45;12,05
Nord Ovest;Lombardia;MI;D038;36;1
Nord Est;Veneto;PD;D040;14,5;0
Nord Ovest;Lombardia;CO;D041;1,63;0
Centro;Marche;MC;D042;32,5;7,53
Sud;Abruzzo ;TE;D043;21,5;5
Sud;Puglia;LE;D044;1;6
Nord Ovest;Lombardia;MI;D045;225;25,84
Nord Ovest;Piemonte;AT;D046;0;0
Sud;Calabria;CZ;D049;0;2
Nord Ovest;Piemonte;AT;D050;0;0
Nord Ovest;Piemonte;AT;D051;0;0
Nord Ovest;Piemonte;AT;D052;1;0
Nord Est;Emilia-Romagna;PC;D054;3,75;2
Nord Ovest;Lombardia;CR;D056;5,56;0
Nord Ovest;Lombardia;CR;D057;10;0
Nord Ovest;Lombardia;BS;D058;32,89;5,08
Nord Est;Emilia-Romagna;PC;D061;21,5;0
Nord Ovest;Piemonte;CN;D062;11;3,89
Nord Ovest;Lombardia;BS;D064;55;22
Nord Ovest;Lombardia;LC;D065;1;0,33
Nord Ovest;Lombardia;BG;D066;6;0
Nord Ovest;Lombardia;PV;D067;5,5;2
Nord Ovest;Lombardia;LO;D068;3;0,5
Nord Ovest;Piemonte;AT;D072;0;0
Sud;Abruzzo ;TE;D076;0;0
Centro;Toscana;AR;D077;56,89;4
Sud;Abruzzo ;PE;D078;0;0
Nord Ovest;Lombardia;PV;D081;1;0
Nord Ovest;Lombardia;BS;D082;8;0
Nord Est;Friuli- Venezia Giulia;UD;D085;0;0
Sud;Calabria;CS;D086;176,89;63,47
Nord Ovest;Liguria;IM;D087;0;3
Nord Ovest;Lombardia;SO;D088;6;12
Sud;Calabria;RC;D089;0;0
Nord Ovest;Piemonte;TO;D092;1;0
Nord Ovest;Piemonte;CN;D093;2,4;1
Nord Ovest;Piemonte;BI;D094;62,75;6,5
Nord Ovest;Liguria;SV;D095;5;1
Centro;Marche;AP;D096;1;0
Nord Ovest;Piemonte;VB;D099;5;4
Isole;Sardegna;SS;D100;1;0
Nord Ovest;Piemonte;AT;D101;1;0
Nord Ovest;Piemonte;AL;D102;0;1
Nord Ovest;Lombardia;BG;D103;4,17;0
Nord Est;Veneto;RO;D105;7,67;0,84
Nord Est;Veneto;VI;D107;79;4
Centro;Umbria;PG;D108;0;2
Nord Ovest;Lombardia;PV;D109;2,5;1
Nord Ovest;Lombardia;BG;D110;17;1
Nord Ovest;Lombardia;BG;D111;16;0
Nord Ovest;Lombardia;LC;D112;28;6
Nord Ovest;Piemonte;VC;D113;4;1
Nord Ovest;Liguria;IM;D114;7,66;5
Nord Ovest;Lombardia;BG;D117;43,74;5,07
Nord Est;Veneto;VR;D118;31,34;1
Nord Ovest;Piemonte;AT;D119;17,5;5
Nord Ovest;Piemonte;CN;D120;14,26;2,75
Nord Est;Emilia-Romagna;RA;D121;39,69;1
Sud;Calabria;KR;D122;109,11;33,64
Sud;Calabria;KR;D123;2;3
Centro;Lazio;RI;D124;2;1,5
Nord Ovest;Lombardia;BG;D126;28,5;1
Nord Ovest;Lombardia;PV;D127;0;0,33
Sud;Basilicata;MT;D128;0;0
Nord Ovest;Lombardia;LC;D131;3;0
Nord Ovest;Piemonte;VC;D132;0;0
Nord Ovest;Piemonte;CN;D133;0;0
Nord Ovest;Piemonte;VB;D134;11,33;0
Nord Est;Veneto;VI;D136;70;1
Sud;Abruzzo ;CH;D137;1;0
Nord Ovest;Lombardia;BG;D139;28,5;4
Nord Ovest;Lombardia;CR;D141;1,33;0
Nord Ovest;Lombardia;CR;D142;261,09;29,22
Nord Ovest;Lombardia;LC;D143;12;3
Nord Ovest;Lombardia;VA;D144;1;0
Nord Ovest;Lombardia;LC;D145;23,03;1,24
Nord Ovest;Lombardia;CO;D147;1;0
Nord Ovest;Piemonte;AL;D149;5,05;0
Nord Ovest;Lombardia;CR;D150;498,85;47,42
Nord Ovest;Lombardia;CR;D151;12,5;0
Nord Ovest;Piemonte;VC;D154;37;0
Nord Est;Veneto;VI;D156;3,5;1,66
Nord Est;Veneto;TV;D157;4,22;2
Nord Est;Emilia-Romagna;BO;D158;75,19;2,72
Nord Ovest;Lombardia;LO;D159;22,5;2
Centro;Toscana;PI;D160;10,67;2,5
Nord Est;Veneto;RO;D161;3,34;2
Nord Ovest;Piemonte;NO;D162;2;0
Nord Ovest;Piemonte;BI;D165;2;1
Nord Est;Emilia-Romagna;BO;D166;60,26;8
Nord Ovest;Piemonte;VB;D168;19,22;11,33
Sud;Campania;NA;D170;9,05;0,5
Sud;Puglia;TA;D171;17;7,5
Nord Ovest;Piemonte;CN;D172;1,5;0
Nord Ovest;Liguria;GE;D175;2;2,5
Nord Ovest;Piemonte;VB;D177;14,22;13,22
Sud;Abruzzo ;TE;D179;0;1
Sud;Calabria;CS;D180;0;3
Sud;Calabria;CZ;D181;3;0
Nord Ovest;Piemonte;BI;D182;1;1
Sud;Calabria;CS;D184;10;6,9
Nord Ovest;Lombardia;VA;D185;1;0
Nord Ovest;Lombardia;CR;D186;4;0
Nord Ovest;Piemonte;VC;D187;0,5;0
Sud;Calabria;KR;D189;3;0
Nord Ovest;Lombardia;VA;D192;16,59;2
Nord Est;Veneto;VR;D193;24;3,83
Nord Ovest;Piemonte;AL;D194;0;0
Sud;Campania;SA;D195;0;1
Nord Ovest;Lombardia;CO;D196;25,49;3,1
Nord Ovest;Piemonte;TO;D197;0;1
Nord Ovest;Lombardia;MI;D198;50,68;4
Nord Ovest;Lombardia;VA;D199;19;2
Isole;Sardegna;OR;D200;1;1
Sud;Abruzzo ;PE;D201;0;0
Nord Ovest;Piemonte;TO;D202;29,59;7
Nord Ovest;Lombardia;CR;D203;1;0
Nord Ovest;Lombardia;VA;D204;21;3
Nord Ovest;Piemonte;CN;D205;421,71;60,99
Nord Ovest;Piemonte;AT;D207;0;0
Nord Ovest;Piemonte;TO;D208;48,67;2,85
Sud;Abruzzo ;CH;D209;8;1
Centro;Marche;AP;D210;48,85;17,67
Centro;Marche;AN;D211;12,83;2
Isole;Sardegna;OR;D214;0;0
Nord Ovest;Piemonte;NO;D216;10;0
Nord Ovest;Lombardia;VA;D217;0;0
Sud;Calabria;CZ;D218;1;2
Nord Ovest;Piemonte;BI;D219;0;3
Nord Ovest;Lombardia;BG;D221;52;1,97
Sud;Puglia;LE;D223;4;3
Nord Ovest;Piemonte;VB;D225;0;0
Nord Est;Veneto;PD;D226;51,3;7,5
Nord Ovest;Lombardia;MN;D227;125,8;2
Sud;Campania;CE;D228;13,5;1
Nord Ovest;Lombardia;MI;D229;90;2
Sud;Campania;BN;D230;0;3,17
Nord Ovest;Lombardia;MI;D231;129,01;13
Nord Ovest;Lombardia;CO;D232;0;0
Nord Ovest;Lombardia;BG;D233;5;2
Isole;Sicilia;TP;D234;5,06;2
Centro;Toscana;PT;D235;2;0
Sud;Calabria;KR;D236;0;3
Sud;Puglia;LE;D237;2;4
Nord Ovest;Lombardia;VA;D238;15,34;1,67
Nord Ovest;Lombardia;VA;D239;5;0
Nord Ovest;Lombardia;MI;D244;47,1;1
Nord Ovest;Lombardia;BG;D245;185,87;15,58
Nord Est;Veneto;BL;D247;6,73;0,8
Nord Ovest;Lombardia;BS;D251;63;8,5
Sud;Calabria;VV;D253;0;0
Nord Ovest;Liguria;GE;D255;3,25;7
Nord Ovest;Lombardia;VA;D256;26;1
Sud;Calabria;CZ;D257;3;10,9
Nord Ovest;Lombardia;SO;D258;9,17;1
Isole;Sardegna;CA;D259;18;5
Isole;Sardegna;CA;D260;0;0
Sud;Calabria;CZ;D261;1;2,5
Nord Ovest;Liguria;SV;D264;6;10
Nord Ovest;Liguria;SP;D265;50;0,5
Nord Ovest;Lombardia;SO;D266;4,5;1,25
Isole;Sicilia;CL;D267;2;3
Sud;Calabria;RC;D268;0,19;2
Sud;Puglia;FG;D269;5;5
Nord Ovest;Lombardia;BS;D270;38,5;1
Nord Ovest;Piemonte;CN;D271;5;1
Nord Ovest;Piemonte;AL;D272;2;0
Nord Ovest;Piemonte;AL;D277;1;1
Nord Ovest;Lombardia;CR;D278;0;0
Centro;Umbria;PG;D279;49;11
Nord Ovest;Lombardia;LC;D280;18,74;13
Nord Ovest;Piemonte;VC;D281;4,5;0
Nord Ovest;Lombardia;BS;D284;360,15;38,44
Nord Ovest;Lombardia;MI;D286;242,19;23,69
Isole;Sardegna;NU;D287;0;0
Sud;Calabria;CS;D289;10,99;3
Sud;Calabria;CS;D290;0;1
Nord Ovest;Piemonte;CN;D291;9,34;2
Sud;Campania;SA;D292;2,5;1
Nord Ovest;Liguria;IM;D293;2;0
Nord Ovest;Liguria;IM;D296;19;13
Nord Ovest;Liguria;IM;D297;93,24;20
Nord Ovest;Liguria;IM;D298;4;9
Centro;Toscana;FI;D299;17,15;1
Nord Est;Friuli- Venezia Giulia;UD;D300;5;2
Sud;Calabria;VV;D303;0,64;2
Sud;Calabria;CS;D304;5;1
Sud;Puglia;LE;D305;9,17;1,5
Nord Ovest;Piemonte;NO;D309;0,5;0
Nord Ovest;Lombardia;CO;D310;5;1
Nord Ovest;Piemonte;CN;D314;16,18;2
Sud;Abruzzo ;CH;D315;0;0
Nord Est;Friuli- Venezia Giulia;UD;D316;1;0
Nord Est;Veneto;VR;D317;9,17;0
Nord Ovest;Liguria;IM;D318;3;8,3
Nord Ovest;Liguria;IM;D319;3,9;11
Isole;Sardegna;CA;D323;15;3
Nord Est;Veneto;VE;D325;91,83;3
Nord Ovest;Lombardia;LC;D327;33,99;5
Sud;Calabria;CS;D328;0;0
Nord Ovest;Lombardia;CO;D329;11;0
Nord Est;Veneto;BL;D330;10;4,05
Sud;Campania;AV;D331;2;0
Nord Ovest;Piemonte;VB;D332;102,91;24,13
Isole;Sardegna;CA;D333;8;0
Isole;Sardegna;CA;D334;0,33;1
Nord Ovest;Valle d'Aosta;AO;D338;7,5;3
Nord Ovest;Piemonte;BI;D339;0,5;1
Nord Ovest;Lombardia;CO;D341;8,67;1,5
Isole;Sardegna;CA;D344;0;0
Isole;Sardegna;NU;D345;1;5
Nord Ovest;Lombardia;LC;D346;1;7,5
Nord Ovest;Piemonte;NO;D347;9,92;0
Nord Ovest;Lombardia;PV;D348;20,67;0,67
Nord Ovest;Piemonte;BI;D350;4;2
Nord Ovest;Lombardia;MN;D351;5,67;1
Nord Ovest;Lombardia;BG;D352;4;0
Nord Ovest;Lombardia;CO;D355;0;0
Nord Ovest;Valle d'Aosta;AO;D356;1;0
Nord Est;Emilia-Romagna;FO;D357;11;0
Nord Ovest;Lombardia;CR;D358;13,5;0,93
Nord Est;Emilia-Romagna;BO;D360;47,26;4
Sud;Campania;CE;D361;3;1,5
Sud;Calabria;VV;D364;1;0,86
Nord Est;Friuli- Venezia Giulia;UD;D366;0;0
Nord Ovest;Lombardia;MI;D367;19,84;0
Nord Ovest;Lombardia;CO;D369;5;1
Nord Ovest;Lombardia;CR;D370;3,8;0
Nord Ovest;Piemonte;CN;D372;16,42;6,5
Nord Ovest;Piemonte;TO;D373;56,37;4,2
Nord Ovest;Piemonte;VB;D374;5,51;5,22
Isole;Sardegna;NU;D376;0;0
Nord Ovest;Lombardia;SO;D377;13,75;3
Nord Est;Veneto;VI;D379;56,72;1,98
Sud;Campania;BN;D380;0;0
Nord Ovest;Lombardia;VA;D384;9,04;2
Nord Ovest;Lombardia;VA;D385;0;0
Sud;Campania;BN;D386;0;2
Nord Ovest;Piemonte;AT;D388;5,5;0
Sud;Campania;SA;D390;34,75;35,86
Nord Ovest;Lombardia;BS;D391;14;7,5
Sud;Abruzzo ;PE;D394;1,34;0,67
Nord Ovest;Lombardia;LC;D398;3;0
Isole;Sardegna;CA;D399;56,5;16,5
Nord Ovest;Piemonte;CN;D401;0;0
Nord Ovest;Valle d'Aosta;AO;D402;2;0
Centro;Toscana;FI;D403;193,28;38,67
Nord Ovest;Lombardia;BG;D406;25,33;3,45
Nord Est;Veneto;VI;D407;4,08;3
Nord Est;Friuli- Venezia Giulia;UD;D408;2;0
Nord Ovest;Piemonte;CN;D410;11;3
Nord Ovest;Lombardia;BG;D411;14,75;1
Nord Ovest;Piemonte;CN;D412;8;1
Sud;Basilicata;PZ;D414;0;0
Nord Est;Veneto;VE;D415;82;1
Nord Ovest;Lombardia;CO;D416;94,37;17,55
Nord Est;Veneto;VR;D419;9;3
Nord Est;Veneto;VR;D420;3;0,67
Nord Ovest;Lombardia;BS;D421;41,88;1
Sud;Puglia;BR;D422;1,5;0
Isole;Sicilia;TP;D423;27,15;2,17
Nord Ovest;Liguria;SV;D424;0;0
Nord Est;Friuli- Venezia Giulia;PN;D426;0;0
Nord Ovest;Lombardia;LC;D428;1;2
Centro;Marche;MC;D429;5;1,78
Isole;Sardegna;NU;D430;1;0
Isole;Sardegna;NU;D431;0;0
Nord Ovest;Piemonte;TO;D433;0;1
Nord Ovest;Lombardia;BS;D434;19;1,5
Nord Ovest;Lombardia;LC;D436;3;1
Centro;Lazio;FR;D440;3;2
Isole;Sardegna;SS;D441;0;0
Nord Est;Veneto;PD;D442;107,22;4
Isole;Sardegna;NU;D443;0;0
Nord Ovest;Valle d'Aosta;AO;D444;1;0
Nord Ovest;Lombardia;CO;D445;11,83;0
Nord Ovest;Piemonte;AL;D447;6,25;4,25
Centro;Toscana;LU;D449;0;0
Nord Est;Emilia-Romagna;RE;D450;31;1
Centro;Marche;AN;D451;75,7;25,53
Centro;Lazio;VT;D452;12,17;8
Sud;Calabria;VV;D453;0;0
Centro;Umbria;TR;D454;12;3
Nord Est;Friuli- Venezia Giulia;UD;D455;6;3
Nord Ovest;Lombardia;SO;D456;0;2
Nord Est;Emilia-Romagna;RA;D458;279,1;26,25
Sud;Puglia;FG;D459;2;0,2
Nord Est;Friuli- Venezia Giulia;UD;D461;25;3
Nord Ovest;Lombardia;CO;D462;3;1,66
Sud;Puglia;TA;D463;7;3
Sud;Calabria;CS;D464;0;0,29
Sud;Abruzzo ;AQ;D465;0;1
Nord Ovest;Lombardia;VA;D467;68,44;8
Sud;Campania;BN;D469;0;1
Nord Est;Veneto;BL;D470;11,13;7,93
Centro;Marche;AN;D472;86,19;10,67
Sud;Calabria;CS;D473;7;1,5
Isole;Sicilia;ME;D474;1,5;3
Centro;Lazio;VT;D475;3;2
Sud;Calabria;CZ;D476;3,67;1
Centro;Marche;AP;D477;4,5;1
Sud;Abruzzo ;CH;D480;1;0
Nord Ovest;Piemonte;VB;D481;0;1,67
Nord Ovest;Lombardia;CO;D482;70,84;0,52
Centro;Lazio;FR;D483;0;0
Nord Est;Emilia-Romagna;MO;D486;15;5,64
Nord Est;Friuli- Venezia Giulia;PN;D487;0;0,67
Centro;Marche;PS;D488;294,33;36,28
Sud;Abruzzo ;TE;D489;1;3
Nord Ovest;Lombardia;BG;D490;49,61;6
Nord Ovest;Lombardia;BG;D491;6,47;0
Nord Ovest;Piemonte;NO;D492;7,3;1,5
Centro;Lazio;RI;D493;31,5;4,34
Sud;Abruzzo ;CH;D494;3;1
Sud;Abruzzo ;CH;D495;4;3
Nord Est;Veneto;VI;D496;5;2
Sud;Basilicata;PZ;D497;0;0
Nord Ovest;Piemonte;CN;D499;8;3
Sud;Abruzzo ;PE;D501;0;0,67
Nord Est;Emilia-Romagna;PC;D502;2;2
Centro;Lazio;VT;D503;4;3
Nord Est;Veneto;TV;D505;31,86;7,5
Nord Est;Veneto;BL;D506;1,5;0
Sud;Puglia;BR;D508;72,68;14,33
Nord Ovest;Liguria;GE;D509;0;0
Centro;Toscana;PI;D510;5;3,89
Nord Ovest;Piemonte;CN;D511;1;0
Nord Ovest;Liguria;GE;D512;0;1
Sud;Basilicata;MT;D513;1;1
Isole;Sicilia;AG;D514;3;13,5
Isole;Sicilia;TP;D518;5,17;5,44
Nord Ovest;Piemonte;TO;D520;28,05;2
Nord Ovest;Liguria;SV;D522;8;0
Nord Ovest;Piemonte;CN;D523;0;0
Nord Ovest;Piemonte;TO;D524;23,5;2
Nord Est;Emilia-Romagna;PR;D526;44,41;4,96
Sud;Campania;SA;D527;1;2
Nord Ovest;Piemonte;AL;D528;10,5;9
Nord Ovest;Lombardia;MN;D529;2;4
Nord Est;Veneto;BL;D530;85,26;14,34
Nord Ovest;Lombardia;CO;D531;31,25;2,5
Nord Ovest;Piemonte;TO;D532;3,5;2
Nord Ovest;Valle d'Aosta;AO;D537;6,3;2
Centro;Umbria;TR;D538;7;3
Centro;Lazio;FR;D539;10;14,61
Isole;Sicilia;SR;D540;5,8;3,3
Centro;Marche;PS;D541;16,5;0
Centro;Marche;AP;D542;151,8;22,36
Nord Ovest;Lombardia;VA;D543;18,51;0,5
Sud;Calabria;CZ;D544;0;1
Sud;Calabria;RC;D545;0;1
Sud;Calabria;CZ;D546;2;2
Sud;Basilicata;MT;D547;11,11;2
Nord Est;Emilia-Romagna;FE;D548;728,56;69,21
Nord Est;Veneto;VR;D549;9;1
Sud;Molise;CB;D550;5,5;3,89
Nord Ovest;Lombardia;VA;D551;6;2
Nord Ovest;Lombardia;PV;D552;10;0
Nord Ovest;Piemonte;TO;D553;0;0
Nord Ovest;Piemonte;AT;D554;2,22;2,5
Nord Est;Emilia-Romagna;PC;D555;5,76;1
Sud;Calabria;RC;D557;1;0
Nord Ovest;Piemonte;AL;D559;0;0
Centro;Lazio;RI;D560;0;2
Centro;Lazio;RM;D561;49,18;14,34
Nord Ovest;Piemonte;TO;D562;9,5;0
Centro;Marche;MC;D564;2;3,33
Centro;Marche;MC;D566;0;0
Isole;Sicilia;PA;D567;20;2
Nord Est;Veneto;RO;D568;7;2
Isole;Sicilia;ME;D569;0;2,33
Centro;Umbria;TR;D570;6,5;9
Nord Ovest;Lombardia;CR;D574;8;0
Centro;Toscana;FI;D575;45,73;12,44
Nord Ovest;Lombardia;BS;D576;3;0
Nord Est;Veneto;RO;D577;14,9;1
Nord Est;Veneto;VE;D578;97,04;0
Nord Ovest;Lombardia;CO;D579;21,5;1,25
Sud;Calabria;CS;D582;0;0
Centro;Toscana;FI;D583;63,19;11,03
Isole;Sardegna;OR;D585;0;0
Centro;Lazio;RM;D586;1;1
Sud;Calabria;VV;D587;1;2
Nord Ovest;Lombardia;BG;D588;16,5;2
Sud;Calabria;VV;D589;1;0,75
Centro;Toscana;MS;D590;6;5
Centro;Lazio;FR;D591;3,5;2,5
Sud;Abruzzo ;CH;D592;0;0
Sud;Basilicata;PZ;D593;1,67;1
Nord Ovest;Lombardia;PV;D594;2;0
Sud;Molise;IS;D595;2;4
Sud;Calabria;VV;D596;0;0
Centro;Marche;AN;D597;13;2
Nord Est;Emilia-Romagna;MO;D599;50,15;5,5
Nord Ovest;Liguria;SV;D600;143,5;39,34
Nord Ovest;Lombardia;BG;D604;13;2
Nord Ovest;Lombardia;CO;D605;100,5;10
Nord Ovest;Lombardia;BG;D606;13,58;1
Nord Est;Emilia-Romagna;MO;D607;105,3;12
Nord Ovest;Piemonte;TO;D608;1;1
Centro;Marche;MC;D609;0;0
Nord Est;Emilia-Romagna;PC;D611;92,07;4,26
Centro;Toscana;FI;D612;1156,81;359,88
