Area;Regione;prov;2017_CodCom;NTN_2017_Box;NTN_2017_Depositi_Pert
"Sud";"Puglia";"LE";"F221";3,660000;3,000000
"Sud";"Campania";"SA";"F223";1,000000;7,000000
"Centro";"Lazio";"LT";"F224";46,920000;29,410000
"Centro";"Toscana";"LU";"F225";3,000000;2,500000
"Nord Ovest";"Liguria";"SV";"F226";4,000000;1,000000
"Nord Est";"Veneto";"VE";"F229";319,310000;20,120000
"Sud";"Campania";"AV";"F230";10,000000;4,000000
"Isole";"Sicilia";"CT";"F231";7,950000;2,000000
"Nord Ovest";"Piemonte";"AL";"F232";2,330000;0,000000
"Sud";"Molise";"CB";"F233";3,000000;4,000000
"Nord Ovest";"Lombardia";"PV";"F238";18,710000;3,000000
"Sud";"Molise";"IS";"F239";0,000000;1,000000
"Nord Est";"Emilia-Romagna";"MO";"F240";254,630000;16,340000
"Nord Est";"Veneto";"VE";"F241";310,810000;26,420000
"Isole";"Sicilia";"ME";"F242";0,000000;1,500000
"Nord Ovest";"Lombardia";"BG";"F243";23,770000;0,750000
"Nord Est";"Emilia-Romagna";"RN";"F244";147,040000;27,170000
"Isole";"Sicilia";"PA";"F246";6,000000;12,000000
"Nord Ovest";"Lombardia";"MI";"F247";60,000000;9,500000
"Nord Ovest";"Lombardia";"LC";"F248";85,500000;24,100000
"Sud";"Basilicata";"PZ";"F249";1,000000;2,000000
"Isole";"Sicilia";"CT";"F250";103,000000;8,410000
"Isole";"Sicilia";"ME";"F251";13,000000;2,000000
"Nord Ovest";"Piemonte";"AT";"F254";1,000000;0,000000
"Nord Ovest";"Liguria";"GE";"F256";3,000000;1,170000
"Nord Est";"Emilia-Romagna";"MO";"F257";1699,300000;422,910000
"Isole";"Sicilia";"RG";"F258";131,550000;40,460000
"Nord Est";"Emilia-Romagna";"FO";"F259";19,500000;3,550000
"Nord Ovest";"Lombardia";"LO";"F260";60,170000;3,000000
"Isole";"Sardegna";"NU";"F261";0,000000;1,000000
"Sud";"Puglia";"BA";"F262";125,150000;34,510000
"Nord Ovest";"Lombardia";"LC";"F265";18,540000;2,480000
"Nord Est";"Friuli- Venezia Giulia";"UD";"F266";6,000000;2,000000
"Nord Ovest";"Lombardia";"MN";"F267";16,280000;0,000000
"Centro";"Marche";"MC";"F268";6,840000;2,000000
"Nord Est";"Veneto";"TV";"F269";303,350000;31,660000
"Isole";"Sardegna";"OR";"F270";0,000000;0,000000
"Isole";"Sardegna";"OR";"F271";0,000000;0,000000
"Isole";"Sardegna";"OR";"F272";1,000000;0,000000
"Sud";"Campania";"BN";"F274";0,000000;2,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"F275";5,500000;0,000000
"Nord Ovest";"Lombardia";"BG";"F276";0,000000;0,000000
"Isole";"Sicilia";"ME";"F277";2,000000;1,000000
"Sud";"Campania";"SA";"F278";0,000000;1,000000
"Nord Ovest";"Piemonte";"CN";"F279";0,000000;0,250000
"Sud";"Puglia";"BA";"F280";46,590000;28,750000
"Nord Ovest";"Piemonte";"AL";"F281";16,380000;0,000000
"Centro";"Toscana";"LU";"F283";0,000000;2,330000
"Sud";"Puglia";"BA";"F284";181,010000;108,050000
"Sud";"Campania";"BN";"F287";1,000000;0,000000
"Nord Est";"Emilia-Romagna";"BO";"F288";132,590000;22,300000
"Nord Ovest";"Liguria";"IM";"F290";0,000000;8,500000
"Nord Ovest";"Piemonte";"AL";"F293";1,000000;0,000000
"Sud";"Molise";"CB";"F294";0,000000;0,000000
"Sud";"Basilicata";"PZ";"F295";6,500000;1,500000
"Nord Ovest";"Piemonte";"VC";"F297";1,000000;0,000000
"Isole";"Sicilia";"AG";"F299";5,330000;15,370000
"Sud";"Calabria";"RC";"F301";1,000000;0,000000
"Nord Ovest";"Lombardia";"LC";"F304";25,930000;3,280000
"Nord Ovest";"Lombardia";"CO";"F305";11,330000;6,830000
"Nord Est";"Veneto";"VI";"F306";16,000000;2,800000
"Nord Ovest";"Piemonte";"AT";"F308";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F309";1,000000;0,000000
"Centro";"Marche";"PS";"F310";6,800000;0,000000
"Nord Ovest";"Piemonte";"AT";"F311";3,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F312";2,000000;3,000000
"Nord Ovest";"Piemonte";"AL";"F313";3,000000;0,000000
"Nord Ovest";"Piemonte";"TO";"F315";0,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"F316";4,000000;4,000000
"Nord Ovest";"Piemonte";"NO";"F317";8,170000;1,000000
"Nord Ovest";"Piemonte";"TO";"F318";1,000000;0,000000
"Centro";"Lazio";"RI";"F319";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F320";0,000000;0,000000
"Sud";"Molise";"CB";"F322";0,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"F323";0,000000;0,000000
"Sud";"Calabria";"RC";"F324";4,000000;4,500000
"Nord Ovest";"Piemonte";"AT";"F325";0,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"F326";7,000000;3,000000
"Nord Ovest";"Piemonte";"TO";"F327";4,500000;2,020000
"Nord Ovest";"Lombardia";"BG";"F328";9,000000;1,000000
"Nord Ovest";"Piemonte";"CN";"F329";1,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"F330";6,500000;0,000000
"Nord Est";"Veneto";"TV";"F332";41,080000;2,000000
"Isole";"Sardegna";"CA";"F333";3,000000;2,000000
"Nord Ovest";"Piemonte";"TO";"F335";506,810000;33,800000
"Nord Ovest";"Piemonte";"AT";"F336";26,340000;3,000000
"Nord Ovest";"Piemonte";"AL";"F337";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F338";0,000000;0,000000
"Nord Est";"Emilia-Romagna";"PR";"F340";7,500000;2,000000
"Nord Ovest";"Piemonte";"VC";"F342";3,500000;0,500000
"Nord Ovest";"Piemonte";"AT";"F343";3,000000;0,000000
"Nord Est";"Emilia-Romagna";"RN";"F346";0,500000;0,500000
"Centro";"Marche";"PS";"F347";8,000000;1,000000
"Centro";"Marche";"PS";"F348";70,920000;7,500000
"Nord Ovest";"Piemonte";"CN";"F351";150,330000;34,180000
"Sud";"Campania";"CE";"F352";25,500000;14,330000
"Nord Ovest";"Liguria";"GE";"F354";75,500000;6,550000
"Nord Ovest";"Piemonte";"CN";"F355";1,000000;1,000000
"Nord Est";"Emilia-Romagna";"MO";"F357";70,490000;12,230000
"Nord Ovest";"Piemonte";"CN";"F358";18,000000;2,270000
"Isole";"Sicilia";"ME";"F359";0,500000;2,000000
"Nord Est";"Veneto";"TV";"F360";31,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"F361";0,000000;0,000000
"Nord Est";"Emilia-Romagna";"BO";"F363";22,180000;6,800000
"Sud";"Calabria";"VV";"F364";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F365";1,000000;0,000000
"Nord Ovest";"Valle d'Aosta";"AO";"F367";2,000000;4,000000
"Isole";"Sicilia";"ME";"F368";0,000000;0,700000
"Nord Ovest";"Piemonte";"BI";"F369";13,500000;5,500000
"Sud";"Calabria";"CS";"F370";1,000000;1,000000
"Nord Ovest";"Lombardia";"CO";"F372";27,000000;8,000000
"Nord Ovest";"Lombardia";"BS";"F373";70,250000;4,000000
"Nord Ovest";"Piemonte";"AL";"F374";3,830000;0,330000
"Nord Ovest";"Lombardia";"BS";"F375";7,000000;4,000000
"Sud";"Puglia";"BA";"F376";308,890000;52,950000
"Isole";"Sicilia";"PA";"F377";83,990000;37,080000
"Centro";"Marche";"AP";"F379";0,000000;0,000000
"Centro";"Marche";"AP";"F380";24,500000;2,170000
"Centro";"Marche";"AN";"F381";18,000000;5,310000
"Nord Est";"Veneto";"PD";"F382";199,650000;6,080000
"Isole";"Sardegna";"CA";"F383";36,060000;7,000000
"Centro";"Toscana";"PT";"F384";86,980000;4,300000
"Nord Ovest";"Piemonte";"CN";"F385";16,000000;2,000000
"Nord Ovest";"Piemonte";"AT";"F386";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F387";0,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"F390";5,000000;0,000000
"Sud";"Molise";"CB";"F391";3,000000;0,000000
"Nord Ovest";"Lombardia";"SO";"F393";5,000000;7,500000
"Nord Est";"Veneto";"PD";"F394";54,330000;5,720000
"Isole";"Sicilia";"ME";"F395";0,000000;1,000000
"Sud";"Campania";"AV";"F397";0,000000;1,000000
"Centro";"Toscana";"FI";"F398";20,280000;10,120000
"Sud";"Basilicata";"MT";"F399";2,000000;8,500000
"Isole";"Sicilia";"ME";"F400";5,000000;1,000000
"Centro";"Marche";"AN";"F401";37,980000;1,000000
"Nord Ovest";"Piemonte";"AL";"F403";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F404";1,000000;1,000000
"Nord Ovest";"Piemonte";"CN";"F405";4,660000;3,000000
"Nord Ovest";"Liguria";"IM";"F406";0,000000;1,000000
"Nord Ovest";"Piemonte";"TO";"F407";3,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F408";6,000000;1,000000
"Nord Ovest";"Piemonte";"AT";"F409";0,000000;0,000000
"Centro";"Toscana";"PT";"F410";47,480000;4,170000
"Nord Ovest";"Piemonte";"TO";"F411";2,000000;0,000000
"Isole";"Sicilia";"AG";"F414";1,000000;3,000000
"Centro";"Marche";"AP";"F415";4,250000;0,000000
"Sud";"Calabria";"CS";"F416";45,330000;38,750000
"Nord Ovest";"Lombardia";"PV";"F417";5,050000;0,070000
"Centro";"Lazio";"VT";"F419";49,500000;15,000000
"Nord Ovest";"Piemonte";"TO";"F420";30,500000;6,000000
"Nord Ovest";"Piemonte";"TO";"F422";35,700000;8,000000
"Nord Ovest";"Lombardia";"LO";"F423";20,500000;0,000000
"Nord Ovest";"Piemonte";"CN";"F424";1,500000;0,000000
"Sud";"Campania";"SA";"F426";0,000000;4,000000
"Nord Ovest";"Lombardia";"CO";"F427";51,330000;4,330000
"Centro";"Marche";"AP";"F428";1,500000;1,000000
"Sud";"Molise";"IS";"F429";1,000000;0,000000
"Centro";"Lazio";"RI";"F430";2,000000;2,000000
"Sud";"Calabria";"CZ";"F432";5,000000;3,000000
"Sud";"Abruzzo ";"CH";"F433";1,660000;0,000000
"Nord Ovest";"Lombardia";"CR";"F434";24,500000;1,000000
"Centro";"Toscana";"GR";"F437";83,630000;18,010000
"Nord Ovest";"Lombardia";"PV";"F440";5,000000;0,000000
"Sud";"Abruzzo ";"PE";"F441";3,000000;0,000000
"Nord Est";"Veneto";"VI";"F442";42,430000;1,000000
"Nord Est";"Veneto";"TV";"F443";311,800000;28,170000
"Nord Ovest";"Liguria";"GE";"F445";0,940000;7,900000
"Centro";"Lazio";"RI";"F446";1,000000;0,000000
"Sud";"Campania";"AV";"F448";4,670000;3,580000
"Nord Ovest";"Lombardia";"PV";"F449";1,000000;0,000000
"Centro";"Marche";"PS";"F450";4,000000;0,000000
"Centro";"Toscana";"LU";"F452";9,000000;3,940000
"Centro";"Marche";"AN";"F453";1,500000;0,000000
"Centro";"Marche";"MC";"F454";18,670000;5,000000
"Nord Ovest";"Piemonte";"AL";"F455";3,000000;0,000000
"Centro";"Umbria";"PG";"F456";6,000000;2,000000
"Centro";"Umbria";"TR";"F457";16,000000;12,280000
"Centro";"Toscana";"PI";"F458";2,500000;9,830000
"Centro";"Marche";"MC";"F460";0,000000;0,000000
"Nord Est";"Veneto";"VR";"F461";26,000000;4,360000
"Centro";"Umbria";"TR";"F462";3,000000;7,000000
"Nord Est";"Emilia-Romagna";"RE";"F463";126,750000;14,000000
"Nord Est";"Veneto";"VI";"F464";184,400000;8,450000
"Nord Est";"Veneto";"VI";"F465";25,500000;1,000000
"Centro";"Marche";"PS";"F467";0,000000;0,000000
"Nord Ovest";"Piemonte";"AT";"F468";3,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F469";1,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"F471";252,040000;18,500000
"Nord Est";"Emilia-Romagna";"PR";"F473";99,250000;13,000000
"Centro";"Marche";"PS";"F474";8,000000;2,000000
"Sud";"Molise";"CB";"F475";3,000000;0,000000
"Centro";"Lazio";"RM";"F477";33,500000;4,000000
"Centro";"Marche";"PS";"F478";5,790000;2,000000
"Sud";"Campania";"SA";"F479";5,750000;1,000000
"Sud";"Campania";"SA";"F480";95,500000;19,370000
"Sud";"Campania";"SA";"F481";19,000000;9,330000
"Centro";"Marche";"MC";"F482";49,000000;5,330000
"Nord Ovest";"Piemonte";"VB";"F483";3,000000;7,000000
"Nord Est";"Emilia-Romagna";"MO";"F484";19,000000;0,600000
"Nord Est";"Veneto";"VI";"F486";9,660000;1,000000
"Centro";"Marche";"AP";"F487";0,000000;0,000000
"Sud";"Campania";"NA";"F488";7,000000;6,440000
"Isole";"Sicilia";"CL";"F489";1,000000;0,000000
"Sud";"Campania";"AV";"F491";6,000000;4,000000
"Centro";"Umbria";"PG";"F492";7,770000;1,440000
"Centro";"Marche";"AP";"F493";0,000000;0,000000
"Sud";"Campania";"BN";"F494";0,670000;2,670000
"Sud";"Molise";"CB";"F495";3,000000;0,000000
"Centro";"Marche";"MC";"F496";4,000000;1,000000
"Centro";"Marche";"PS";"F497";7,000000;3,000000
"Sud";"Abruzzo ";"CH";"F498";0,000000;0,000000
"Centro";"Lazio";"VT";"F499";29,000000;28,500000
"Sud";"Abruzzo ";"TE";"F500";0,000000;0,000000
"Centro";"Marche";"AP";"F501";3,000000;0,000000
"Nord Est";"Emilia-Romagna";"RN";"F502";7,000000;1,000000
"Nord Est";"Emilia-Romagna";"MO";"F503";14,500000;4,400000
"Centro";"Lazio";"RM";"F504";1,830000;1,000000
"Sud";"Campania";"AV";"F506";68,000000;14,500000
"Sud";"Campania";"SA";"F507";0,000000;0,000000
"Nord Est";"Veneto";"VR";"F508";64,760000;3,190000
"Centro";"Marche";"AP";"F509";1,000000;0,000000
"Centro";"Umbria";"TR";"F510";4,250000;1,500000
"Sud";"Campania";"AV";"F511";3,000000;1,000000
"Sud";"Campania";"AV";"F512";0,000000;3,000000
"Centro";"Umbria";"TR";"F513";2,000000;0,500000
"Nord Est";"Veneto";"VI";"F514";21,170000;2,000000
"Nord Est";"Veneto";"VI";"F515";11,810000;0,000000
"Centro";"Marche";"AP";"F516";1,000000;2,000000
"Centro";"Marche";"AP";"F517";0,000000;0,000000
"Nord Ovest";"Piemonte";"AL";"F518";5,000000;0,000000
"Sud";"Calabria";"CS";"F519";3,000000;2,000000
"Centro";"Marche";"AP";"F520";16,830000;5,000000
"Centro";"Marche";"AP";"F522";30,220000;3,000000
"Nord Est";"Emilia-Romagna";"RN";"F523";3,000000;0,000000
"Centro";"Marche";"PS";"F524";1,500000;1,000000
"Nord Ovest";"Lombardia";"VA";"F526";11,000000;1,440000
"Nord Ovest";"Piemonte";"AT";"F527";9,190000;4,000000
"Nord Ovest";"Liguria";"IM";"F528";0,000000;3,000000
"Nord Est";"Veneto";"PD";"F529";135,990000;7,080000
"Sud";"Puglia";"TA";"F531";10,000000;0,000000
"Nord Ovest";"Lombardia";"BS";"F532";3,000000;6,760000
"Centro";"Marche";"PS";"F533";33,000000;3,280000
"Centro";"Lazio";"RM";"F534";5,500000;3,830000
"Sud";"Abruzzo ";"CH";"F535";0,000000;0,000000
"Centro";"Marche";"AP";"F536";0,000000;0,000000
"Sud";"Calabria";"VV";"F537";82,580000;23,500000
"Sud";"Puglia";"FG";"F538";1,000000;2,000000
"Centro";"Umbria";"PG";"F540";0,000000;0,000000
"Centro";"Lazio";"RI";"F541";2,000000;2,000000
"Isole";"Sardegna";"SS";"F542";0,000000;0,000000
"Centro";"Umbria";"TR";"F543";11,000000;8,250000
"Isole";"Sicilia";"PA";"F544";2,000000;4,000000
"Centro";"Lazio";"RM";"F545";5,000000;9,500000
"Sud";"Campania";"AV";"F546";20,830000;6,140000
"Nord Ovest";"Lombardia";"BG";"F547";22,330000;3,000000
"Sud";"Molise";"CB";"F548";0,000000;0,000000
"Centro";"Marche";"AP";"F549";0,830000;0,000000
"Nord Ovest";"Piemonte";"CN";"F550";3,500000;0,000000
"Centro";"Toscana";"FI";"F551";93,440000;11,250000
"Centro";"Marche";"MC";"F552";5,500000;2,000000
"Isole";"Sicilia";"PA";"F553";0,000000;6,670000
"Nord Ovest";"Piemonte";"AT";"F556";1,000000;0,000000
"Sud";"Campania";"BN";"F557";0,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F558";3,000000;1,000000
"Sud";"Campania";"AV";"F559";3,000000;3,000000
"Centro";"Marche";"AN";"F560";62,730000;6,500000
"Nord Ovest";"Lombardia";"LC";"F561";7,030000;1,350000
"Nord Ovest";"Piemonte";"AL";"F562";0,000000;0,000000
"Sud";"Puglia";"TA";"F563";9,750000;2,000000
"Nord Ovest";"Lombardia";"CO";"F564";2,000000;1,000000
"Centro";"Toscana";"AR";"F565";1,250000;2,330000
"Sud";"Campania";"AV";"F566";9,000000;7,000000
"Centro";"Marche";"MC";"F567";11,000000;2,330000
"Sud";"Basilicata";"PZ";"F568";1,000000;3,000000
"Sud";"Molise";"CB";"F569";0,000000;0,000000
"Centro";"Marche";"AP";"F570";4,320000;2,000000
"Centro";"Toscana";"PO";"F572";125,580000;10,690000
"Sud";"Basilicata";"PZ";"F573";1,000000;2,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"F574";3,080000;0,000000
"Sud";"Molise";"CB";"F576";36,170000;9,000000
"Sud";"Abruzzo ";"CH";"F578";0,170000;0,000000
"Centro";"Lazio";"RI";"F579";2,000000;0,000000
"Sud";"Molise";"IS";"F580";0,000000;1,000000
"Centro";"Marche";"AN";"F581";5,500000;0,170000
"Sud";"Abruzzo ";"CH";"F582";2,000000;3,500000
"Sud";"Abruzzo ";"TE";"F585";141,460000;45,430000
"Sud";"Calabria";"CZ";"F586";11,750000;5,750000
"Sud";"Puglia";"TA";"F587";0,750000;0,000000
"Centro";"Marche";"PS";"F589";11,500000;0,000000
"Centro";"Lazio";"RM";"F590";61,630000;12,000000
"Centro";"Marche";"AP";"F591";87,580000;10,330000
"Centro";"Toscana";"SI";"F592";52,500000;14,000000
"Centro";"Toscana";"AR";"F594";1,000000;1,670000
"Sud";"Abruzzo ";"AQ";"F595";6,000000;2,000000
"Nord Est";"Friuli- Venezia Giulia";"PN";"F596";7,170000;1,000000
"Nord Est";"Emilia-Romagna";"BO";"F597";68,670000;4,000000
"Centro";"Toscana";"SI";"F598";160,500000;10,250000
"Centro";"Marche";"AP";"F599";0,100000;0,000000
"Centro";"Marche";"AN";"F600";14,670000;0,000000
"Sud";"Molise";"IS";"F601";2,400000;1,980000
"Centro";"Lazio";"VT";"F603";3,000000;1,000000
"Sud";"Puglia";"LE";"F604";17,750000;6,000000
"Centro";"Toscana";"SI";"F605";55,840000;6,250000
"Centro";"Lazio";"VT";"F606";10,500000;3,000000
"Sud";"Calabria";"VV";"F607";1,000000;2,000000
"Nord Ovest";"Piemonte";"CN";"F608";6,000000;0,200000
"Nord Ovest";"Liguria";"SP";"F609";1,500000;12,500000
"Isole";"Sicilia";"RG";"F610";3,500000;5,000000
"Centro";"Lazio";"RM";"F611";322,400000;86,250000
"Centro";"Toscana";"GR";"F612";5,000000;0,000000
"Centro";"Marche";"AP";"F614";1,250000;1,000000
"Centro";"Lazio";"LT";"F616";3,000000;6,000000
"Sud";"Campania";"SA";"F618";0,000000;0,000000
"Centro";"Lazio";"RI";"F619";2,000000;0,000000
"Centro";"Lazio";"FR";"F620";3,000000;4,000000
"Centro";"Marche";"MC";"F621";12,330000;4,000000
"Centro";"Marche";"MC";"F622";1,000000;0,000000
"Sud";"Puglia";"LE";"F623";1,000000;1,000000
"Sud";"Campania";"SA";"F625";12,500000;3,000000
"Centro";"Marche";"AP";"F626";2,000000;0,000000
"Nord Est";"Emilia-Romagna";"BO";"F627";109,900000;17,690000
"Centro";"Toscana";"AR";"F628";30,880000;6,000000
"Centro";"Umbria";"PG";"F629";3,000000;1,000000
"Sud";"Puglia";"FG";"F631";24,000000;10,410000
"Centro";"Marche";"MC";"F632";95,130000;18,400000
"Centro";"Marche";"AN";"F634";44,890000;10,780000
"Sud";"Campania";"BN";"F636";22,500000;11,980000
"Sud";"Basilicata";"MT";"F637";16,070000;17,000000
"Nord Ovest";"Lombardia";"PV";"F638";2,000000;0,000000
"Nord Ovest";"Piemonte";"VB";"F639";1,000000;3,000000
"Centro";"Toscana";"PI";"F640";12,500000;2,000000
"Nord Est";"Emilia-Romagna";"MO";"F642";14,830000;3,000000
"Nord Ovest";"Lombardia";"PV";"F644";1,000000;0,000000
"Sud";"Abruzzo ";"PE";"F646";445,590000;42,330000
"Centro";"Toscana";"FI";"F648";82,630000;18,050000
"Nord Ovest";"Piemonte";"TO";"F651";5,000000;1,000000
"Centro";"Marche";"AP";"F653";6,610000;1,000000
"Nord Ovest";"Piemonte";"CN";"F654";6,000000;0,500000
"Isole";"Sicilia";"AG";"F655";6,500000;2,000000
"Centro";"Toscana";"AR";"F656";135,490000;21,500000
"Nord Ovest";"Lombardia";"LC";"F657";32,500000;8,500000
"Sud";"Campania";"AV";"F660";2,000000;2,000000
"Centro";"Toscana";"PI";"F661";2,000000;1,000000
"Nord Est";"Veneto";"VI";"F662";21,600000;0,670000
"Centro";"Marche";"AP";"F664";1,000000;0,000000
"Centro";"Marche";"AP";"F665";2,000000;0,000000
"Nord Ovest";"Piemonte";"CN";"F666";1,000000;0,000000
"Isole";"Sardegna";"SS";"F667";1,000000;2,000000
"Nord Est";"Emilia-Romagna";"FO";"F668";16,000000;5,000000
"Nord Ovest";"Piemonte";"CN";"F669";8,000000;3,000000
"Nord Ovest";"Lombardia";"PV";"F670";1,000000;0,000000
"Nord Est";"Emilia-Romagna";"PC";"F671";23,500000;2,000000
"Nord Ovest";"Lombardia";"BS";"F672";42,250000;5,500000
"Nord Ovest";"Lombardia";"LC";"F674";23,500000;4,000000
"Nord Est";"Veneto";"VI";"F675";69,000000;1,000000
"Centro";"Toscana";"SI";"F676";7,000000;3,000000
"Centro";"Toscana";"GR";"F677";3,000000;7,500000
"Centro";"Toscana";"MS";"F679";23,330000;8,500000
"Nord Ovest";"Lombardia";"BS";"F680";39,000000;0,000000
"Nord Ovest";"Lombardia";"CR";"F681";10,640000;3,000000
"Nord Ovest";"Liguria";"GE";"F682";3,000000;0,500000
"Centro";"Umbria";"PG";"F685";4,000000;0,000000
"Centro";"Toscana";"PI";"F686";47,830000;5,550000
"Centro";"Lazio";"RI";"F687";16,000000;9,500000
"Nord Ovest";"Lombardia";"CO";"F688";11,000000;3,250000
"Sud";"Molise";"CB";"F689";0,000000;0,000000
"Sud";"Abruzzo ";"TE";"F690";5,000000;1,000000
"Centro";"Lazio";"RM";"F692";3,380000;4,660000
"Nord Est";"Veneto";"VI";"F696";9,000000;1,000000
"Centro";"Marche";"AP";"F697";0,000000;0,000000
"Isole";"Sardegna";"NU";"F698";0,000000;1,000000
"Nord Ovest";"Lombardia";"PV";"F701";7,000000;1,000000
"Nord Ovest";"Lombardia";"VA";"F703";8,500000;0,000000
"Nord Ovest";"Lombardia";"MI";"F704";1428,340000;194,810000
"Nord Ovest";"Lombardia";"MN";"F705";25,790000;2,000000
"Nord Est";"Emilia-Romagna";"BO";"F706";62,830000;7,000000
"Nord Ovest";"Piemonte";"AL";"F707";12,000000;4,000000
"Sud";"Calabria";"CS";"F708";6,000000;4,000000
"Nord Ovest";"Piemonte";"AT";"F709";1,000000;0,000000
"Nord Ovest";"Lombardia";"VA";"F711";39,500000;3,000000
"Nord Ovest";"Lombardia";"SO";"F712";98,770000;21,840000
"Nord Ovest";"Piemonte";"AL";"F713";0,600000;1,500000
"Nord Est";"Emilia-Romagna";"RN";"F715";34,660000;4,000000
"Sud";"Puglia";"LE";"F716";4,000000;2,000000
"Sud";"Campania";"BN";"F717";3,000000;4,500000
"Nord Est";"Emilia-Romagna";"BO";"F718";17,900000;2,000000
"Nord Ovest";"Lombardia";"BG";"F720";11,500000;0,000000
"Isole";"Sardegna";"SS";"F721";0,830000;1,000000
"Centro";"Marche";"AP";"F722";2,500000;0,000000
"Nord Ovest";"Piemonte";"CN";"F723";34,670000;15,750000
"Nord Est";"Emilia-Romagna";"PC";"F724";3,000000;1,000000
"Nord Est";"Veneto";"TV";"F725";14,380000;0,000000
"Nord Ovest";"Valle d'Aosta";"AO";"F726";19,380000;5,050000
"Isole";"Sardegna";"OR";"F727";0,000000;0,000000
"Nord Est";"Veneto";"TV";"F729";8,000000;3,000000
"Centro";"Lazio";"RM";"F730";0,170000;0,580000
"Sud";"Campania";"SA";"F731";0,000000;0,000000
"Sud";"Abruzzo ";"AQ";"F732";1,670000;1,000000
"Nord Ovest";"Piemonte";"TO";"F733";4,000000;2,000000
"Centro";"Lazio";"RM";"F734";27,500000;8,000000
"Sud";"Calabria";"CS";"F735";1,000000;5,000000
"Nord Ovest";"Lombardia";"VA";"F736";41,880000;3,560000
"Nord Ovest";"Piemonte";"AL";"F737";4,000000;0,000000
"Nord Ovest";"Lombardia";"BG";"F738";23,660000;1,000000
"Nord Ovest";"Lombardia";"PV";"F739";5,000000;1,000000
"Centro";"Lazio";"FR";"F740";1,000000;2,080000
"Nord Ovest";"Piemonte";"CN";"F743";18,000000;2,000000
"Sud";"Campania";"AV";"F744";1,000000;0,000000
"Centro";"Marche";"AN";"F745";3,920000;4,000000
"Centro";"Lazio";"RI";"F746";0,000000;0,000000
"Sud";"Abruzzo ";"TE";"F747";6,330000;0,330000
"Sud";"Molise";"CB";"F748";0,000000;1,000000
"Centro";"Marche";"MC";"F749";27,560000;8,500000
"Nord Est";"Friuli- Venezia Giulia";"PN";"F750";9,500000;6,830000
"Nord Ovest";"Piemonte";"AL";"F751";4,500000;0,000000
"Nord Ovest";"Lombardia";"PV";"F754";103,450000;8,250000
"Nord Est";"Friuli- Venezia Giulia";"UD";"F756";22,000000;4,210000
"Nord Ovest";"Lombardia";"LC";"F758";0,000000;0,000000
"Nord Est";"Friuli- Venezia Giulia";"UD";"F760";14,500000;1,000000
"Nord Ovest";"Lombardia";"CR";"F761";2,320000;0,000000
"Sud";"Campania";"AV";"F762";0,000000;1,000000
"Sud";"Abruzzo ";"TE";"F764";28,000000;6,000000
"Sud";"Abruzzo ";"PE";"F765";2,220000;0,000000
"Nord Est";"Veneto";"VI";"F768";1,500000;0,000000
"Nord Est";"Veneto";"TV";"F770";59,670000;7,500000
"Nord Ovest";"Lombardia";"CR";"F771";6,170000;0,000000
"Isole";"Sicilia";"ME";"F772";1,000000;2,000000
"Isole";"Sicilia";"ME";"F773";2,830000;2,000000
"Nord Ovest";"Piemonte";"VC";"F774";1,000000;0,000000
"Sud";"Calabria";"CS";"F775";0,000000;0,000000
"Nord Ovest";"Piemonte";"BI";"F776";5,000000;4,000000
"Sud";"Puglia";"FG";"F777";1,000000;0,000000
"Sud";"Calabria";"RC";"F779";4,500000;0,000000
