AREA;Regione;prov;2012_CodCom;NTN_2012_Box;NTN_2012_Depositi_Pert
Nord Ovest;Piemonte;CN;F338;2;0
Nord Ovest;Piemonte;CN;F351;128,17;23,1
Nord Ovest;Piemonte;CN;F355;0;0
Nord Ovest;Piemonte;CN;F358;10;4
Nord Ovest;Piemonte;CN;F385;29,5;1
Nord Ovest;Piemonte;CN;F405;6,97;5,8
Nord Ovest;Piemonte;CN;F408;2;5
Nord Ovest;Piemonte;CN;F424;1;0
Nord Ovest;Piemonte;CN;F550;0;0
Nord Ovest;Piemonte;CN;F558;1;0
Nord Ovest;Piemonte;CN;F608;4;1,67
Nord Ovest;Piemonte;CN;F654;3;1
Nord Ovest;Piemonte;CN;F666;1,33;1
Nord Ovest;Piemonte;CN;F669;4,65;1,5
Nord Ovest;Piemonte;CN;F723;24,39;4
Nord Ovest;Piemonte;CN;F743;12;2
Nord Ovest;Piemonte;CN;F809;1;3
Nord Ovest;Piemonte;CN;F811;1;0
Nord Ovest;Piemonte;CN;F846;18,17;1
Nord Ovest;Piemonte;CN;F863;11;2
Nord Ovest;Piemonte;CN;F883;0;0
Nord Ovest;Piemonte;CN;F894;0;1
Nord Ovest;Piemonte;CN;F895;6;3,5
Nord Ovest;Piemonte;CN;F961;3;1
Nord Ovest;Piemonte;CN;F972;0;0
Nord Ovest;Piemonte;CN;G066;0;1,33
Nord Ovest;Piemonte;CN;G114;10;7
Nord Ovest;Piemonte;CN;G183;1;2
Nord Ovest;Piemonte;CN;G228;10,5;4,74
Nord Ovest;Piemonte;CN;G240;7;3
Nord Ovest;Piemonte;CN;G302;5,17;2,17
Nord Ovest;Piemonte;CN;G339;2;0
Nord Ovest;Piemonte;CN;G457;0;0
Nord Ovest;Piemonte;CN;G458;1;0
Nord Ovest;Piemonte;CN;G526;30,1;9,93
Nord Ovest;Piemonte;CN;G532;0;0
Nord Ovest;Piemonte;CN;G561;5,46;1
Nord Ovest;Piemonte;CN;G575;23,5;7,83
Nord Ovest;Piemonte;CN;G625;0;2
Nord Ovest;Piemonte;CN;G683;32;3
Nord Ovest;Piemonte;CN;G697;5;3,5
Nord Ovest;Piemonte;CN;G742;14,49;7
Nord Ovest;Piemonte;CN;G800;7;1
Nord Ovest;Piemonte;CN;G837;5;0,5
Nord Ovest;Piemonte;CN;G970;2;2
Nord Ovest;Piemonte;CN;H011;1;0
Nord Ovest;Piemonte;CN;H059;1;0
Nord Ovest;Piemonte;CN;H068;4;3
Nord Ovest;Piemonte;CN;H069;0;1
Nord Ovest;Piemonte;CN;H085;0;0
Nord Ovest;Piemonte;CN;H150;71,33;2
Nord Ovest;Piemonte;CN;H247;20,16;2,2
Nord Ovest;Piemonte;CN;H285;1;3
Nord Ovest;Piemonte;CN;H326;0;3
Nord Ovest;Piemonte;CN;H362;2;1
Nord Ovest;Piemonte;CN;H363;0;0
Nord Ovest;Piemonte;CN;H377;11;8,83
Nord Ovest;Piemonte;CN;H378;20;3
Nord Ovest;Piemonte;CN;H385;3;1,5
Nord Ovest;Piemonte;CN;H391;1;0
Nord Ovest;Piemonte;CN;H395;5,16;1
Nord Ovest;Piemonte;CN;H407;16;9,36
Nord Ovest;Piemonte;CN;H447;0;1
Nord Ovest;Piemonte;CN;H453;9,5;3,67
Nord Ovest;Piemonte;CN;H462;0;0
Nord Ovest;Piemonte;CN;H472;6;2
Nord Ovest;Piemonte;CN;H473;6;1
Nord Ovest;Piemonte;CN;H474;0;1
Nord Ovest;Piemonte;CN;H578;2;0
Nord Ovest;Piemonte;CN;H633;1;0
Nord Ovest;Piemonte;CN;H695;1;0
Nord Ovest;Piemonte;CN;H704;2;0,5
Nord Ovest;Piemonte;CN;H710;2;0
Nord Ovest;Piemonte;CN;H716;0;0
Nord Ovest;Piemonte;CN;H727;175,02;17,73
Nord Ovest;Piemonte;CN;H746;0;0
Nord Ovest;Piemonte;CN;H755;7;12,5
Nord Ovest;Piemonte;CN;H770;0;0
Nord Ovest;Piemonte;CN;H812;1,11;1,65
Nord Ovest;Piemonte;CN;H851;20,5;3
Nord Ovest;Piemonte;CN;H852;9,67;4,67
Nord Ovest;Piemonte;CN;I037;2;0
Nord Ovest;Piemonte;CN;I210;17;0
Nord Ovest;Piemonte;CN;I316;19;0,05
Nord Ovest;Piemonte;CN;I367;15;3
Nord Ovest;Piemonte;CN;I372;2;1
Nord Ovest;Piemonte;CN;I470;160,07;13,28
Nord Ovest;Piemonte;CN;I484;0;0
Nord Ovest;Piemonte;CN;I512;4,5;0
Nord Ovest;Piemonte;CN;I646;0;0
Nord Ovest;Piemonte;CN;I659;0;2
Nord Ovest;Piemonte;CN;I750;0;0
Nord Ovest;Piemonte;CN;I817;1;0
Nord Ovest;Piemonte;CN;I822;42;6,5
Nord Ovest;Piemonte;CN;I823;7,04;6
Nord Ovest;Piemonte;CN;I985;0;0
Nord Ovest;Piemonte;CN;L048;18,67;0
Nord Ovest;Piemonte;CN;L241;1;0
Nord Ovest;Piemonte;CN;L252;1;0
Nord Ovest;Piemonte;CN;L278;5;0
Nord Ovest;Piemonte;CN;L281;0;0
Nord Ovest;Piemonte;CN;L367;2;0
Nord Ovest;Piemonte;CN;L410;0;0
Nord Ovest;Piemonte;CN;L427;9;2
Nord Ovest;Piemonte;CN;L558;4;1
Nord Ovest;Piemonte;CN;L580;1,57;0
Nord Ovest;Piemonte;CN;L631;2,07;1
Nord Ovest;Piemonte;CN;L636;1;3
Nord Ovest;Piemonte;CN;L729;11,08;7
Nord Ovest;Piemonte;CN;L758;0;0
Nord Ovest;Piemonte;CN;L771;12;2,01
Nord Ovest;Piemonte;CN;L804;45,85;2,29
Nord Ovest;Piemonte;CN;L817;28;1,5
Nord Ovest;Piemonte;CN;L841;17;4
Nord Ovest;Piemonte;CN;L888;19,83;2,33
Nord Ovest;Piemonte;CN;L942;10;2
Nord Ovest;Piemonte;CN;L974;31,38;4,5
Nord Ovest;Piemonte;CN;L990;2,04;0
Nord Ovest;Piemonte;CN;M015;4;3
Nord Ovest;Piemonte;CN;M055;0;0
Nord Ovest;Piemonte;CN;M063;9,5;6
Nord Ovest;Piemonte;CN;M136;0;0
Nord Ovest;Piemonte;NO;A088;10;1
Nord Ovest;Piemonte;NO;A264;7;0
Nord Ovest;Piemonte;NO;A414;2;4
Nord Ovest;Piemonte;NO;A429;139,12;14,56
Nord Ovest;Piemonte;NO;A653;1;0
Nord Ovest;Piemonte;NO;A752;102,92;5,67
Nord Ovest;Piemonte;NO;A844;6,42;0
Nord Ovest;Piemonte;NO;A911;7,45;1,45
Nord Ovest;Piemonte;NO;A929;11;0
Nord Ovest;Piemonte;NO;A953;6;0
Nord Ovest;Piemonte;NO;B016;11;0
Nord Ovest;Piemonte;NO;B019;172,49;23
Nord Ovest;Piemonte;NO;B043;21;0
Nord Ovest;Piemonte;NO;B176;10,5;2
Nord Ovest;Piemonte;NO;B183;4,43;1
Nord Ovest;Piemonte;NO;B431;13,5;0
Nord Ovest;Piemonte;NO;B473;88;2,83
Nord Ovest;Piemonte;NO;B823;4;0
Nord Ovest;Piemonte;NO;B864;2;0
Nord Ovest;Piemonte;NO;B883;11,5;0
Nord Ovest;Piemonte;NO;B897;5;1
Nord Ovest;Piemonte;NO;B920;0,5;1
Nord Ovest;Piemonte;NO;C149;1,5;0
Nord Ovest;Piemonte;NO;C166;67,02;5,5
Nord Ovest;Piemonte;NO;C364;1;0
Nord Ovest;Piemonte;NO;C365;3;0
Nord Ovest;Piemonte;NO;C378;4;0
Nord Ovest;Piemonte;NO;C483;29,92;2,5
Nord Ovest;Piemonte;NO;C829;4;0
Nord Ovest;Piemonte;NO;C926;2,5;0
Nord Ovest;Piemonte;NO;D162;4,67;0
Nord Ovest;Piemonte;NO;D216;8,25;1
Nord Ovest;Piemonte;NO;D309;4;0
Nord Ovest;Piemonte;NO;D347;9,17;0
Nord Ovest;Piemonte;NO;D492;7,5;0
Nord Ovest;Piemonte;NO;D675;8,17;0,67
Nord Ovest;Piemonte;NO;D872;119,34;17,38
Nord Ovest;Piemonte;NO;D911;5,5;1
Nord Ovest;Piemonte;NO;D921;5;0
Nord Ovest;Piemonte;NO;D937;9,59;1
Nord Ovest;Piemonte;NO;E001;19,52;5
Nord Ovest;Piemonte;NO;E120;7,6;6
Nord Ovest;Piemonte;NO;E143;6;0
Nord Ovest;Piemonte;NO;E177;27,5;2
Nord Ovest;Piemonte;NO;E314;16;0
Nord Ovest;Piemonte;NO;E436;0;0
Nord Ovest;Piemonte;NO;E544;18;6,02
Nord Ovest;Piemonte;NO;E803;0;1
Nord Ovest;Piemonte;NO;E880;0;0
Nord Ovest;Piemonte;NO;E907;8,72;1
Nord Ovest;Piemonte;NO;F047;8,17;2
Nord Ovest;Piemonte;NO;F093;21,84;1
Nord Ovest;Piemonte;NO;F188;4;2
Nord Ovest;Piemonte;NO;F191;2,5;0
Nord Ovest;Piemonte;NO;F317;9;1
Nord Ovest;Piemonte;NO;F859;9,5;3,25
Nord Ovest;Piemonte;NO;F886;3,17;0
Nord Ovest;Piemonte;NO;F952;679,39;59,67
Nord Ovest;Piemonte;NO;G019;112,71;2
Nord Ovest;Piemonte;NO;G020;20,5;0,5
Nord Ovest;Piemonte;NO;G134;7,09;0
Nord Ovest;Piemonte;NO;G349;8,5;0
Nord Ovest;Piemonte;NO;G421;6;1,5
Nord Ovest;Piemonte;NO;G520;5;0
Nord Ovest;Piemonte;NO;G703;13;0
Nord Ovest;Piemonte;NO;G775;2;0
Nord Ovest;Piemonte;NO;G809;12,9;0
Nord Ovest;Piemonte;NO;H001;13,01;2
Nord Ovest;Piemonte;NO;H213;1,83;2
Nord Ovest;Piemonte;NO;H502;14,5;2
Nord Ovest;Piemonte;NO;H518;53,67;6
Nord Ovest;Piemonte;NO;I025;11,33;1
Nord Ovest;Piemonte;NO;I052;9;1
Nord Ovest;Piemonte;NO;I116;8;1
Nord Ovest;Piemonte;NO;I736;0;0
Nord Ovest;Piemonte;NO;I767;0;0
Nord Ovest;Piemonte;NO;I857;1;1
Nord Ovest;Piemonte;NO;I880;12;1
Nord Ovest;Piemonte;NO;L007;12;0
Nord Ovest;Piemonte;NO;L104;1;0
Nord Ovest;Piemonte;NO;L223;4,5;0
Nord Ovest;Piemonte;NO;L356;130,74;5
Nord Ovest;Piemonte;NO;L668;2;0
Nord Ovest;Piemonte;NO;L670;17,82;5
Nord Ovest;Piemonte;NO;L798;13;1
Nord Ovest;Piemonte;NO;L808;11;2
Nord Ovest;Piemonte;NO;L847;0;0
Nord Ovest;Piemonte;NO;M062;2,5;2,5
Nord Ovest;Piemonte;TO;A074;11;2
Nord Ovest;Piemonte;TO;A109;43;10
Nord Ovest;Piemonte;TO;A117;1,17;2
Nord Ovest;Piemonte;TO;A157;8;1
Nord Ovest;Piemonte;TO;A199;4;0,5
Nord Ovest;Piemonte;TO;A218;17,77;8
Nord Ovest;Piemonte;TO;A221;3;1
Nord Ovest;Piemonte;TO;A222;120,26;5
Nord Ovest;Piemonte;TO;A275;11;2
Nord Ovest;Piemonte;TO;A282;3;0
Nord Ovest;Piemonte;TO;A295;5;4
Nord Ovest;Piemonte;TO;A405;4;2
Nord Ovest;Piemonte;TO;A518;86,47;15,25
Nord Ovest;Piemonte;TO;A525;4;0
Nord Ovest;Piemonte;TO;A584;5;0
Nord Ovest;Piemonte;TO;A587;16;1,53
Nord Ovest;Piemonte;TO;A590;3;0
Nord Ovest;Piemonte;TO;A591;20,5;1
Nord Ovest;Piemonte;TO;A599;0;0
Nord Ovest;Piemonte;TO;A607;29;5
Nord Ovest;Piemonte;TO;A625;2;1
Nord Ovest;Piemonte;TO;A651;113,75;6,8
Nord Ovest;Piemonte;TO;A673;1;1
Nord Ovest;Piemonte;TO;A734;117;7,2
Nord Ovest;Piemonte;TO;A853;17,23;1,08
Nord Ovest;Piemonte;TO;A910;1;1
Nord Ovest;Piemonte;TO;A941;7;1
Nord Ovest;Piemonte;TO;A990;134,43;4
Nord Ovest;Piemonte;TO;B003;4,5;1
Nord Ovest;Piemonte;TO;B015;17;1
Nord Ovest;Piemonte;TO;B021;5;0,5
Nord Ovest;Piemonte;TO;B024;15;2
Nord Ovest;Piemonte;TO;B075;10,9;0
Nord Ovest;Piemonte;TO;B121;64,68;1,5
Nord Ovest;Piemonte;TO;B171;38;3
Nord Ovest;Piemonte;TO;B205;3;0
Nord Ovest;Piemonte;TO;B209;2;0
Nord Ovest;Piemonte;TO;B216;56,5;2
Nord Ovest;Piemonte;TO;B225;6;1
Nord Ovest;Piemonte;TO;B232;5;0
Nord Ovest;Piemonte;TO;B278;6;1
Nord Ovest;Piemonte;TO;B279;3;2
Nord Ovest;Piemonte;TO;B284;10;1
Nord Ovest;Piemonte;TO;B297;13,33;2,66
Nord Ovest;Piemonte;TO;B305;22,33;3,5
Nord Ovest;Piemonte;TO;B350;11;2
Nord Ovest;Piemonte;TO;B435;52,33;4
Nord Ovest;Piemonte;TO;B462;34,44;3,33
Nord Ovest;Piemonte;TO;B510;0;0
Nord Ovest;Piemonte;TO;B512;9;1
Nord Ovest;Piemonte;TO;B588;12;2,5
Nord Ovest;Piemonte;TO;B592;65,5;3
Nord Ovest;Piemonte;TO;B605;1;0
Nord Ovest;Piemonte;TO;B628;15;3
Nord Ovest;Piemonte;TO;B637;4;0
Nord Ovest;Piemonte;TO;B705;11;0
Nord Ovest;Piemonte;TO;B733;5,5;2
Nord Ovest;Piemonte;TO;B762;0;1
Nord Ovest;Piemonte;TO;B777;49,73;7
Nord Ovest;Piemonte;TO;B791;182,95;3
Nord Ovest;Piemonte;TO;B867;18,81;2
Nord Ovest;Piemonte;TO;B953;2,33;1,75
Nord Ovest;Piemonte;TO;B955;20,5;1
Nord Ovest;Piemonte;TO;B960;129,41;9,83
Nord Ovest;Piemonte;TO;C045;9,75;2
Nord Ovest;Piemonte;TO;C048;17;2
Nord Ovest;Piemonte;TO;C133;64,78;11,5
Nord Ovest;Piemonte;TO;C241;1,5;1
Nord Ovest;Piemonte;TO;C307;48,5;2,27
Nord Ovest;Piemonte;TO;C369;18;1,17
Nord Ovest;Piemonte;TO;C404;32,83;1,86
Nord Ovest;Piemonte;TO;C487;7;0
Nord Ovest;Piemonte;TO;C497;6,5;1
Nord Ovest;Piemonte;TO;C505;2;1
Nord Ovest;Piemonte;TO;C564;72,25;28,05
Nord Ovest;Piemonte;TO;C604;7,22;2
Nord Ovest;Piemonte;TO;C610;5,5;1,5
Nord Ovest;Piemonte;TO;C624;7;4
Nord Ovest;Piemonte;TO;C627;274,5;13,22
Nord Ovest;Piemonte;TO;C629;0;0,01
Nord Ovest;Piemonte;TO;C639;3;5
Nord Ovest;Piemonte;TO;C655;7;4
Nord Ovest;Piemonte;TO;C665;208,12;8
Nord Ovest;Piemonte;TO;C679;1;0
Nord Ovest;Piemonte;TO;C711;0;0
Nord Ovest;Piemonte;TO;C715;2;1
Nord Ovest;Piemonte;TO;C722;129,02;4,58
Nord Ovest;Piemonte;TO;C793;8,5;1
Nord Ovest;Piemonte;TO;C801;1;1
Nord Ovest;Piemonte;TO;C803;13,89;4,17
Nord Ovest;Piemonte;TO;C860;473,57;12,75
Nord Ovest;Piemonte;TO;C867;2,92;0
Nord Ovest;Piemonte;TO;C868;5,5;0
Nord Ovest;Piemonte;TO;C955;22,5;5,11
Nord Ovest;Piemonte;TO;D008;15,67;0,5
Nord Ovest;Piemonte;TO;D092;0;0
Nord Ovest;Piemonte;TO;D197;8;0
Nord Ovest;Piemonte;TO;D202;34,83;4
Nord Ovest;Piemonte;TO;D208;85,5;10,12
Nord Ovest;Piemonte;TO;D373;54,33;4
Nord Ovest;Piemonte;TO;D433;0;0
Nord Ovest;Piemonte;TO;D520;38;1
Nord Ovest;Piemonte;TO;D524;12,33;1,33
Nord Ovest;Piemonte;TO;D532;3,5;1
Nord Ovest;Piemonte;TO;D553;0,5;0
Nord Ovest;Piemonte;TO;D562;16;1,5
Nord Ovest;Piemonte;TO;D608;1;1
Nord Ovest;Piemonte;TO;D646;9;1
Nord Ovest;Piemonte;TO;D725;8,17;2
Nord Ovest;Piemonte;TO;D781;0;1
Nord Ovest;Piemonte;TO;D805;12;0
Nord Ovest;Piemonte;TO;D812;19;2
Nord Ovest;Piemonte;TO;D931;5;2
Nord Ovest;Piemonte;TO;D933;60,93;7,26
Nord Ovest;Piemonte;TO;D983;4;0
Nord Ovest;Piemonte;TO;E009;1;2
Nord Ovest;Piemonte;TO;E020;94,1;12
Nord Ovest;Piemonte;TO;E067;35,5;2
Nord Ovest;Piemonte;TO;E154;4,5;2
Nord Ovest;Piemonte;TO;E199;4;1
Nord Ovest;Piemonte;TO;E203;2;0
Nord Ovest;Piemonte;TO;E216;398,98;45,7
Nord Ovest;Piemonte;TO;E301;0;0
Nord Ovest;Piemonte;TO;E311;0;0
Nord Ovest;Piemonte;TO;E345;1,5;0
Nord Ovest;Piemonte;TO;E368;4;0
Nord Ovest;Piemonte;TO;E379;157,74;12
Nord Ovest;Piemonte;TO;E394;7;1
Nord Ovest;Piemonte;TO;E423;82,26;1
Nord Ovest;Piemonte;TO;E445;41,25;0,99
Nord Ovest;Piemonte;TO;E484;6;1
Nord Ovest;Piemonte;TO;E518;150,66;7,89
Nord Ovest;Piemonte;TO;E520;0;4,67
Nord Ovest;Piemonte;TO;E551;5;1
Nord Ovest;Piemonte;TO;E566;1;0,5
Nord Ovest;Piemonte;TO;E635;3,5;7
Nord Ovest;Piemonte;TO;E660;16,34;3
Nord Ovest;Piemonte;TO;E661;12;0
Nord Ovest;Piemonte;TO;E683;5;0
Nord Ovest;Piemonte;TO;E727;0,5;0
Nord Ovest;Piemonte;TO;E758;39,25;2,44
Nord Ovest;Piemonte;TO;E759;3;1
Nord Ovest;Piemonte;TO;E763;3;1
Nord Ovest;Piemonte;TO;E782;4,4;1,6
Nord Ovest;Piemonte;TO;E817;0;0
Nord Ovest;Piemonte;TO;E941;5,5;0
Nord Ovest;Piemonte;TO;F041;0;2
Nord Ovest;Piemonte;TO;F053;11,1;1,25
Nord Ovest;Piemonte;TO;F058;5;1
Nord Ovest;Piemonte;TO;F067;16,16;4,5
Nord Ovest;Piemonte;TO;F074;1;0
Nord Ovest;Piemonte;TO;F140;3;1
Nord Ovest;Piemonte;TO;F164;0;0
Nord Ovest;Piemonte;TO;F182;2;0
Nord Ovest;Piemonte;TO;F315;0;0
Nord Ovest;Piemonte;TO;F318;0;1
Nord Ovest;Piemonte;TO;F327;2;1
Nord Ovest;Piemonte;TO;F335;387,43;22,63
Nord Ovest;Piemonte;TO;F407;0;0
Nord Ovest;Piemonte;TO;F411;8;0
Nord Ovest;Piemonte;TO;F420;17;3
Nord Ovest;Piemonte;TO;F422;24;9
Nord Ovest;Piemonte;TO;F651;4;0
Nord Ovest;Piemonte;TO;F733;5;1
Nord Ovest;Piemonte;TO;F889;299,97;11,13
Nord Ovest;Piemonte;TO;F906;0,25;1,5
Nord Ovest;Piemonte;TO;F925;41,16;3,58
Nord Ovest;Piemonte;TO;F927;0;0,83
Nord Ovest;Piemonte;TO;F931;44,75;2
Nord Ovest;Piemonte;TO;F948;0;0
Nord Ovest;Piemonte;TO;G010;4;0
Nord Ovest;Piemonte;TO;G087;226,26;4
Nord Ovest;Piemonte;TO;G109;0;0
Nord Ovest;Piemonte;TO;G151;13;2
Nord Ovest;Piemonte;TO;G152;8,5;1
Nord Ovest;Piemonte;TO;G196;93,83;5
Nord Ovest;Piemonte;TO;G202;6;1
Nord Ovest;Piemonte;TO;G262;2;3
Nord Ovest;Piemonte;TO;G303;5,5;0
Nord Ovest;Piemonte;TO;G330;1;0
Nord Ovest;Piemonte;TO;G387;4,5;0
Nord Ovest;Piemonte;TO;G392;25,99;1,32
Nord Ovest;Piemonte;TO;G396;3;2
Nord Ovest;Piemonte;TO;G398;16,5;2
Nord Ovest;Piemonte;TO;G462;4;2
Nord Ovest;Piemonte;TO;G463;19,44;4
Nord Ovest;Piemonte;TO;G465;2,99;15
Nord Ovest;Piemonte;TO;G477;0;0
Nord Ovest;Piemonte;TO;G505;2;2
Nord Ovest;Piemonte;TO;G559;121;6
Nord Ovest;Piemonte;TO;G672;17,28;4
Nord Ovest;Piemonte;TO;G674;282,35;16
Nord Ovest;Piemonte;TO;G678;35,34;3
Nord Ovest;Piemonte;TO;G684;40,25;1,25
Nord Ovest;Piemonte;TO;G691;118,57;8
Nord Ovest;Piemonte;TO;G705;17;1
Nord Ovest;Piemonte;TO;G719;1,5;2
Nord Ovest;Piemonte;TO;G777;74,72;0
Nord Ovest;Piemonte;TO;G805;4,01;2
Nord Ovest;Piemonte;TO;G826;11,5;6,67
Nord Ovest;Piemonte;TO;G900;6;2
Nord Ovest;Piemonte;TO;G973;59,5;2
Nord Ovest;Piemonte;TO;G978;4,61;4,17
Nord Ovest;Piemonte;TO;G979;7;1
Nord Ovest;Piemonte;TO;G982;0;0
Nord Ovest;Piemonte;TO;G986;5;0
Nord Ovest;Piemonte;TO;G988;2;1,33
Nord Ovest;Piemonte;TO;G997;0;0
Nord Ovest;Piemonte;TO;H100;2;2
Nord Ovest;Piemonte;TO;H120;1;3
Nord Ovest;Piemonte;TO;H127;2;3
Nord Ovest;Piemonte;TO;H207;13;3
Nord Ovest;Piemonte;TO;H270;1;2
Nord Ovest;Piemonte;TO;H333;6;1
Nord Ovest;Piemonte;TO;H335;169,3;1,13
Nord Ovest;Piemonte;TO;H337;89,5;5
Nord Ovest;Piemonte;TO;H338;21;3
Nord Ovest;Piemonte;TO;H340;86,9;9
Nord Ovest;Piemonte;TO;H344;4;0
Nord Ovest;Piemonte;TO;H355;338,51;13,5
Nord Ovest;Piemonte;TO;H367;32;0
Nord Ovest;Piemonte;TO;H386;3;2
Nord Ovest;Piemonte;TO;H498;18;0
Nord Ovest;Piemonte;TO;H511;15;2,16
Nord Ovest;Piemonte;TO;H539;3;1
Nord Ovest;Piemonte;TO;H547;12;1,87
Nord Ovest;Piemonte;TO;H554;3;1
Nord Ovest;Piemonte;TO;H555;6;3
Nord Ovest;Piemonte;TO;H583;48,5;0
Nord Ovest;Piemonte;TO;H627;12,55;2,5
Nord Ovest;Piemonte;TO;H631;0,25;0,25
Nord Ovest;Piemonte;TO;H684;6;1
Nord Ovest;Piemonte;TO;H691;10;3
Nord Ovest;Piemonte;TO;H702;2;0,5
Nord Ovest;Piemonte;TO;H734;0;1
Nord Ovest;Piemonte;TO;H753;13;0,33
Nord Ovest;Piemonte;TO;H775;69;1
Nord Ovest;Piemonte;TO;H789;14;4
Nord Ovest;Piemonte;TO;H804;0;0
Nord Ovest;Piemonte;TO;H820;3;2
Nord Ovest;Piemonte;TO;H847;37,4;2
Nord Ovest;Piemonte;TO;H855;11,5;2
Nord Ovest;Piemonte;TO;H862;11;5
Nord Ovest;Piemonte;TO;H873;39;4
Nord Ovest;Piemonte;TO;H890;17,5;2
Nord Ovest;Piemonte;TO;H900;8;1
Nord Ovest;Piemonte;TO;H936;14;0
Nord Ovest;Piemonte;TO;H997;5,33;0
Nord Ovest;Piemonte;TO;I024;94,92;3
Nord Ovest;Piemonte;TO;I030;158,89;10
Nord Ovest;Piemonte;TO;I090;7,1;2
Nord Ovest;Piemonte;TO;I126;1;0
Nord Ovest;Piemonte;TO;I137;21,5;3
Nord Ovest;Piemonte;TO;I152;10;0
Nord Ovest;Piemonte;TO;I154;24,11;4
Nord Ovest;Piemonte;TO;I258;13,5;1
Nord Ovest;Piemonte;TO;I296;23,83;4,83
Nord Ovest;Piemonte;TO;I327;58,88;4
Nord Ovest;Piemonte;TO;I465;12,18;6
Nord Ovest;Piemonte;TO;I466;87,83;7
Nord Ovest;Piemonte;TO;I490;17,5;2
Nord Ovest;Piemonte;TO;I511;4;0
Nord Ovest;Piemonte;TO;I539;7;0
Nord Ovest;Piemonte;TO;I692;62,53;4
Nord Ovest;Piemonte;TO;I701;7;0
Nord Ovest;Piemonte;TO;I702;10;1
Nord Ovest;Piemonte;TO;I703;328,65;13
Nord Ovest;Piemonte;TO;I886;3;0
Nord Ovest;Piemonte;TO;I969;0;0
Nord Ovest;Piemonte;TO;I970;59,5;7,17
Nord Ovest;Piemonte;TO;L013;15,25;4,17
Nord Ovest;Piemonte;TO;L066;2;0
Nord Ovest;Piemonte;TO;L219;4435,34;449,51
Nord Ovest;Piemonte;TO;L238;24,75;0,25
Nord Ovest;Piemonte;TO;L247;3;0
Nord Ovest;Piemonte;TO;L277;41,5;3,66
Nord Ovest;Piemonte;TO;L327;16;2
Nord Ovest;Piemonte;TO;L338;1;0
Nord Ovest;Piemonte;TO;L340;2;0
Nord Ovest;Piemonte;TO;L345;0;2
Nord Ovest;Piemonte;TO;L445;85,17;1
Nord Ovest;Piemonte;TO;L515;2;0
Nord Ovest;Piemonte;TO;L516;0;1
Nord Ovest;Piemonte;TO;L538;7;2
Nord Ovest;Piemonte;TO;L548;1;4
Nord Ovest;Piemonte;TO;L555;37,75;5
Nord Ovest;Piemonte;TO;L578;7;2
Nord Ovest;Piemonte;TO;L629;2;0
Nord Ovest;Piemonte;TO;L644;15,66;8,5
Nord Ovest;Piemonte;TO;L685;0;0
Nord Ovest;Piemonte;TO;L698;4;2
Nord Ovest;Piemonte;TO;L726;3;0
Nord Ovest;Piemonte;TO;L727;236,42;11,6
Nord Ovest;Piemonte;TO;L779;26,98;0
Nord Ovest;Piemonte;TO;L787;5,5;0,5
Nord Ovest;Piemonte;TO;L811;3,5;0
Nord Ovest;Piemonte;TO;L830;2;0
Nord Ovest;Piemonte;TO;L857;2;0
Nord Ovest;Piemonte;TO;L898;33,25;1
Nord Ovest;Piemonte;TO;L948;18,5;1
Nord Ovest;Piemonte;TO;L982;9;0
Nord Ovest;Piemonte;TO;L999;13;2
Nord Ovest;Piemonte;TO;M002;25,9;8
Nord Ovest;Piemonte;TO;M004;5;0
Nord Ovest;Piemonte;TO;M007;9,5;2
Nord Ovest;Piemonte;TO;M013;2;0
Nord Ovest;Piemonte;TO;M014;15,68;5
Nord Ovest;Piemonte;TO;M027;19,58;1,33
Nord Ovest;Piemonte;TO;M060;168,34;7,67
Nord Ovest;Piemonte;TO;M069;14;0
Nord Ovest;Piemonte;TO;M071;0;0
Nord Ovest;Piemonte;TO;M080;1;1
Nord Ovest;Piemonte;TO;M094;12,67;2
Nord Ovest;Piemonte;TO;M122;129,5;6,13
Nord Ovest;Piemonte;TO;M133;42,27;2,5
Nord Ovest;Piemonte;VB;A317;3;1
Nord Ovest;Piemonte;VB;A325;0;0
Nord Ovest;Piemonte;VB;A409;5;1,5
Nord Ovest;Piemonte;VB;A427;0;1
Nord Ovest;Piemonte;VB;A497;0;1
Nord Ovest;Piemonte;VB;A534;6;3
Nord Ovest;Piemonte;VB;A610;0;2
Nord Ovest;Piemonte;VB;A725;45,26;4,07
Nord Ovest;Piemonte;VB;A733;9;0
Nord Ovest;Piemonte;VB;A742;9;1
Nord Ovest;Piemonte;VB;A834;3,25;0
Nord Ovest;Piemonte;VB;A925;1;2
Nord Ovest;Piemonte;VB;B207;2;1
Nord Ovest;Piemonte;VB;B380;0,33;2
Nord Ovest;Piemonte;VB;B463;2,5;0
Nord Ovest;Piemonte;VB;B610;31;2,34
Nord Ovest;Piemonte;VB;B615;24;8,5
Nord Ovest;Piemonte;VB;B694;0;2
Nord Ovest;Piemonte;VB;B876;11,74;1
Nord Ovest;Piemonte;VB;C367;0;2
Nord Ovest;Piemonte;VB;C478;0;0,2
Nord Ovest;Piemonte;VB;C567;2;3
Nord Ovest;Piemonte;VB;D099;0;2
Nord Ovest;Piemonte;VB;D134;6,5;4
Nord Ovest;Piemonte;VB;D168;9,17;8,48
Nord Ovest;Piemonte;VB;D177;4;7
Nord Ovest;Piemonte;VB;D225;3;4,42
