AREA;Regione;prov;2016_CodCom;NTN_2016_Box;NTN_2016_Depositi_Pert
Nord Ovest;Piemonte;AL;A211;0,5;0
Nord Ovest;Piemonte;AL;A227;3;2
Nord Ovest;Piemonte;AL;A245;1;0
Nord Ovest;Piemonte;AL;A436;57,5;12
Nord Ovest;Piemonte;AL;A523;0;0
Nord Ovest;Piemonte;AL;A605;3,67;0
Nord Ovest;Piemonte;AL;A689;3,17;1
Nord Ovest;Piemonte;AL;A708;5,5;0
Nord Ovest;Piemonte;AL;A738;1;2
Nord Ovest;Piemonte;AL;A793;0;0
Nord Ovest;Piemonte;AL;A813;0;0
Nord Ovest;Piemonte;AL;A889;4,5;1,5
Nord Ovest;Piemonte;AL;A998;10;4
Nord Ovest;Piemonte;AL;B029;2;1
Nord Ovest;Piemonte;AL;B037;3;0
Nord Ovest;Piemonte;AL;B071;3,5;0
Nord Ovest;Piemonte;AL;B080;5,5;3
Nord Ovest;Piemonte;AL;B109;1;0
Nord Ovest;Piemonte;AL;B179;0;0
Nord Ovest;Piemonte;AL;B311;1;1,5
Nord Ovest;Piemonte;AL;B453;2;1
Nord Ovest;Piemonte;AL;B482;2;0
Nord Ovest;Piemonte;AL;B629;1,5;0
Nord Ovest;Piemonte;AL;B701;10;1
Nord Ovest;Piemonte;AL;B736;5;1
Nord Ovest;Piemonte;AL;B765;3,67;0
Nord Ovest;Piemonte;AL;B769;0;1
Nord Ovest;Piemonte;AL;B818;1;1,5
Nord Ovest;Piemonte;AL;B836;0;1,33
Nord Ovest;Piemonte;AL;B840;2;1,25
Nord Ovest;Piemonte;AL;B847;1;0
Nord Ovest;Piemonte;AL;B870;2;2
Nord Ovest;Piemonte;AL;B882;3;1
Nord Ovest;Piemonte;AL;B885;174,87;33,42
Nord Ovest;Piemonte;AL;B902;2,33;0
Nord Ovest;Piemonte;AL;B941;0;0
Nord Ovest;Piemonte;AL;C005;5;2,5
Nord Ovest;Piemonte;AL;C027;5;0
Nord Ovest;Piemonte;AL;C030;1,5;0
Nord Ovest;Piemonte;AL;C137;0;0
Nord Ovest;Piemonte;AL;C142;8;0
Nord Ovest;Piemonte;AL;C148;17;1
Nord Ovest;Piemonte;AL;C156;1;0
Nord Ovest;Piemonte;AL;C158;34;12
Nord Ovest;Piemonte;AL;C160;2;0
Nord Ovest;Piemonte;AL;C162;9,25;0
Nord Ovest;Piemonte;AL;C229;0;0
Nord Ovest;Piemonte;AL;C243;14;0
Nord Ovest;Piemonte;AL;C274;0;0
Nord Ovest;Piemonte;AL;C387;1;0
Nord Ovest;Piemonte;AL;C432;0,91;0
Nord Ovest;Piemonte;AL;C503;1;2
Nord Ovest;Piemonte;AL;C507;0;0
Nord Ovest;Piemonte;AL;C531;3;0
Nord Ovest;Piemonte;AL;C962;1;0
Nord Ovest;Piemonte;AL;C977;4,5;0
Nord Ovest;Piemonte;AL;D102;0;0
Nord Ovest;Piemonte;AL;D149;3;3
Nord Ovest;Piemonte;AL;D194;1;0
Nord Ovest;Piemonte;AL;D272;1,5;1
Nord Ovest;Piemonte;AL;D277;0;0
Nord Ovest;Piemonte;AL;D447;2;3,5
Nord Ovest;Piemonte;AL;D528;10;1
Nord Ovest;Piemonte;AL;D559;0;1
Nord Ovest;Piemonte;AL;D759;1;1
Nord Ovest;Piemonte;AL;D770;1;0
Nord Ovest;Piemonte;AL;D777;0,5;0
Nord Ovest;Piemonte;AL;D780;6;1
Nord Ovest;Piemonte;AL;D797;3;1
Nord Ovest;Piemonte;AL;D813;5;0
Nord Ovest;Piemonte;AL;D814;12;0
Nord Ovest;Piemonte;AL;D835;9,67;3
Nord Ovest;Piemonte;AL;D890;0;1
Nord Ovest;Piemonte;AL;D910;1;1
Nord Ovest;Piemonte;AL;D941;0;0
Nord Ovest;Piemonte;AL;D944;24,33;7
Nord Ovest;Piemonte;AL;E015;2;1
Nord Ovest;Piemonte;AL;E164;0;2,33
Nord Ovest;Piemonte;AL;E188;3;3
Nord Ovest;Piemonte;AL;E191;0;1
Nord Ovest;Piemonte;AL;E255;1;0
Nord Ovest;Piemonte;AL;E360;1;0
Nord Ovest;Piemonte;AL;E543;4,5;0
Nord Ovest;Piemonte;AL;E712;3;0
Nord Ovest;Piemonte;AL;E870;0;0
Nord Ovest;Piemonte;AL;F015;8,61;0
Nord Ovest;Piemonte;AL;F096;11;1
Nord Ovest;Piemonte;AL;F131;3,5;2
Nord Ovest;Piemonte;AL;F232;2,17;0
Nord Ovest;Piemonte;AL;F281;12,25;0
Nord Ovest;Piemonte;AL;F293;1;0,5
Nord Ovest;Piemonte;AL;F313;2;0
Nord Ovest;Piemonte;AL;F320;0;0
Nord Ovest;Piemonte;AL;F337;0;0
Nord Ovest;Piemonte;AL;F365;0;0
Nord Ovest;Piemonte;AL;F374;0;0
Nord Ovest;Piemonte;AL;F387;1;0
Nord Ovest;Piemonte;AL;F403;0;0
Nord Ovest;Piemonte;AL;F404;0;0
Nord Ovest;Piemonte;AL;F455;2;0
Nord Ovest;Piemonte;AL;F469;3,5;0
Nord Ovest;Piemonte;AL;F518;3;1
Nord Ovest;Piemonte;AL;F562;0;0
Nord Ovest;Piemonte;AL;F707;1;0
Nord Ovest;Piemonte;AL;F713;0;0
Nord Ovest;Piemonte;AL;F737;1;2
Nord Ovest;Piemonte;AL;F751;2;0
Nord Ovest;Piemonte;AL;F814;6;0,99
Nord Ovest;Piemonte;AL;F965;164,19;15,17
Nord Ovest;Piemonte;AL;F995;6,5;2
Nord Ovest;Piemonte;AL;F997;3;0
Nord Ovest;Piemonte;AL;F998;0;0
Nord Ovest;Piemonte;AL;G042;1;0
Nord Ovest;Piemonte;AL;G124;0;1
Nord Ovest;Piemonte;AL;G193;2;0
Nord Ovest;Piemonte;AL;G197;74,5;13,5
Nord Ovest;Piemonte;AL;G199;2,5;0
Nord Ovest;Piemonte;AL;G204;4;1
Nord Ovest;Piemonte;AL;G215;1;0
Nord Ovest;Piemonte;AL;G334;5,67;0,67
Nord Ovest;Piemonte;AL;G338;0;3
Nord Ovest;Piemonte;AL;G367;5;2
Nord Ovest;Piemonte;AL;G397;1;0
Nord Ovest;Piemonte;AL;G619;6;0
Nord Ovest;Piemonte;AL;G695;3;0
Nord Ovest;Piemonte;AL;G807;1;1
Nord Ovest;Piemonte;AL;G839;9,8;1
Nord Ovest;Piemonte;AL;G858;3,5;0
Nord Ovest;Piemonte;AL;G861;2;0
Nord Ovest;Piemonte;AL;G872;2,2;0
Nord Ovest;Piemonte;AL;G877;7,5;1,11
Nord Ovest;Piemonte;AL;G960;2;0
Nord Ovest;Piemonte;AL;G961;23,83;14
Nord Ovest;Piemonte;AL;G987;3,34;0,5
Nord Ovest;Piemonte;AL;H021;3;0
Nord Ovest;Piemonte;AL;H104;8,5;5
Nord Ovest;Piemonte;AL;H121;4;0
Nord Ovest;Piemonte;AL;H272;1;1
Nord Ovest;Piemonte;AL;H334;4;3
Nord Ovest;Piemonte;AL;H343;0;0
Nord Ovest;Piemonte;AL;H406;3;1
Nord Ovest;Piemonte;AL;H414;6;1
Nord Ovest;Piemonte;AL;H465;0;2
Nord Ovest;Piemonte;AL;H569;5;2
Nord Ovest;Piemonte;AL;H677;0;0
Nord Ovest;Piemonte;AL;H694;13;0
Nord Ovest;Piemonte;AL;H810;6;0
Nord Ovest;Piemonte;AL;H878;6,09;0
Nord Ovest;Piemonte;AL;I144;8;5
Nord Ovest;Piemonte;AL;I150;0;0
Nord Ovest;Piemonte;AL;I190;1;1
Nord Ovest;Piemonte;AL;I429;1;1
Nord Ovest;Piemonte;AL;I432;1,5;2
Nord Ovest;Piemonte;AL;I645;2;0
Nord Ovest;Piemonte;AL;I657;36,63;3,5
Nord Ovest;Piemonte;AL;I711;2;1
Nord Ovest;Piemonte;AL;I738;9,34;1
Nord Ovest;Piemonte;AL;I798;2,34;0
Nord Ovest;Piemonte;AL;I808;0;0
Nord Ovest;Piemonte;AL;I901;1;2,5
Nord Ovest;Piemonte;AL;I911;1;0
Nord Ovest;Piemonte;AL;I941;13;2,5
Nord Ovest;Piemonte;AL;I977;9,18;1
Nord Ovest;Piemonte;AL;L027;6;2
Nord Ovest;Piemonte;AL;L059;3;4
Nord Ovest;Piemonte;AL;L139;3,5;0
Nord Ovest;Piemonte;AL;L143;0,33;1,33
Nord Ovest;Piemonte;AL;L165;1;0
Nord Ovest;Piemonte;AL;L304;165,06;18,78
Nord Ovest;Piemonte;AL;L403;1;0
Nord Ovest;Piemonte;AL;L432;2;0
Nord Ovest;Piemonte;AL;L570;134,07;16,07
Nord Ovest;Piemonte;AL;L633;7;0
Nord Ovest;Piemonte;AL;L881;3;0
Nord Ovest;Piemonte;AL;L887;7,06;0
Nord Ovest;Piemonte;AL;L904;15,58;3
Nord Ovest;Piemonte;AL;L931;0;0
Nord Ovest;Piemonte;AL;L963;5,5;2
Nord Ovest;Piemonte;AL;L970;1;0
Nord Ovest;Piemonte;AL;L972;4,5;0
Nord Ovest;Piemonte;AL;M009;2,5;0
Nord Ovest;Piemonte;AL;M077;6;0
Nord Ovest;Piemonte;AL;M120;3;1
Nord Ovest;Piemonte;AL;M121;1,67;0
Nord Ovest;Piemonte;AL;M123;2;0
Nord Ovest;Piemonte;AT;A072;5,5;1,11
Nord Ovest;Piemonte;AT;A173;1;0
Nord Ovest;Piemonte;AT;A300;6;3
Nord Ovest;Piemonte;AT;A312;0;0
Nord Ovest;Piemonte;AT;A352;0;0
Nord Ovest;Piemonte;AT;A479;574,7;31,82
Nord Ovest;Piemonte;AT;A527;0,5;0
Nord Ovest;Piemonte;AT;A588;11;0
Nord Ovest;Piemonte;AT;A770;0;0
Nord Ovest;Piemonte;AT;A812;2;1
Nord Ovest;Piemonte;AT;B221;3;0
Nord Ovest;Piemonte;AT;B236;3;0
Nord Ovest;Piemonte;AT;B306;14;0
Nord Ovest;Piemonte;AT;B376;8;0
Nord Ovest;Piemonte;AT;B418;6,68;0
Nord Ovest;Piemonte;AT;B425;1;0
Nord Ovest;Piemonte;AT;B469;0;0
Nord Ovest;Piemonte;AT;B594;59,83;4
Nord Ovest;Piemonte;AT;B633;3;0
Nord Ovest;Piemonte;AT;B707;1;0
Nord Ovest;Piemonte;AT;B991;0;1
Nord Ovest;Piemonte;AT;C022;0;0
Nord Ovest;Piemonte;AT;C047;4,5;0
Nord Ovest;Piemonte;AT;C049;5,5;1
Nord Ovest;Piemonte;AT;C064;0;0
Nord Ovest;Piemonte;AT;C127;7,5;0
Nord Ovest;Piemonte;AT;C154;0;0
Nord Ovest;Piemonte;AT;C161;0;0
Nord Ovest;Piemonte;AT;C226;2;0
Nord Ovest;Piemonte;AT;C230;4,5;0
Nord Ovest;Piemonte;AT;C232;4;1
Nord Ovest;Piemonte;AT;C253;0;0
Nord Ovest;Piemonte;AT;C438;3;0
Nord Ovest;Piemonte;AT;C440;2;0,4
Nord Ovest;Piemonte;AT;C528;1;0
Nord Ovest;Piemonte;AT;C533;2;0,5
Nord Ovest;Piemonte;AT;C583;0;0
Nord Ovest;Piemonte;AT;C658;0;0
Nord Ovest;Piemonte;AT;C701;0;0
Nord Ovest;Piemonte;AT;C739;2;1
Nord Ovest;Piemonte;AT;C804;1;0
Nord Ovest;Piemonte;AT;C807;3;0
Nord Ovest;Piemonte;AT;D046;1,5;0
Nord Ovest;Piemonte;AT;D050;1;0
Nord Ovest;Piemonte;AT;D051;1,5;0
Nord Ovest;Piemonte;AT;D052;0;0
Nord Ovest;Piemonte;AT;D072;0;1
Nord Ovest;Piemonte;AT;D101;0;0
Nord Ovest;Piemonte;AT;D119;19,66;3
Nord Ovest;Piemonte;AT;D207;0;0
Nord Ovest;Piemonte;AT;D388;5;0
Nord Ovest;Piemonte;AT;D554;3;2,5
Nord Ovest;Piemonte;AT;D678;1;0
Nord Ovest;Piemonte;AT;D802;4;0
Nord Ovest;Piemonte;AT;E134;1;1
Nord Ovest;Piemonte;AT;E159;4;2
Nord Ovest;Piemonte;AT;E295;1,97;0
Nord Ovest;Piemonte;AT;E338;4,75;0
Nord Ovest;Piemonte;AT;E633;0;0
Nord Ovest;Piemonte;AT;E917;2;1
Nord Ovest;Piemonte;AT;E944;0;0
Nord Ovest;Piemonte;AT;F254;1;1
Nord Ovest;Piemonte;AT;F308;1;0
Nord Ovest;Piemonte;AT;F311;2;0,43
Nord Ovest;Piemonte;AT;F316;8,75;0
Nord Ovest;Piemonte;AT;F323;6;0
Nord Ovest;Piemonte;AT;F325;4,5;1
Nord Ovest;Piemonte;AT;F336;11,52;2
Nord Ovest;Piemonte;AT;F343;3;0
Nord Ovest;Piemonte;AT;F361;2;1
Nord Ovest;Piemonte;AT;F386;0;0
Nord Ovest;Piemonte;AT;F390;1;2
Nord Ovest;Piemonte;AT;F409;1;1
Nord Ovest;Piemonte;AT;F468;2;2
Nord Ovest;Piemonte;AT;F527;8;1
Nord Ovest;Piemonte;AT;F556;0,75;1
Nord Ovest;Piemonte;AT;F709;2;0
Nord Ovest;Piemonte;AT;F902;75,67;13
Nord Ovest;Piemonte;AT;G048;0;0
Nord Ovest;Piemonte;AT;G358;2;1
Nord Ovest;Piemonte;AT;G430;0,25;0
Nord Ovest;Piemonte;AT;G593;1,25;0
Nord Ovest;Piemonte;AT;G676;0;0
Nord Ovest;Piemonte;AT;G692;1;0
Nord Ovest;Piemonte;AT;G894;4,75;1
Nord Ovest;Piemonte;AT;H102;0;1
Nord Ovest;Piemonte;AT;H219;7;0
Nord Ovest;Piemonte;AT;H250;1;1
Nord Ovest;Piemonte;AT;H366;0,5;1
Nord Ovest;Piemonte;AT;H376;1,5;0
Nord Ovest;Piemonte;AT;H392;2;0
Nord Ovest;Piemonte;AT;H451;1;2
Nord Ovest;Piemonte;AT;H466;2;1
Nord Ovest;Piemonte;AT;H468;3;0
Nord Ovest;Piemonte;AT;H811;33,25;1,07
Nord Ovest;Piemonte;AT;H899;1;0
Nord Ovest;Piemonte;AT;H987;2;0
Nord Ovest;Piemonte;AT;I017;1;2
Nord Ovest;Piemonte;AT;I076;3;0
Nord Ovest;Piemonte;AT;I555;0;0
Nord Ovest;Piemonte;AT;I637;0;0
Nord Ovest;Piemonte;AT;I678;1;4
Nord Ovest;Piemonte;AT;I698;1;0
Nord Ovest;Piemonte;AT;I781;1;0
Nord Ovest;Piemonte;AT;L168;3;0,33
Nord Ovest;Piemonte;AT;L203;1;1
Nord Ovest;Piemonte;AT;L204;0;0
Nord Ovest;Piemonte;AT;L531;0;1
Nord Ovest;Piemonte;AT;L574;8;1
Nord Ovest;Piemonte;AT;L807;0;0
Nord Ovest;Piemonte;AT;L829;0;0
Nord Ovest;Piemonte;AT;L834;2;0
Nord Ovest;Piemonte;AT;L879;0;0
Nord Ovest;Piemonte;AT;L945;9,17;1
Nord Ovest;Piemonte;AT;L984;33;2
Nord Ovest;Piemonte;AT;M019;0;0
Nord Ovest;Piemonte;AT;M058;1;0
Nord Ovest;Piemonte;AT;M302;3,66;1
Nord Ovest;Piemonte;BI;A107;2;1
Nord Ovest;Piemonte;BI;A280;19;5,12
Nord Ovest;Piemonte;BI;A784;5;0
Nord Ovest;Piemonte;BI;A859;337,06;37,5
Nord Ovest;Piemonte;BI;A876;2;0
Nord Ovest;Piemonte;BI;B058;4;2
Nord Ovest;Piemonte;BI;B229;9,5;1
Nord Ovest;Piemonte;BI;B417;0;0
Nord Ovest;Piemonte;BI;B457;0;0
Nord Ovest;Piemonte;BI;B465;0,5;0
Nord Ovest;Piemonte;BI;B586;50,16;10
Nord Ovest;Piemonte;BI;B708;2;2
Nord Ovest;Piemonte;BI;B933;5;4
Nord Ovest;Piemonte;BI;C155;2;0
Nord Ovest;Piemonte;BI;C363;24,5;3
Nord Ovest;Piemonte;BI;C526;3;1
Nord Ovest;Piemonte;BI;C532;13,5;2,5
Nord Ovest;Piemonte;BI;C819;3;2,3
Nord Ovest;Piemonte;BI;D094;94,17;10,76
Nord Ovest;Piemonte;BI;D165;4;1,5
Nord Ovest;Piemonte;BI;D219;5;5
Nord Ovest;Piemonte;BI;D339;3,58;0,29
Nord Ovest;Piemonte;BI;D350;4;0
Nord Ovest;Piemonte;BI;D848;25,5;3
Nord Ovest;Piemonte;BI;E024;0;0
Nord Ovest;Piemonte;BI;E130;9,02;2
Nord Ovest;Piemonte;BI;E821;3,5;1
Nord Ovest;Piemonte;BI;F037;3;1
Nord Ovest;Piemonte;BI;F042;18;15
Nord Ovest;Piemonte;BI;F167;0,75;1,75
Nord Ovest;Piemonte;BI;F189;1;0
Nord Ovest;Piemonte;BI;F369;12;2
Nord Ovest;Piemonte;BI;F776;9,25;4
Nord Ovest;Piemonte;BI;F833;1,5;0
Nord Ovest;Piemonte;BI;F878;7,17;3
Nord Ovest;Piemonte;BI;F992;29;2
Nord Ovest;Piemonte;BI;F993;11,67;1
Nord Ovest;Piemonte;BI;G521;7;4
Nord Ovest;Piemonte;BI;G577;0;0
Nord Ovest;Piemonte;BI;G594;0;4,32
Nord Ovest;Piemonte;BI;G798;12;4,5
Nord Ovest;Piemonte;BI;G820;18;8,96
Nord Ovest;Piemonte;BI;G927;4;2
Nord Ovest;Piemonte;BI;G974;17,67;2
Nord Ovest;Piemonte;BI;G980;6,5;3
Nord Ovest;Piemonte;BI;H103;15;1
Nord Ovest;Piemonte;BI;H538;9;0
Nord Ovest;Piemonte;BI;H553;2,5;2
Nord Ovest;Piemonte;BI;H561;0;0
Nord Ovest;Piemonte;BI;H662;9;6
Nord Ovest;Piemonte;BI;H681;9,5;2
Nord Ovest;Piemonte;BI;H726;5,67;0
Nord Ovest;Piemonte;BI;H821;20,5;10
Nord Ovest;Piemonte;BI;I596;0;0
Nord Ovest;Piemonte;BI;I835;1;0
Nord Ovest;Piemonte;BI;I847;5;4
Nord Ovest;Piemonte;BI;I868;5;1,5
Nord Ovest;Piemonte;BI;I980;2,5;1
Nord Ovest;Piemonte;BI;L075;7;0
Nord Ovest;Piemonte;BI;L116;1;0
Nord Ovest;Piemonte;BI;L193;6,5;3
Nord Ovest;Piemonte;BI;L239;5;0
Nord Ovest;Piemonte;BI;L436;23,97;10,67
Nord Ovest;Piemonte;BI;L556;15,22;1
Nord Ovest;Piemonte;BI;L586;1;0
Nord Ovest;Piemonte;BI;L606;16,84;10
Nord Ovest;Piemonte;BI;L620;2;1
Nord Ovest;Piemonte;BI;L712;8;2
Nord Ovest;Piemonte;BI;L785;12;0
Nord Ovest;Piemonte;BI;L880;65,61;8,69
Nord Ovest;Piemonte;BI;L933;0;0
Nord Ovest;Piemonte;BI;L978;4;0
Nord Ovest;Piemonte;BI;M098;11;3
Nord Ovest;Piemonte;BI;M179;2;1
Nord Ovest;Piemonte;BI;M196;1;3
Nord Ovest;Piemonte;BI;M201;3;6
Nord Ovest;Piemonte;BI;M304;3,67;0
Nord Ovest;Piemonte;BI;M371;20;5
Nord Ovest;Piemonte;BI;M373;2;2
Nord Ovest;Piemonte;CN;A016;0;4
Nord Ovest;Piemonte;CN;A113;1;0
Nord Ovest;Piemonte;CN;A124;296,17;28,5
Nord Ovest;Piemonte;CN;A139;0;1
Nord Ovest;Piemonte;CN;A238;0,5;0
Nord Ovest;Piemonte;CN;A394;5,33;0
Nord Ovest;Piemonte;CN;A396;1;1
Nord Ovest;Piemonte;CN;A555;1;1
Nord Ovest;Piemonte;CN;A571;49,35;12,5
Nord Ovest;Piemonte;CN;A589;3;4
Nord Ovest;Piemonte;CN;A629;7;0
Nord Ovest;Piemonte;CN;A660;48,75;11,5
Nord Ovest;Piemonte;CN;A671;5;0
Nord Ovest;Piemonte;CN;A709;0;0
Nord Ovest;Piemonte;CN;A716;0;0
Nord Ovest;Piemonte;CN;A735;18,5;0
Nord Ovest;Piemonte;CN;A750;2;1
Nord Ovest;Piemonte;CN;A774;0;1
Nord Ovest;Piemonte;CN;A779;15;2
Nord Ovest;Piemonte;CN;A782;3;1
Nord Ovest;Piemonte;CN;A798;0;1
Nord Ovest;Piemonte;CN;A805;22,17;5,5
Nord Ovest;Piemonte;CN;A979;1;1
Nord Ovest;Piemonte;CN;B018;0;0
Nord Ovest;Piemonte;CN;B033;100,08;23
Nord Ovest;Piemonte;CN;B079;0;0
Nord Ovest;Piemonte;CN;B084;7;2,13
Nord Ovest;Piemonte;CN;B101;44,5;8,23
Nord Ovest;Piemonte;CN;B111;270,8;43,37
Nord Ovest;Piemonte;CN;B167;2;0
Nord Ovest;Piemonte;CN;B175;0;2
Nord Ovest;Piemonte;CN;B200;1,67;1
Nord Ovest;Piemonte;CN;B204;2;2
Nord Ovest;Piemonte;CN;B285;106,39;8
Nord Ovest;Piemonte;CN;B467;2;1
Nord Ovest;Piemonte;CN;B489;0;0
Nord Ovest;Piemonte;CN;B573;25;5
Nord Ovest;Piemonte;CN;B621;0;0,5
Nord Ovest;Piemonte;CN;B692;0;0
Nord Ovest;Piemonte;CN;B719;41,44;9,29
Nord Ovest;Piemonte;CN;B720;12,49;0,5
Nord Ovest;Piemonte;CN;B755;7;0
Nord Ovest;Piemonte;CN;B841;20,75;4
Nord Ovest;Piemonte;CN;B845;0,25;0
Nord Ovest;Piemonte;CN;B894;5,67;0
Nord Ovest;Piemonte;CN;C046;14,68;1,15
Nord Ovest;Piemonte;CN;C081;2;0
Nord Ovest;Piemonte;CN;C140;0;1
Nord Ovest;Piemonte;CN;C165;14;3
Nord Ovest;Piemonte;CN;C167;0;0
Nord Ovest;Piemonte;CN;C173;2;4
Nord Ovest;Piemonte;CN;C176;0;0
Nord Ovest;Piemonte;CN;C205;0;0
Nord Ovest;Piemonte;CN;C214;0;0
Nord Ovest;Piemonte;CN;C314;4;0
Nord Ovest;Piemonte;CN;C317;6;2,5
Nord Ovest;Piemonte;CN;C323;3;0
Nord Ovest;Piemonte;CN;C375;4;0
Nord Ovest;Piemonte;CN;C376;38;2
Nord Ovest;Piemonte;CN;C441;0;0
Nord Ovest;Piemonte;CN;C466;53,24;8
Nord Ovest;Piemonte;CN;C504;7,34;0
Nord Ovest;Piemonte;CN;C530;1,67;2
Nord Ovest;Piemonte;CN;C547;35,5;8
Nord Ovest;Piemonte;CN;C550;7;0
Nord Ovest;Piemonte;CN;C589;21;5,18
Nord Ovest;Piemonte;CN;C599;71;16
Nord Ovest;Piemonte;CN;C653;13,67;6
Nord Ovest;Piemonte;CN;C681;0;1
Nord Ovest;Piemonte;CN;C738;0;0
Nord Ovest;Piemonte;CN;C792;0;0
Nord Ovest;Piemonte;CN;D022;6;1
Nord Ovest;Piemonte;CN;D062;16,84;5
Nord Ovest;Piemonte;CN;D093;2;2,5
Nord Ovest;Piemonte;CN;D120;16,17;0
Nord Ovest;Piemonte;CN;D133;1;0
Nord Ovest;Piemonte;CN;D172;4;0
Nord Ovest;Piemonte;CN;D205;425,41;84,94
Nord Ovest;Piemonte;CN;D271;3,33;2
Nord Ovest;Piemonte;CN;D291;18;6
Nord Ovest;Piemonte;CN;D314;18;3
Nord Ovest;Piemonte;CN;D372;38,8;5,67
Nord Ovest;Piemonte;CN;D401;0;0
Nord Ovest;Piemonte;CN;D410;7;5
Nord Ovest;Piemonte;CN;D412;13,5;2,5
Nord Ovest;Piemonte;CN;D499;12,49;4
Nord Ovest;Piemonte;CN;D511;1;1
Nord Ovest;Piemonte;CN;D523;1;0
Nord Ovest;Piemonte;CN;D742;153,6;18,66
Nord Ovest;Piemonte;CN;D751;7;1,35
Nord Ovest;Piemonte;CN;D752;110,75;33,71
Nord Ovest;Piemonte;CN;D782;3;2
Nord Ovest;Piemonte;CN;D856;2;0
Nord Ovest;Piemonte;CN;D894;0;0
Nord Ovest;Piemonte;CN;D920;11;10,5
Nord Ovest;Piemonte;CN;D967;16,51;1
Nord Ovest;Piemonte;CN;E111;0;1
Nord Ovest;Piemonte;CN;E115;0;0
Nord Ovest;Piemonte;CN;E118;18,33;0
Nord Ovest;Piemonte;CN;E182;16;0
Nord Ovest;Piemonte;CN;E251;24,5;2
Nord Ovest;Piemonte;CN;E282;0;0
Nord Ovest;Piemonte;CN;E327;0;0
Nord Ovest;Piemonte;CN;E406;9;0
Nord Ovest;Piemonte;CN;E430;10,5;1,5
Nord Ovest;Piemonte;CN;E539;3;0
Nord Ovest;Piemonte;CN;E540;3;0
Nord Ovest;Piemonte;CN;E546;2;0
Nord Ovest;Piemonte;CN;E564;0;0
Nord Ovest;Piemonte;CN;E597;71,87;31,82
Nord Ovest;Piemonte;CN;E615;0;0
Nord Ovest;Piemonte;CN;E789;0;0
Nord Ovest;Piemonte;CN;E808;3,67;0
Nord Ovest;Piemonte;CN;E809;20;3
Nord Ovest;Piemonte;CN;E887;1;2
Nord Ovest;Piemonte;CN;E894;28,1;6
Nord Ovest;Piemonte;CN;E939;22,25;3
Nord Ovest;Piemonte;CN;E945;6;0
Nord Ovest;Piemonte;CN;E963;0;0
Nord Ovest;Piemonte;CN;E973;0;0
Nord Ovest;Piemonte;CN;E988;5,91;0
Nord Ovest;Piemonte;CN;F114;1;1
Nord Ovest;Piemonte;CN;F279;4;2
Nord Ovest;Piemonte;CN;F309;1;1
Nord Ovest;Piemonte;CN;F312;4;1
Nord Ovest;Piemonte;CN;F326;7;1,2
Nord Ovest;Piemonte;CN;F329;0;0
Nord Ovest;Piemonte;CN;F330;10;1
Nord Ovest;Piemonte;CN;F338;2;0
Nord Ovest;Piemonte;CN;F351;165,11;20,42
Nord Ovest;Piemonte;CN;F355;1;0
Nord Ovest;Piemonte;CN;F358;10,88;7,37
Nord Ovest;Piemonte;CN;F385;19,5;5,2
Nord Ovest;Piemonte;CN;F405;4,5;7,5
Nord Ovest;Piemonte;CN;F408;1;2
Nord Ovest;Piemonte;CN;F424;0;0
Nord Ovest;Piemonte;CN;F550;1;0
Nord Ovest;Piemonte;CN;F558;1;2
Nord Ovest;Piemonte;CN;F608;3;3,25
Nord Ovest;Piemonte;CN;F654;5;1
Nord Ovest;Piemonte;CN;F666;0;0
Nord Ovest;Piemonte;CN;F669;19;2
Nord Ovest;Piemonte;CN;F723;29,67;3,67
Nord Ovest;Piemonte;CN;F743;11;5
Nord Ovest;Piemonte;CN;F809;2,67;2
Nord Ovest;Piemonte;CN;F811;3;0
Nord Ovest;Piemonte;CN;F846;17,5;1
Nord Ovest;Piemonte;CN;F863;16,5;3,13
Nord Ovest;Piemonte;CN;F883;3;0
Nord Ovest;Piemonte;CN;F894;0;1
Nord Ovest;Piemonte;CN;F895;2;4
Nord Ovest;Piemonte;CN;F961;6,83;1
Nord Ovest;Piemonte;CN;F972;1,67;0
Nord Ovest;Piemonte;CN;G066;1;0
Nord Ovest;Piemonte;CN;G114;11;10,5
Nord Ovest;Piemonte;CN;G183;0;0
Nord Ovest;Piemonte;CN;G228;12;5
Nord Ovest;Piemonte;CN;G240;4;0
Nord Ovest;Piemonte;CN;G302;2;1
Nord Ovest;Piemonte;CN;G339;0;0
Nord Ovest;Piemonte;CN;G457;1;0
Nord Ovest;Piemonte;CN;G458;0;0
Nord Ovest;Piemonte;CN;G526;28;6
Nord Ovest;Piemonte;CN;G532;3;0
Nord Ovest;Piemonte;CN;G561;18;3,34
Nord Ovest;Piemonte;CN;G575;18,8;4
Nord Ovest;Piemonte;CN;G625;1;0
Nord Ovest;Piemonte;CN;G683;12;2
Nord Ovest;Piemonte;CN;G697;4;2
Nord Ovest;Piemonte;CN;G742;15;1
Nord Ovest;Piemonte;CN;G800;4,17;1
Nord Ovest;Piemonte;CN;G837;9;1
Nord Ovest;Piemonte;CN;G970;0;0
Nord Ovest;Piemonte;CN;H011;1;0
Nord Ovest;Piemonte;CN;H059;1;1
Nord Ovest;Piemonte;CN;H068;3;0
Nord Ovest;Piemonte;CN;H069;0;2
Nord Ovest;Piemonte;CN;H085;1;3
Nord Ovest;Piemonte;CN;H150;58,9;4,66
