AREA;Regione;prov;2016_CodCom;NTN_2016_Uffici;NTN_2016_Negozi_Lab;NTN_2016_Depositi_Comm;NTN_2016_TCO_B04;NTN_2016_TCO_D02;NTN_2016_TCO_D05;NTN_2016_TCO_D08;NTN_2016_PRO;NTN_2016_AGR
Nord Ovest;Piemonte;CN;L241;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L252;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L278;0;0;1;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;L281;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L367;0;1;1;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;L410;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L427;0;2;8;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;L558;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L580;0;0;0,5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L631;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L636;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L729;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L758;0;0;3;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;L771;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L804;1;0;9,19;0;0;0;0,5;1;0
Nord Ovest;Piemonte;CN;L817;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L841;0;0;8,25;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L888;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L942;0,33;1;7,99;0;0;0;0;3,65;7
Nord Ovest;Piemonte;CN;L974;0;2;10,33;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;L990;0;0;6,33;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;M015;0;0;5,5;0;0;0;2;3;1
Nord Ovest;Piemonte;CN;M055;0;0;2,42;0;0;0;0;0,07;0
Nord Ovest;Piemonte;CN;M063;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;M136;0;0;0;0;0;0;1;0;1
Nord Ovest;Piemonte;NO;A088;0;0;3;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;A264;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A414;0;0;5,63;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A429;11;16,67;8;0;1;0;3;3;0
Nord Ovest;Piemonte;NO;A653;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A752;0;0;7;0;0;0;0;2;1
Nord Ovest;Piemonte;NO;A844;0;0;1;0;0;0;1;1;0
Nord Ovest;Piemonte;NO;A911;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A929;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A953;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B016;0;0;1;0;0;0;0;1,5;1
Nord Ovest;Piemonte;NO;B019;9;10;26,01;0;0;0;1;1,04;1
Nord Ovest;Piemonte;NO;B043;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B176;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;B183;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B431;0;1;3,5;0;0;0;1;1;0
Nord Ovest;Piemonte;NO;B473;1;3,33;6,33;0;0;0;3;0;0
Nord Ovest;Piemonte;NO;B823;0;2;1,33;0;0;0;0;1,94;0
Nord Ovest;Piemonte;NO;B864;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;B883;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B897;0;2;5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B920;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C149;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C166;1,11;4;8,11;0;0;0;5,5;3;0
Nord Ovest;Piemonte;NO;C364;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C365;0;0;2,33;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C378;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C483;0;0;2,5;0;0;0;1;4;0
Nord Ovest;Piemonte;NO;C829;1;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C926;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D162;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;D216;0;0;5;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;D309;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D347;0;0,5;2;0;0;0;1;0;0
Nord Ovest;Piemonte;NO;D492;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D675;0;0;6;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;D872;3;12;14;0;0;0;2;8,99;0
Nord Ovest;Piemonte;NO;D911;0;0;1;0;0;0;0;0;1
Nord Ovest;Piemonte;NO;D921;0;1;2;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;D937;0;3;4,5;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;E001;0;4;4;0;0;0;0;1;1
Nord Ovest;Piemonte;NO;E120;0;1;8,28;0;0;0;1;4;0
Nord Ovest;Piemonte;NO;E143;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E177;0,33;0;5,33;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E314;0;0;4,5;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;E436;0;0;3;0;0;0;1;0;0
Nord Ovest;Piemonte;NO;E544;1;4;5;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;E803;0;1;3;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;E880;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E907;0;0;1;0;0;0;0;4;0
Nord Ovest;Piemonte;NO;F047;2,5;0;6;0;1;0;0;0;0
Nord Ovest;Piemonte;NO;F093;2;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F188;0;0,5;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F191;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F317;0;2,83;4,17;0;0;0;0;0,5;1
Nord Ovest;Piemonte;NO;F859;0;1;2;0;0;0;0;0;0,83
Nord Ovest;Piemonte;NO;F886;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F952;36,17;45,67;44,83;0;0;0;4,5;8;2,25
Nord Ovest;Piemonte;NO;G019;1;2,33;16,63;0;0;0;1;4;0
Nord Ovest;Piemonte;NO;G020;0;0;3,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G134;0;1;1,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G349;0;0;3;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;G421;0;2;3;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;G520;0;0;2,33;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G703;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G775;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;G809;0;0;1,26;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;H001;0;0;2;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;H213;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;H502;1;2;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;H518;0;2;5;0;0;0;0;0,5;0
Nord Ovest;Piemonte;NO;I025;2;0;9;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;I052;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I116;1;0;3,17;0;0;0;0;9;0
Nord Ovest;Piemonte;NO;I736;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I767;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I857;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I880;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;L007;0;3;5,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L104;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L223;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L356;0;2;0;0;0;0;0;1,21;0
Nord Ovest;Piemonte;NO;L668;0;0;3;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;L670;0;2;4;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L798;0;0;1,17;0;0,17;0;0,17;1;0
Nord Ovest;Piemonte;NO;L808;0;1,33;0,99;0;0;0;1;1;0
Nord Ovest;Piemonte;NO;L847;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;M062;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A074;0;1;5,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A109;0;0;3,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A117;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A157;1;0;1;0;0;1;0;0;0
Nord Ovest;Piemonte;TO;A199;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A218;1;0;10,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A221;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A222;2;2;12;0;0;0;1;6;0
Nord Ovest;Piemonte;TO;A275;0;0;1,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A282;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A295;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A405;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A518;2;7;14,56;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A525;0;0;5,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A584;0;0;3,72;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A587;0;0;5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A590;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A591;0;0;8,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A599;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A607;0;2;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A625;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A651;0;5;6,85;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A673;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A734;0;3;8,5;0;0;0;0;6;0
Nord Ovest;Piemonte;TO;A853;0;0;9,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A910;0;0;3;0;0;0;0;0;3
Nord Ovest;Piemonte;TO;A941;0;3;8;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A990;1;5,33;4,83;0;0;0;1;14;0
Nord Ovest;Piemonte;TO;B003;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B015;0;1;4,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B021;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B024;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B075;0;0;10;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B121;0;2,75;7,5;0;0;0;1;10;1
Nord Ovest;Piemonte;TO;B171;0;0,5;18;0;0;0;0;0,5;1
Nord Ovest;Piemonte;TO;B205;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B209;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B216;1;4;11,75;0;0;0;0;9;0
Nord Ovest;Piemonte;TO;B225;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B232;0;0;5;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;B278;0;0;1;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;B279;0;0;1,5;0;0;0;2;1;0
Nord Ovest;Piemonte;TO;B284;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B297;1;4;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B305;0;0;3,22;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B350;0;0;6,38;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B435;0;10,67;11,61;0;0;0;1;1;2
Nord Ovest;Piemonte;TO;B462;0;4;7,33;0;0;0;3;5;2
Nord Ovest;Piemonte;TO;B510;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B512;0;0;4;0;0;0;0;1;3
Nord Ovest;Piemonte;TO;B588;0;1;5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B592;0;1;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B605;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B628;0;0;9;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B637;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B705;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B733;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B762;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B777;3;4;15,36;0;0;0;0;0,13;1
Nord Ovest;Piemonte;TO;B791;6;9;17,5;0;0;0;1;10;3
Nord Ovest;Piemonte;TO;B867;0;2;12;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B953;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B955;1;0;7,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B960;1;3;11,22;0;0;0;0;13;2
Nord Ovest;Piemonte;TO;C045;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C048;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C133;0;4;23,5;0;0;0;0;6;0
Nord Ovest;Piemonte;TO;C241;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C307;0;1;12,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C369;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C404;2;0;15,46;0;0;0;0;2;4
Nord Ovest;Piemonte;TO;C487;0;0;2,5;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;C497;0;0;1,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C505;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C564;0;0;6,01;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C604;0;2;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C610;0;2;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C624;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C627;3,17;12,52;24,97;0;0;0;3;8;0
Nord Ovest;Piemonte;TO;C629;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C639;0;2;0,33;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;C655;0,25;2;4,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;C665;4;6;27,46;0;0;0;0;5,16;0
Nord Ovest;Piemonte;TO;C679;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C711;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C715;0;0;1;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;C722;5;8;6,58;0;0;0;1;4;0
Nord Ovest;Piemonte;TO;C793;0;1;0,56;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C801;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C803;0;0;7,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C860;12;11;16;0;0;1;1;7,64;0,33
Nord Ovest;Piemonte;TO;C867;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C868;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C955;0;1,5;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D008;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D092;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D197;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D202;0;2;16;0;0;0;0;1;0,34
Nord Ovest;Piemonte;TO;D208;0;7;17,93;0;0;0;2;2;0
Nord Ovest;Piemonte;TO;D373;0;4;12,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D433;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D520;0;0;11,3;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;D524;0;0;0;0;0;0;0;2;0,5
Nord Ovest;Piemonte;TO;D532;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D553;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D562;0;0;8,26;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D608;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D646;0;0;8;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;D725;1;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D781;0;1;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;D805;0;0;0,75;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;D812;0;1;9;0;0;0;0;8;1
Nord Ovest;Piemonte;TO;D931;1;0;3;0;0;0;0;0;2
Nord Ovest;Piemonte;TO;D933;1;3,01;10,85;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;D983;0;0;1,06;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E009;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E020;0;8,5;29,32;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E067;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E154;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E199;0;0;0;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;E203;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E216;1;9,5;12,6;0;0;0;2;17;0
Nord Ovest;Piemonte;TO;E301;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E311;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E345;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E368;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E379;6;23,4;32;0;0;0;0;1,01;1
Nord Ovest;Piemonte;TO;E394;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E423;0;2;5,17;0;0;0;0;1;1
Nord Ovest;Piemonte;TO;E445;3;0,5;9,1;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;E484;0;0;7,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E518;0;2,5;16,51;0;0;0;3;13,25;1
Nord Ovest;Piemonte;TO;E520;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E551;0;0;3;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;E566;0;0;2,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E635;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E660;0;0;3;0;0;0;0;4;0
Nord Ovest;Piemonte;TO;E661;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E683;1;0;3;0;0;0;0;1,33;0
Nord Ovest;Piemonte;TO;E727;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E758;0;3;7,33;0;0;0;0;5;0
Nord Ovest;Piemonte;TO;E759;0;0;2,7;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E763;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E782;0;0;12,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;E817;0;1;3,08;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;E941;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F041;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F053;0;1;5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F058;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F067;0;0;11;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;F074;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F140;0;0;9;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F164;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F182;0;0;1;0;0;0;0;0;0,25
Nord Ovest;Piemonte;TO;F315;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F318;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F327;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F335;3;22,5;54,1;0;0;0;1;14;1
Nord Ovest;Piemonte;TO;F407;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;F411;0;0;3,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F420;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F422;0;1;20;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;F651;0;0;0,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F733;0;0;8;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F889;7;21,5;13,97;0;0;0;1;12;0
Nord Ovest;Piemonte;TO;F906;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F925;0;0;12,67;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F927;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;F931;0;5;11;0;0;0;0;3;3
Nord Ovest;Piemonte;TO;F948;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G010;0;1;3;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G087;7;17;22,33;0;0;0;1;5;0
Nord Ovest;Piemonte;TO;G109;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G151;0;1;0,33;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G152;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G196;2;3;5,68;0;1;0;0,01;0,02;0
Nord Ovest;Piemonte;TO;G202;0;0;2,5;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;G262;0;2;3;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;G303;0;6;2,89;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G330;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G387;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G392;0;0;9;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G396;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G398;0;1;9,89;0;0;0;0;0;0,5
Nord Ovest;Piemonte;TO;G462;0;0;4,18;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G463;0;1;7,14;0;0;0;0;0,01;1
Nord Ovest;Piemonte;TO;G465;0;4;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G477;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G505;0;0;0,33;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G559;0;4,33;12,5;0;0;0;0;6;0
Nord Ovest;Piemonte;TO;G672;0;1;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G674;11;7;29,92;0;0;0;0;2,03;1
Nord Ovest;Piemonte;TO;G678;0;0;13,03;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G684;0;1;13;0;0;0;0;2,12;0
Nord Ovest;Piemonte;TO;G691;2;5;25,5;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;G705;0;0;10,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G719;0;1;2;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;G777;0;2;9,5;0;0;0;1;5;3
Nord Ovest;Piemonte;TO;G805;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G826;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G900;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G973;0;0;1,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G978;0;0;2,39;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G979;0;0;4,33;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G982;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G986;0;0;8,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G988;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;G997;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H100;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H120;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H127;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H207;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H270;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H333;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H335;5;13,33;27,63;0;0;0;1;6;2,34
Nord Ovest;Piemonte;TO;H337;0;1;9;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;H338;0;0,5;9,5;0;0;0;0;4;0
Nord Ovest;Piemonte;TO;H340;0;10;21,95;0;0;1;2;2;8,5
Nord Ovest;Piemonte;TO;H344;0;1;8;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;H355;4;21;28,69;0;0;0;1;19;0,5
Nord Ovest;Piemonte;TO;H367;0;0;4,78;0;0;0;0;3;0
Nord Ovest;Piemonte;TO;H386;0;0;3,34;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;H498;0;0;9;0;0;0;0;1,5;0
Nord Ovest;Piemonte;TO;H511;0;6;6,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H539;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H547;0;0;3,89;0;0;0;0;1;2
Nord Ovest;Piemonte;TO;H554;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H555;0;3;4,33;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H583;0;3;2;0;0;0;0;4;0
Nord Ovest;Piemonte;TO;H627;0;2;8,78;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H631;0;1;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H684;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H691;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H702;0;0;1,32;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H734;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H753;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H775;1,5;0;9,4;0;0;0;0;4;0
Nord Ovest;Piemonte;TO;H789;0;0;4;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;H804;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;H820;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;H847;0;2;13,35;0;0;0;0;2;0
