AREA;Regione;prov;2011_CodCom;NTN_2011_Box;NTN_2011_Depositi_Pert
Nord Ovest;Piemonte;CN;D511;4;4
Nord Ovest;Piemonte;CN;D523;0;0
Nord Ovest;Piemonte;CN;D742;189,99;15,73
Nord Ovest;Piemonte;CN;D751;21;5
Nord Ovest;Piemonte;CN;D752;237,75;64,8
Nord Ovest;Piemonte;CN;D782;4;0
Nord Ovest;Piemonte;CN;D856;1;1
Nord Ovest;Piemonte;CN;D894;0;0
Nord Ovest;Piemonte;CN;D920;12;2
Nord Ovest;Piemonte;CN;D967;38,5;0
Nord Ovest;Piemonte;CN;E111;0;1
Nord Ovest;Piemonte;CN;E115;0;2
Nord Ovest;Piemonte;CN;E118;15;1
Nord Ovest;Piemonte;CN;E182;30;0
Nord Ovest;Piemonte;CN;E251;30,5;1
Nord Ovest;Piemonte;CN;E282;0;2
Nord Ovest;Piemonte;CN;E327;0,3;0,67
Nord Ovest;Piemonte;CN;E406;11;0
Nord Ovest;Piemonte;CN;E430;11,5;2
Nord Ovest;Piemonte;CN;E539;0;0
Nord Ovest;Piemonte;CN;E540;1;0
Nord Ovest;Piemonte;CN;E546;7,37;1
Nord Ovest;Piemonte;CN;E564;1;4
Nord Ovest;Piemonte;CN;E597;92,25;29,58
Nord Ovest;Piemonte;CN;E615;0;1
Nord Ovest;Piemonte;CN;E789;0;0
Nord Ovest;Piemonte;CN;E808;3;0
Nord Ovest;Piemonte;CN;E809;16;5
Nord Ovest;Piemonte;CN;E887;6,25;0
Nord Ovest;Piemonte;CN;E894;34,17;6
Nord Ovest;Piemonte;CN;E939;42,46;1
Nord Ovest;Piemonte;CN;E945;13;3,25
Nord Ovest;Piemonte;CN;E963;0;1
Nord Ovest;Piemonte;CN;E973;1;0
Nord Ovest;Piemonte;CN;E988;2;2
Nord Ovest;Piemonte;CN;F114;1;5,5
Nord Ovest;Piemonte;CN;F279;0;1
Nord Ovest;Piemonte;CN;F309;0;1
Nord Ovest;Piemonte;CN;F312;0;0
Nord Ovest;Piemonte;CN;F326;8;4
Nord Ovest;Piemonte;CN;F329;0;0
Nord Ovest;Piemonte;CN;F330;14;0
Nord Ovest;Piemonte;CN;F338;1;0
Nord Ovest;Piemonte;CN;F351;193,04;22,78
Nord Ovest;Piemonte;CN;F355;0;1
Nord Ovest;Piemonte;CN;F358;10;2
Nord Ovest;Piemonte;CN;F385;17,5;2
Nord Ovest;Piemonte;CN;F405;5,5;4
Nord Ovest;Piemonte;CN;F408;5;2
Nord Ovest;Piemonte;CN;F424;4;0
Nord Ovest;Piemonte;CN;F550;2;0
Nord Ovest;Piemonte;CN;F558;1;0
Nord Ovest;Piemonte;CN;F608;2;2
Nord Ovest;Piemonte;CN;F654;5,5;0
Nord Ovest;Piemonte;CN;F666;0;0
Nord Ovest;Piemonte;CN;F669;13,5;2
Nord Ovest;Piemonte;CN;F723;26,6;5,5
Nord Ovest;Piemonte;CN;F743;5;1
Nord Ovest;Piemonte;CN;F809;4;2
Nord Ovest;Piemonte;CN;F811;4,83;1
Nord Ovest;Piemonte;CN;F846;19,17;2,67
Nord Ovest;Piemonte;CN;F863;17,5;3,41
Nord Ovest;Piemonte;CN;F883;0;1
Nord Ovest;Piemonte;CN;F894;0;0
Nord Ovest;Piemonte;CN;F895;4;3
Nord Ovest;Piemonte;CN;F961;5;2
Nord Ovest;Piemonte;CN;F972;0,67;0
Nord Ovest;Piemonte;CN;G066;0;1
Nord Ovest;Piemonte;CN;G114;11;8,75
Nord Ovest;Piemonte;CN;G183;0;0
Nord Ovest;Piemonte;CN;G228;10,17;3
Nord Ovest;Piemonte;CN;G240;2;1
Nord Ovest;Piemonte;CN;G302;10;7
Nord Ovest;Piemonte;CN;G339;0;1
Nord Ovest;Piemonte;CN;G457;0;0
Nord Ovest;Piemonte;CN;G458;1;0
Nord Ovest;Piemonte;CN;G526;35;9
Nord Ovest;Piemonte;CN;G532;1;2
Nord Ovest;Piemonte;CN;G561;16,5;5
Nord Ovest;Piemonte;CN;G575;24,5;1,5
Nord Ovest;Piemonte;CN;G625;4;0
Nord Ovest;Piemonte;CN;G683;23;1
Nord Ovest;Piemonte;CN;G697;5;2
Nord Ovest;Piemonte;CN;G742;24,5;1
Nord Ovest;Piemonte;CN;G800;6,5;2
Nord Ovest;Piemonte;CN;G837;9;2,68
Nord Ovest;Piemonte;CN;G970;1;0
Nord Ovest;Piemonte;CN;H011;0;0
Nord Ovest;Piemonte;CN;H059;2;0
Nord Ovest;Piemonte;CN;H068;9;1
Nord Ovest;Piemonte;CN;H069;1;3
Nord Ovest;Piemonte;CN;H085;0;0,75
Nord Ovest;Piemonte;CN;H150;106,47;9,5
Nord Ovest;Piemonte;CN;H247;14,57;2
Nord Ovest;Piemonte;CN;H285;6;1
Nord Ovest;Piemonte;CN;H326;0;0
Nord Ovest;Piemonte;CN;H362;1;0
Nord Ovest;Piemonte;CN;H363;0;0
Nord Ovest;Piemonte;CN;H377;20;4
Nord Ovest;Piemonte;CN;H378;33;9,15
Nord Ovest;Piemonte;CN;H385;4;2,13
Nord Ovest;Piemonte;CN;H391;2;0
Nord Ovest;Piemonte;CN;H395;3,07;0,07
Nord Ovest;Piemonte;CN;H407;17;9,72
Nord Ovest;Piemonte;CN;H447;1;0
Nord Ovest;Piemonte;CN;H453;25;3
Nord Ovest;Piemonte;CN;H462;1;0
Nord Ovest;Piemonte;CN;H472;10;3
Nord Ovest;Piemonte;CN;H473;0,17;0
Nord Ovest;Piemonte;CN;H474;0;0
Nord Ovest;Piemonte;CN;H578;4,57;2,41
Nord Ovest;Piemonte;CN;H633;1;0
Nord Ovest;Piemonte;CN;H695;3;1
Nord Ovest;Piemonte;CN;H704;1;1
Nord Ovest;Piemonte;CN;H710;4,5;1
Nord Ovest;Piemonte;CN;H716;1;1
Nord Ovest;Piemonte;CN;H727;141,7;20,16
Nord Ovest;Piemonte;CN;H746;0;1
Nord Ovest;Piemonte;CN;H755;28,3;9,73
Nord Ovest;Piemonte;CN;H770;0;0
Nord Ovest;Piemonte;CN;H812;0;3
Nord Ovest;Piemonte;CN;H851;14;1
Nord Ovest;Piemonte;CN;H852;16,55;1
Nord Ovest;Piemonte;CN;I037;6;4
Nord Ovest;Piemonte;CN;I210;12;1
Nord Ovest;Piemonte;CN;I316;24;7,05
Nord Ovest;Piemonte;CN;I367;19;4
Nord Ovest;Piemonte;CN;I372;2,5;1
Nord Ovest;Piemonte;CN;I470;203,93;20,05
Nord Ovest;Piemonte;CN;I484;0;1
Nord Ovest;Piemonte;CN;I512;9,81;3
Nord Ovest;Piemonte;CN;I646;7;1
Nord Ovest;Piemonte;CN;I659;4;1,5
Nord Ovest;Piemonte;CN;I750;0;1
Nord Ovest;Piemonte;CN;I817;0;0
Nord Ovest;Piemonte;CN;I822;54;9,5
Nord Ovest;Piemonte;CN;I823;13,67;1
Nord Ovest;Piemonte;CN;I985;0;1
Nord Ovest;Piemonte;CN;L048;17,25;1,25
Nord Ovest;Piemonte;CN;L241;2;0
Nord Ovest;Piemonte;CN;L252;0;0
Nord Ovest;Piemonte;CN;L278;10;1
Nord Ovest;Piemonte;CN;L281;0;0
Nord Ovest;Piemonte;CN;L367;4;0
Nord Ovest;Piemonte;CN;L410;1;2
Nord Ovest;Piemonte;CN;L427;14;0
Nord Ovest;Piemonte;CN;L558;7;3,38
Nord Ovest;Piemonte;CN;L580;2;1
Nord Ovest;Piemonte;CN;L631;1;0
Nord Ovest;Piemonte;CN;L636;1;0
Nord Ovest;Piemonte;CN;L729;13,5;1
Nord Ovest;Piemonte;CN;L758;2,67;0,45
Nord Ovest;Piemonte;CN;L771;19;7,56
Nord Ovest;Piemonte;CN;L804;44;3,04
Nord Ovest;Piemonte;CN;L817;15;5
Nord Ovest;Piemonte;CN;L841;18;5
Nord Ovest;Piemonte;CN;L888;18;5
Nord Ovest;Piemonte;CN;L942;10,83;2
Nord Ovest;Piemonte;CN;L974;34,58;7
Nord Ovest;Piemonte;CN;L990;5;1
Nord Ovest;Piemonte;CN;M015;1;1
Nord Ovest;Piemonte;CN;M055;2;3,33
Nord Ovest;Piemonte;CN;M063;16,69;6,14
Nord Ovest;Piemonte;CN;M136;2;0
Nord Ovest;Piemonte;NO;A088;12,5;0
Nord Ovest;Piemonte;NO;A264;2,5;0
Nord Ovest;Piemonte;NO;A414;7;4
Nord Ovest;Piemonte;NO;A429;134,67;14,97
Nord Ovest;Piemonte;NO;A653;3,04;2
Nord Ovest;Piemonte;NO;A752;84,6;11,83
Nord Ovest;Piemonte;NO;A844;3;1,75
Nord Ovest;Piemonte;NO;A911;12,22;0,5
Nord Ovest;Piemonte;NO;A929;25;0
Nord Ovest;Piemonte;NO;A953;9;1
Nord Ovest;Piemonte;NO;B016;12,33;0
Nord Ovest;Piemonte;NO;B019;163,68;14,56
Nord Ovest;Piemonte;NO;B043;47,17;4
Nord Ovest;Piemonte;NO;B176;11;0
Nord Ovest;Piemonte;NO;B183;5,36;0
Nord Ovest;Piemonte;NO;B431;19,5;2,5
Nord Ovest;Piemonte;NO;B473;77,5;7
Nord Ovest;Piemonte;NO;B823;10,16;2
Nord Ovest;Piemonte;NO;B864;8,86;1
Nord Ovest;Piemonte;NO;B883;7;0
Nord Ovest;Piemonte;NO;B897;15,01;0
Nord Ovest;Piemonte;NO;B920;2,5;0
Nord Ovest;Piemonte;NO;C149;6;0
Nord Ovest;Piemonte;NO;C166;81;4
Nord Ovest;Piemonte;NO;C364;2;0
Nord Ovest;Piemonte;NO;C365;7;0
Nord Ovest;Piemonte;NO;C378;7;0
Nord Ovest;Piemonte;NO;C483;43,94;4,5
Nord Ovest;Piemonte;NO;C829;6;0
Nord Ovest;Piemonte;NO;C926;7;0
Nord Ovest;Piemonte;NO;D162;8;2
Nord Ovest;Piemonte;NO;D216;18,5;0
Nord Ovest;Piemonte;NO;D309;8;1
Nord Ovest;Piemonte;NO;D347;18;1
Nord Ovest;Piemonte;NO;D492;4,44;0
Nord Ovest;Piemonte;NO;D675;7;0
Nord Ovest;Piemonte;NO;D872;157,41;12,25
Nord Ovest;Piemonte;NO;D911;35;1
Nord Ovest;Piemonte;NO;D921;11,5;2
Nord Ovest;Piemonte;NO;D937;17,5;2,5
Nord Ovest;Piemonte;NO;E001;16,73;3
Nord Ovest;Piemonte;NO;E120;14,25;3
Nord Ovest;Piemonte;NO;E143;9;1,5
Nord Ovest;Piemonte;NO;E177;22;5
Nord Ovest;Piemonte;NO;E314;34,25;1,17
Nord Ovest;Piemonte;NO;E436;1;0
Nord Ovest;Piemonte;NO;E544;24,5;4,02
Nord Ovest;Piemonte;NO;E803;5;1
Nord Ovest;Piemonte;NO;E880;0;0
Nord Ovest;Piemonte;NO;E907;11,63;1,63
Nord Ovest;Piemonte;NO;F047;5,5;0
Nord Ovest;Piemonte;NO;F093;18,44;1
Nord Ovest;Piemonte;NO;F188;11;0
Nord Ovest;Piemonte;NO;F191;1,5;0
Nord Ovest;Piemonte;NO;F317;6,83;4,66
Nord Ovest;Piemonte;NO;F859;18;1
Nord Ovest;Piemonte;NO;F886;4;0
Nord Ovest;Piemonte;NO;F952;976,52;125,08
Nord Ovest;Piemonte;NO;G019;136,99;8,83
Nord Ovest;Piemonte;NO;G020;15,25;0
Nord Ovest;Piemonte;NO;G134;20,13;2,17
Nord Ovest;Piemonte;NO;G349;34;0
Nord Ovest;Piemonte;NO;G421;14,92;2
Nord Ovest;Piemonte;NO;G520;6,33;0
Nord Ovest;Piemonte;NO;G703;3;1
Nord Ovest;Piemonte;NO;G775;4;0
Nord Ovest;Piemonte;NO;G809;24;0
Nord Ovest;Piemonte;NO;H001;10,84;0
Nord Ovest;Piemonte;NO;H213;1,33;0
Nord Ovest;Piemonte;NO;H502;15,83;2
Nord Ovest;Piemonte;NO;H518;70,5;7
Nord Ovest;Piemonte;NO;I025;6,5;0
Nord Ovest;Piemonte;NO;I052;4;1
Nord Ovest;Piemonte;NO;I116;10,8;0
Nord Ovest;Piemonte;NO;I736;0;0
Nord Ovest;Piemonte;NO;I767;11,01;5
Nord Ovest;Piemonte;NO;I857;1;0
Nord Ovest;Piemonte;NO;I880;5;1,5
Nord Ovest;Piemonte;NO;L007;11;3
Nord Ovest;Piemonte;NO;L104;7;0
Nord Ovest;Piemonte;NO;L223;7;0
Nord Ovest;Piemonte;NO;L356;193,8;6,16
Nord Ovest;Piemonte;NO;L668;7,43;0,5
Nord Ovest;Piemonte;NO;L670;21,5;3
Nord Ovest;Piemonte;NO;L798;15;0
Nord Ovest;Piemonte;NO;L808;9;0
Nord Ovest;Piemonte;NO;L847;1;0
Nord Ovest;Piemonte;NO;M062;1;1
Nord Ovest;Piemonte;TO;A074;21;2
Nord Ovest;Piemonte;TO;A109;55,5;23
Nord Ovest;Piemonte;TO;A117;4;0
Nord Ovest;Piemonte;TO;A157;12,25;2
Nord Ovest;Piemonte;TO;A199;4;0
Nord Ovest;Piemonte;TO;A218;58,71;2,5
Nord Ovest;Piemonte;TO;A221;0;0
Nord Ovest;Piemonte;TO;A222;159,5;5
Nord Ovest;Piemonte;TO;A275;14,42;2
Nord Ovest;Piemonte;TO;A282;2;1
Nord Ovest;Piemonte;TO;A295;7;2
Nord Ovest;Piemonte;TO;A405;3;0
Nord Ovest;Piemonte;TO;A518;168,15;6,5
Nord Ovest;Piemonte;TO;A525;5;1
Nord Ovest;Piemonte;TO;A584;6;3
Nord Ovest;Piemonte;TO;A587;28;1
Nord Ovest;Piemonte;TO;A590;2,66;0
Nord Ovest;Piemonte;TO;A591;26,84;1
Nord Ovest;Piemonte;TO;A599;2;0
Nord Ovest;Piemonte;TO;A607;27,5;1
Nord Ovest;Piemonte;TO;A625;10;0
Nord Ovest;Piemonte;TO;A651;116,5;10,86
Nord Ovest;Piemonte;TO;A673;3,67;0
Nord Ovest;Piemonte;TO;A734;140,5;9,01
Nord Ovest;Piemonte;TO;A853;21;9
Nord Ovest;Piemonte;TO;A910;3;0
Nord Ovest;Piemonte;TO;A941;17;3
Nord Ovest;Piemonte;TO;A990;114,37;3,5
Nord Ovest;Piemonte;TO;B003;4;1
Nord Ovest;Piemonte;TO;B015;27,59;2,17
Nord Ovest;Piemonte;TO;B021;2;0
Nord Ovest;Piemonte;TO;B024;14,46;2
Nord Ovest;Piemonte;TO;B075;12,83;0
Nord Ovest;Piemonte;TO;B121;104,8;4
Nord Ovest;Piemonte;TO;B171;49,58;1,17
Nord Ovest;Piemonte;TO;B205;1;0
Nord Ovest;Piemonte;TO;B209;1;0
Nord Ovest;Piemonte;TO;B216;84,94;4,22
Nord Ovest;Piemonte;TO;B225;23;4,5
Nord Ovest;Piemonte;TO;B232;26,5;6
Nord Ovest;Piemonte;TO;B278;6,5;0
Nord Ovest;Piemonte;TO;B279;2;2
Nord Ovest;Piemonte;TO;B284;23;1
Nord Ovest;Piemonte;TO;B297;35;7,07
Nord Ovest;Piemonte;TO;B305;59,12;5,4
Nord Ovest;Piemonte;TO;B350;32,47;2,13
Nord Ovest;Piemonte;TO;B435;80,5;2,67
Nord Ovest;Piemonte;TO;B462;40,18;0
Nord Ovest;Piemonte;TO;B510;0;1
Nord Ovest;Piemonte;TO;B512;6;0,75
Nord Ovest;Piemonte;TO;B588;10,34;2,67
Nord Ovest;Piemonte;TO;B592;80,67;3
Nord Ovest;Piemonte;TO;B605;2,83;0
Nord Ovest;Piemonte;TO;B628;11,5;1
Nord Ovest;Piemonte;TO;B637;5;1
Nord Ovest;Piemonte;TO;B705;13,73;1,5
Nord Ovest;Piemonte;TO;B733;8;0
Nord Ovest;Piemonte;TO;B762;2;2
Nord Ovest;Piemonte;TO;B777;57,5;3
Nord Ovest;Piemonte;TO;B791;239,6;9,5
Nord Ovest;Piemonte;TO;B867;22;8
Nord Ovest;Piemonte;TO;B953;13,7;1
Nord Ovest;Piemonte;TO;B955;24;3,33
Nord Ovest;Piemonte;TO;B960;223,97;8,22
Nord Ovest;Piemonte;TO;C045;17,5;0
Nord Ovest;Piemonte;TO;C048;13,92;0
Nord Ovest;Piemonte;TO;C133;94,1;14,07
Nord Ovest;Piemonte;TO;C241;3;1
Nord Ovest;Piemonte;TO;C307;54;6
Nord Ovest;Piemonte;TO;C369;15;0
Nord Ovest;Piemonte;TO;C404;59,92;6
Nord Ovest;Piemonte;TO;C487;11,5;1
Nord Ovest;Piemonte;TO;C497;6;1
Nord Ovest;Piemonte;TO;C505;12;1
Nord Ovest;Piemonte;TO;C564;103,3;45,25
Nord Ovest;Piemonte;TO;C604;2;2,5
Nord Ovest;Piemonte;TO;C610;3;6
Nord Ovest;Piemonte;TO;C624;5;2
Nord Ovest;Piemonte;TO;C627;366,81;13,61
Nord Ovest;Piemonte;TO;C629;0;0
Nord Ovest;Piemonte;TO;C639;17,67;6
Nord Ovest;Piemonte;TO;C655;13,75;2
Nord Ovest;Piemonte;TO;C665;298,85;12,67
Nord Ovest;Piemonte;TO;C679;2;0
Nord Ovest;Piemonte;TO;C711;1;1
Nord Ovest;Piemonte;TO;C715;0,5;0
Nord Ovest;Piemonte;TO;C722;188,36;4,59
Nord Ovest;Piemonte;TO;C793;7;0
Nord Ovest;Piemonte;TO;C801;4;0
Nord Ovest;Piemonte;TO;C803;26,26;4,33
Nord Ovest;Piemonte;TO;C860;484,5;13,08
Nord Ovest;Piemonte;TO;C867;3;0
Nord Ovest;Piemonte;TO;C868;0;0
Nord Ovest;Piemonte;TO;C955;36,01;6
Nord Ovest;Piemonte;TO;D008;21,84;11,67
Nord Ovest;Piemonte;TO;D092;2;1
Nord Ovest;Piemonte;TO;D197;7;2
Nord Ovest;Piemonte;TO;D202;44,25;5,33
Nord Ovest;Piemonte;TO;D208;43,82;5,75
Nord Ovest;Piemonte;TO;D373;84,71;0,2
Nord Ovest;Piemonte;TO;D433;0;1
Nord Ovest;Piemonte;TO;D520;53;0
Nord Ovest;Piemonte;TO;D524;12;4
Nord Ovest;Piemonte;TO;D532;9;2
Nord Ovest;Piemonte;TO;D553;1;0
Nord Ovest;Piemonte;TO;D562;9,86;1
Nord Ovest;Piemonte;TO;D608;5;1
Nord Ovest;Piemonte;TO;D646;9;0
Nord Ovest;Piemonte;TO;D725;14,75;0
Nord Ovest;Piemonte;TO;D781;1;4
Nord Ovest;Piemonte;TO;D805;6;3
Nord Ovest;Piemonte;TO;D812;32;0
Nord Ovest;Piemonte;TO;D931;5;0
Nord Ovest;Piemonte;TO;D933;95,07;6,67
Nord Ovest;Piemonte;TO;D983;2,25;3,25
Nord Ovest;Piemonte;TO;E009;2;2
Nord Ovest;Piemonte;TO;E020;144,96;25
Nord Ovest;Piemonte;TO;E067;60,5;3,83
Nord Ovest;Piemonte;TO;E154;14,33;3
Nord Ovest;Piemonte;TO;E199;1;2
Nord Ovest;Piemonte;TO;E203;5;3
Nord Ovest;Piemonte;TO;E216;390,4;4,32
Nord Ovest;Piemonte;TO;E301;0;0
Nord Ovest;Piemonte;TO;E311;3;0
Nord Ovest;Piemonte;TO;E345;1;0
Nord Ovest;Piemonte;TO;E368;2,6;3
Nord Ovest;Piemonte;TO;E379;209,64;13,32
Nord Ovest;Piemonte;TO;E394;10;0
Nord Ovest;Piemonte;TO;E423;204,9;2
Nord Ovest;Piemonte;TO;E445;33,01;2
Nord Ovest;Piemonte;TO;E484;13;4
Nord Ovest;Piemonte;TO;E518;213,66;22,5
Nord Ovest;Piemonte;TO;E520;4;0
Nord Ovest;Piemonte;TO;E551;5;1
Nord Ovest;Piemonte;TO;E566;1;0
Nord Ovest;Piemonte;TO;E635;3;2,83
Nord Ovest;Piemonte;TO;E660;13;0
Nord Ovest;Piemonte;TO;E661;7;0
Nord Ovest;Piemonte;TO;E683;11;0
Nord Ovest;Piemonte;TO;E727;3;1
Nord Ovest;Piemonte;TO;E758;63,67;11
Nord Ovest;Piemonte;TO;E759;3;0
Nord Ovest;Piemonte;TO;E763;5,17;0
Nord Ovest;Piemonte;TO;E782;4,5;0
Nord Ovest;Piemonte;TO;E817;1;2
Nord Ovest;Piemonte;TO;E941;3,5;0
Nord Ovest;Piemonte;TO;F041;1;0
Nord Ovest;Piemonte;TO;F053;16;1
Nord Ovest;Piemonte;TO;F058;1;1
Nord Ovest;Piemonte;TO;F067;34,5;8
Nord Ovest;Piemonte;TO;F074;3;1
Nord Ovest;Piemonte;TO;F140;6;0
Nord Ovest;Piemonte;TO;F164;0;0
Nord Ovest;Piemonte;TO;F182;6;2
Nord Ovest;Piemonte;TO;F315;1;2
Nord Ovest;Piemonte;TO;F318;2;2
Nord Ovest;Piemonte;TO;F327;1;1
Nord Ovest;Piemonte;TO;F335;496,7;25
Nord Ovest;Piemonte;TO;F407;5;0
Nord Ovest;Piemonte;TO;F411;13;4
Nord Ovest;Piemonte;TO;F420;25,75;4,05
Nord Ovest;Piemonte;TO;F422;34;4,5
Nord Ovest;Piemonte;TO;F651;4;3
Nord Ovest;Piemonte;TO;F733;7,5;1
Nord Ovest;Piemonte;TO;F889;325,82;7,5
Nord Ovest;Piemonte;TO;F906;1;1
Nord Ovest;Piemonte;TO;F925;75,75;6
Nord Ovest;Piemonte;TO;F927;3,67;2
Nord Ovest;Piemonte;TO;F931;79,5;7
Nord Ovest;Piemonte;TO;F948;0;1
Nord Ovest;Piemonte;TO;G010;16,5;0,75
Nord Ovest;Piemonte;TO;G087;237,03;4
Nord Ovest;Piemonte;TO;G109;3;0
Nord Ovest;Piemonte;TO;G151;7;0
Nord Ovest;Piemonte;TO;G152;7;0
Nord Ovest;Piemonte;TO;G196;101,89;11
Nord Ovest;Piemonte;TO;G202;4;0
Nord Ovest;Piemonte;TO;G262;4,5;2
Nord Ovest;Piemonte;TO;G303;13,5;2
Nord Ovest;Piemonte;TO;G330;4;0
Nord Ovest;Piemonte;TO;G387;5;0
Nord Ovest;Piemonte;TO;G392;23,02;1,5
Nord Ovest;Piemonte;TO;G396;0;0
Nord Ovest;Piemonte;TO;G398;18,5;2
Nord Ovest;Piemonte;TO;G462;3;0
Nord Ovest;Piemonte;TO;G463;23,62;5,25
Nord Ovest;Piemonte;TO;G465;4;1
Nord Ovest;Piemonte;TO;G477;5,5;1
Nord Ovest;Piemonte;TO;G505;3;0
Nord Ovest;Piemonte;TO;G559;230,5;2
Nord Ovest;Piemonte;TO;G672;17,57;9
Nord Ovest;Piemonte;TO;G674;321,73;36,89
Nord Ovest;Piemonte;TO;G678;38,33;3
Nord Ovest;Piemonte;TO;G684;47;0
Nord Ovest;Piemonte;TO;G691;164;11
Nord Ovest;Piemonte;TO;G705;27,5;2
Nord Ovest;Piemonte;TO;G719;1,25;1
Nord Ovest;Piemonte;TO;G777;113;5,5
Nord Ovest;Piemonte;TO;G805;3;1
Nord Ovest;Piemonte;TO;G826;15,67;6
Nord Ovest;Piemonte;TO;G900;1;1
Nord Ovest;Piemonte;TO;G973;73,5;6,5
Nord Ovest;Piemonte;TO;G978;16,25;1
Nord Ovest;Piemonte;TO;G979;5;0
Nord Ovest;Piemonte;TO;G982;0,5;2
Nord Ovest;Piemonte;TO;G986;6;0
Nord Ovest;Piemonte;TO;G988;0,5;4,26
Nord Ovest;Piemonte;TO;G997;3;2
Nord Ovest;Piemonte;TO;H100;1;0
Nord Ovest;Piemonte;TO;H120;0;0
Nord Ovest;Piemonte;TO;H127;0;1,5
Nord Ovest;Piemonte;TO;H207;12;0
Nord Ovest;Piemonte;TO;H270;3;0
Nord Ovest;Piemonte;TO;H333;5;0
Nord Ovest;Piemonte;TO;H335;163,25;10,5
Nord Ovest;Piemonte;TO;H337;102,5;3
Nord Ovest;Piemonte;TO;H338;11,14;1
Nord Ovest;Piemonte;TO;H340;135,6;10,88
Nord Ovest;Piemonte;TO;H344;14;2
Nord Ovest;Piemonte;TO;H355;408,68;17,5
Nord Ovest;Piemonte;TO;H367;47,33;1,75
Nord Ovest;Piemonte;TO;H386;9;1,5
Nord Ovest;Piemonte;TO;H498;27,17;2
Nord Ovest;Piemonte;TO;H511;18;1
Nord Ovest;Piemonte;TO;H539;3;1
Nord Ovest;Piemonte;TO;H547;27,5;0
Nord Ovest;Piemonte;TO;H554;0;0
Nord Ovest;Piemonte;TO;H555;5;2
Nord Ovest;Piemonte;TO;H583;62,7;1
Nord Ovest;Piemonte;TO;H627;22,52;2
Nord Ovest;Piemonte;TO;H631;3;2
Nord Ovest;Piemonte;TO;H684;10;3
Nord Ovest;Piemonte;TO;H691;18,5;0
Nord Ovest;Piemonte;TO;H702;2;0
Nord Ovest;Piemonte;TO;H734;0;2
Nord Ovest;Piemonte;TO;H753;9,33;0
Nord Ovest;Piemonte;TO;H775;113;4,33
Nord Ovest;Piemonte;TO;H789;21;5
Nord Ovest;Piemonte;TO;H804;0;0,5
Nord Ovest;Piemonte;TO;H820;4;0
Nord Ovest;Piemonte;TO;H847;34,5;2
Nord Ovest;Piemonte;TO;H855;29;1
Nord Ovest;Piemonte;TO;H862;9;7
Nord Ovest;Piemonte;TO;H873;38,01;1
Nord Ovest;Piemonte;TO;H890;13;1
Nord Ovest;Piemonte;TO;H900;7,33;2,33
Nord Ovest;Piemonte;TO;H936;18,67;3
Nord Ovest;Piemonte;TO;H997;1;0
Nord Ovest;Piemonte;TO;I024;128,93;4
Nord Ovest;Piemonte;TO;I030;148,39;11,5
Nord Ovest;Piemonte;TO;I090;10,4;0
Nord Ovest;Piemonte;TO;I126;0;0
Nord Ovest;Piemonte;TO;I137;32;0
Nord Ovest;Piemonte;TO;I152;18;1
Nord Ovest;Piemonte;TO;I154;41;2,5
Nord Ovest;Piemonte;TO;I258;45;3,5
Nord Ovest;Piemonte;TO;I296;27,95;4,25
Nord Ovest;Piemonte;TO;I327;100,21;6
Nord Ovest;Piemonte;TO;I465;23,55;3
Nord Ovest;Piemonte;TO;I466;120,72;5,5
Nord Ovest;Piemonte;TO;I490;26;1
Nord Ovest;Piemonte;TO;I511;1;0
Nord Ovest;Piemonte;TO;I539;6,66;0,83
Nord Ovest;Piemonte;TO;I692;110,76;9
Nord Ovest;Piemonte;TO;I701;1;1
Nord Ovest;Piemonte;TO;I702;6;3
Nord Ovest;Piemonte;TO;I703;430,22;45,22
Nord Ovest;Piemonte;TO;I886;6;3
Nord Ovest;Piemonte;TO;I969;0;0
Nord Ovest;Piemonte;TO;I970;44;4
Nord Ovest;Piemonte;TO;L013;17,05;5
Nord Ovest;Piemonte;TO;L066;4;0
Nord Ovest;Piemonte;TO;L219;5169,91;488,97
Nord Ovest;Piemonte;TO;L238;36,8;1
Nord Ovest;Piemonte;TO;L247;3;0
Nord Ovest;Piemonte;TO;L277;39,95;2,72
Nord Ovest;Piemonte;TO;L327;32;0,5
Nord Ovest;Piemonte;TO;L338;1;0
Nord Ovest;Piemonte;TO;L340;2;0
Nord Ovest;Piemonte;TO;L345;0;1
Nord Ovest;Piemonte;TO;L445;113,11;6,5
Nord Ovest;Piemonte;TO;L515;16;0
Nord Ovest;Piemonte;TO;L516;0;0
Nord Ovest;Piemonte;TO;L538;11;0
Nord Ovest;Piemonte;TO;L548;0;1
Nord Ovest;Piemonte;TO;L555;29,76;2,75
Nord Ovest;Piemonte;TO;L578;11,5;2,25
Nord Ovest;Piemonte;TO;L629;0,33;1
Nord Ovest;Piemonte;TO;L644;8;0,88
Nord Ovest;Piemonte;TO;L685;3;0
Nord Ovest;Piemonte;TO;L698;6;0
Nord Ovest;Piemonte;TO;L726;1;2
Nord Ovest;Piemonte;TO;L727;321,67;10,16
Nord Ovest;Piemonte;TO;L779;43;3
Nord Ovest;Piemonte;TO;L787;7;1
Nord Ovest;Piemonte;TO;L811;1;0
Nord Ovest;Piemonte;TO;L830;1;0
Nord Ovest;Piemonte;TO;L857;0;0
Nord Ovest;Piemonte;TO;L898;45;4
Nord Ovest;Piemonte;TO;L948;28,22;1
