AREA;Regione;prov;2011_CodCom;NTN_2011_Uffici;NTN_2011_Negozi_Lab;NTN_2011_Depositi_Comm;NTN_2011_TCO_B04;NTN_2011_TCO_D02;NTN_2011_TCO_D05;NTN_2011_TCO_D08;NTN_2011_PRO;NTN_2011_AGR
Nord Ovest;Piemonte;CN;C792;0;1;4;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;D022;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D062;0;2;2,17;0;1;0;0;1;0
Nord Ovest;Piemonte;CN;D093;0;1;3,89;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;D120;0;1;8;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D133;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D172;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D205;9;26;75,88;1;0;0;4;16;0
Nord Ovest;Piemonte;CN;D271;0;3;12,5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D291;0;1;10;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D314;0;2;14;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;D372;1;4;11,56;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D401;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D410;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D412;1;1;10;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D499;0;0;5;0;0;0;0;5;0
Nord Ovest;Piemonte;CN;D511;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D523;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D742;0;20;37,39;1;2;0;1;13;2,24
Nord Ovest;Piemonte;CN;D751;0;0;1,17;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D752;1;2;10,07;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D782;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D856;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D894;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D920;0;1;9;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;D967;0;4;3;0;0;0;2;5;1,33
Nord Ovest;Piemonte;CN;E111;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E115;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E118;0;0;3;0;0;0;0;0;0,5
Nord Ovest;Piemonte;CN;E182;0;4;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E251;0;2;10;0;0;0;1;0;0
Nord Ovest;Piemonte;CN;E282;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E327;0;0;0,1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E406;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E430;0;1;11;0;1;0;0;0;0
Nord Ovest;Piemonte;CN;E539;0;0;5,5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E540;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E546;0;1;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E564;0;0;7;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E597;0;2;6,06;0;0;0;0;0,51;0
Nord Ovest;Piemonte;CN;E615;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E789;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E808;0;1;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E809;0;4;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E887;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E894;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E939;0;2;10,33;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;E945;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E963;0;0;7;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E973;0;1;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;E988;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F114;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F279;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F309;0;1;5,68;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F312;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F326;0;1;11;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;F329;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F330;0;0;4,33;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F338;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F351;6;14;32,6;0;0;0;0,17;5,92;4,5
Nord Ovest;Piemonte;CN;F355;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F358;0;1;12;0;0;0;0;2;1
Nord Ovest;Piemonte;CN;F385;0;2;12;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;F405;0;0;5,29;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F408;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F424;0;1;0;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;F550;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F558;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F608;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F654;0;0;5,5;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;F666;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F669;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F723;0;2;5;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;F743;0;0;5,5;0;0;0;0;2;0
Nord Ovest;Piemonte;CN;F809;0;1;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F811;0;0;2,33;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F846;0;3;10,67;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;F863;0;2;5;0;0;0;0;1;1
Nord Ovest;Piemonte;CN;F883;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F894;0;2;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;F895;0;1;3,67;0;1;0;0;1;0
Nord Ovest;Piemonte;CN;F961;0;1;11;0;0;0;0;0;1,62
Nord Ovest;Piemonte;CN;F972;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G066;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G114;0;1;5,25;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G183;0;0;2,5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G228;0;1;11,17;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;G240;0;0;5,33;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G302;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G339;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G457;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G458;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G526;0;2,17;12,51;0;0;0;0;2;1
Nord Ovest;Piemonte;CN;G532;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G561;0;0;3;0;0;0;0;3;0
Nord Ovest;Piemonte;CN;G575;0;1;7;0;0;0;0;3;0
Nord Ovest;Piemonte;CN;G625;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G683;0;1;2;0;0;1;0;0;1
Nord Ovest;Piemonte;CN;G697;0;0;10;0;0;0;0;3;0
Nord Ovest;Piemonte;CN;G742;0;1;6,5;0;1;0;0;2;0
Nord Ovest;Piemonte;CN;G800;0;0;6;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G837;0;0;0,83;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;G970;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H011;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H059;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H068;0;3;5;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;H069;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H085;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H150;0;3;22,67;0;0;1;0;0;1,55
Nord Ovest;Piemonte;CN;H247;0;1;16;0;0;0;0;0;1,44
Nord Ovest;Piemonte;CN;H285;0;2;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H326;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H362;0;0;1,67;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H363;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H377;0;1;6;0;1;0;0;0;0
Nord Ovest;Piemonte;CN;H378;0;0;3,93;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H385;0;1;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H391;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H395;0;0;3;0;0;0;0;0;1,07
Nord Ovest;Piemonte;CN;H407;1;0;10;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;H447;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H453;1;4;6,17;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H462;0;0;0,83;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H472;0;1;3;0;0;0;0;5;0
Nord Ovest;Piemonte;CN;H473;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H474;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H578;0;1;8;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H633;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H695;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H704;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H710;0;1;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H716;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H727;12,01;20,13;22,35;1;0;0;0;0;2,66
Nord Ovest;Piemonte;CN;H746;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H755;0;0;6,02;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H770;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H812;0;0;3,67;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H851;1;0;9,75;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;H852;0;1;8,22;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I037;0;0;8;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;I210;0;0;4;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;I316;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I367;0;0,5;18,53;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I372;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I470;2;11,08;37;0;0;0;0;5,89;5
Nord Ovest;Piemonte;CN;I484;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I512;0;1;2,81;0;0;0;1;1,5;0
Nord Ovest;Piemonte;CN;I646;0;0;11,5;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;I659;0;1;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I750;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I817;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;I822;0;1;15,66;0;0;0;0;2;1
Nord Ovest;Piemonte;CN;I823;0;0;6;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;I985;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L048;0;0;5;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L241;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L252;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L278;0;0;3;0;0;0;0;0;0,5
Nord Ovest;Piemonte;CN;L281;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L367;0;0;1;0;1;0;0;0;0
Nord Ovest;Piemonte;CN;L410;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L427;0;1;10;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L558;0;0;2,38;0;1;0;0;0;0
Nord Ovest;Piemonte;CN;L580;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L631;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L636;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L729;0;1;6;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L758;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L771;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L804;1;4;8,56;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;L817;0;0;7;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;L841;0;0;10,17;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;L888;0;0;8;0;0;0;0;0;1
Nord Ovest;Piemonte;CN;L942;0;2;14,89;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;L974;0;4;8,5;0;0;0;1;4;1
Nord Ovest;Piemonte;CN;L990;0;0;14;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;M015;0;0;2;0;0;0;0;1;0
Nord Ovest;Piemonte;CN;M055;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;M063;0;3;0,02;0;0;0;0;0;0
Nord Ovest;Piemonte;CN;M136;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A088;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A264;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A414;0;1;3,5;0;0;0;1;0;2
Nord Ovest;Piemonte;NO;A429;4,5;12;14,5;1;0;3;2;1,07;0
Nord Ovest;Piemonte;NO;A653;0;0;3;0;0;0;0;1;1
Nord Ovest;Piemonte;NO;A752;0;2;8,83;0;0;0;1;2;0
Nord Ovest;Piemonte;NO;A844;0;0;1,75;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A911;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A929;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;A953;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B016;0;1;2;0;0;0;1;1;0
Nord Ovest;Piemonte;NO;B019;11,83;6,5;28,49;0;0;0;1,5;6,2;1
Nord Ovest;Piemonte;NO;B043;2;0;11,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B176;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B183;0;0;2;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;B431;0;1;4;0;0;0;0;5;0
Nord Ovest;Piemonte;NO;B473;1;4;12;0;0;0;0;4;0
Nord Ovest;Piemonte;NO;B823;0;3;4;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B864;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;B883;0;0;0;0;0;0;1;0;0
Nord Ovest;Piemonte;NO;B897;0;0,67;3,67;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;B920;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C149;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C166;6;3;8;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;C364;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C365;0;0;5;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;C378;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C483;0;2;6,88;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;C829;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;C926;1;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D162;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D216;0;1;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D309;0;0;1;0;0;0;0;0;4
Nord Ovest;Piemonte;NO;D347;2;3;4;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;D492;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D675;0;0;7,39;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;D872;2,25;5,97;11,94;0;0;0;3;5;0
Nord Ovest;Piemonte;NO;D911;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;D921;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;D937;2;0;3,5;0;0;0;0;4;0
Nord Ovest;Piemonte;NO;E001;0;1;4;0;0;0;1;0;0
Nord Ovest;Piemonte;NO;E120;0;4;7,33;0;0;0;1;2;0
Nord Ovest;Piemonte;NO;E143;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E177;0;1;4;0;0;0;1;2;0
Nord Ovest;Piemonte;NO;E314;0;2;4,38;0;0;0;0;5;0
Nord Ovest;Piemonte;NO;E436;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E544;0;2;4;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;E803;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E880;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;E907;0;3,5;1,13;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F047;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F093;2;0;0,58;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F188;2;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;F191;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F317;0;1;5;0;0;0;0;0;1
Nord Ovest;Piemonte;NO;F859;1;0;1,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;F886;0;0;1;0;0;0;0;0,27;0
Nord Ovest;Piemonte;NO;F952;31,28;51,1;45,1;1;0;0;5;12;0,33
Nord Ovest;Piemonte;NO;G019;2;6;15,25;0;0;1;5;5;2
Nord Ovest;Piemonte;NO;G020;0;2;1,75;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G134;0;1;0;0;0;1;0;1;0
Nord Ovest;Piemonte;NO;G349;2;1;3;0;0;0;1;1;0
Nord Ovest;Piemonte;NO;G421;2;0;2;0;0;0;0;2;0
Nord Ovest;Piemonte;NO;G520;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;G703;0;0;1;0;0;0;2;0;0
Nord Ovest;Piemonte;NO;G775;0;0;2;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;G809;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;H001;0;0;6;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;H213;0;0;1,33;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;H502;0;1;3;0;0;0;2;5;0
Nord Ovest;Piemonte;NO;H518;2;2;4,25;0;0;0;0;3;0
Nord Ovest;Piemonte;NO;I025;0;0;1;0;0;0;0;5;0
Nord Ovest;Piemonte;NO;I052;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I116;1;2;1,33;0;0;0;3;14;0,33
Nord Ovest;Piemonte;NO;I736;0;0;0;0;0;0;0;1;0
Nord Ovest;Piemonte;NO;I767;0;0,5;9,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I857;0;1;2;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;I880;0;1;0,34;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L007;0;1;5,5;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L104;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L223;0;1;3;0;0;0;0;0;2
Nord Ovest;Piemonte;NO;L356;3;12,33;9;0;1;1;1;10;0
Nord Ovest;Piemonte;NO;L668;0;0;3;0;0;0;2;3;0
Nord Ovest;Piemonte;NO;L670;0;2;4;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L798;1;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L808;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;L847;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;NO;M062;0;0;6;0;0;0;0;0;0,5
Nord Ovest;Piemonte;TO;A074;0;0;9;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A109;0;0;4;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A117;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A157;0;0;7;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A199;0;1,5;0,5;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;A218;0;2;5,25;0;0;0;0;2;1
Nord Ovest;Piemonte;TO;A221;0;1;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A222;0;6;12;0;0;0;7;7;0
Nord Ovest;Piemonte;TO;A275;0;2;6;0;0;0;1;0;0
Nord Ovest;Piemonte;TO;A282;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A295;0;0;3;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A405;0;0;9;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A518;0;4;18,17;0;1;0;1;6;0
Nord Ovest;Piemonte;TO;A525;0;2;7;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A584;0;0;2;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A587;0;0;3;0;0;0;0;4;0
Nord Ovest;Piemonte;TO;A590;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A591;0;0;8,9;0;0;0;0;0,03;0
Nord Ovest;Piemonte;TO;A599;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A607;0;1;3,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A625;0;0;2,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A651;0;8;5,71;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;A673;0;0;1,34;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;A734;1;5;9;0;0;0;2;5;0
Nord Ovest;Piemonte;TO;A853;0;0;17,3;0;0;0;0;0;0,83
Nord Ovest;Piemonte;TO;A910;0;1;4,5;0;1;0;0;0;0
Nord Ovest;Piemonte;TO;A941;4;0;14;0;0;0;0,5;0;0
Nord Ovest;Piemonte;TO;A990;1;4,5;2;0;0;0;0;5;0
Nord Ovest;Piemonte;TO;B003;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B015;0;1;7,92;0;0;0;0;2;0
Nord Ovest;Piemonte;TO;B021;0;0;1;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B024;0;1;2;0;0;0;0;6;0
Nord Ovest;Piemonte;TO;B075;0;1;8,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B121;0;5;10;0;0;0;1;1;0
Nord Ovest;Piemonte;TO;B171;0;1;8,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B205;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B209;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B216;3;1;15,33;0;0;0;0;5;0
Nord Ovest;Piemonte;TO;B225;0;2;11,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B232;0;1;5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B278;0;0;1;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;B279;0;0;1;0;0;0;3;1;0
Nord Ovest;Piemonte;TO;B284;0;0;1,5;0;0;0;1;2;0
Nord Ovest;Piemonte;TO;B297;1;0,5;5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B305;1;1;8,5;0;0;0;0;3;1
Nord Ovest;Piemonte;TO;B350;0;1;6,5;0;0;0;0;3;0
Nord Ovest;Piemonte;TO;B435;1;5;11,34;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B462;0;0;4,67;0;0;0;2;5;0
Nord Ovest;Piemonte;TO;B510;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B512;0;0;0,5;0;0;0;0;1;0
Nord Ovest;Piemonte;TO;B588;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B592;1;0,5;1;0;0;0;1;1;0
Nord Ovest;Piemonte;TO;B605;0;0;1,33;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B628;0;0;8,01;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B637;0;1;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B705;1;1;4,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B733;0;0;4;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B762;0;0;3;0;0;0;1;3;0
Nord Ovest;Piemonte;TO;B777;0;1;10;0;0;0;2;2,67;0
Nord Ovest;Piemonte;TO;B791;6;13,5;24,5;0;0;1;1;6,5;6
Nord Ovest;Piemonte;TO;B867;0;2;9;0;0;0;0;1;1
Nord Ovest;Piemonte;TO;B953;0;0;3;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;B955;0;0;1,25;0;0;0;0;0;0,4
Nord Ovest;Piemonte;TO;B960;2;2;13;0;1;0;4;9;0
Nord Ovest;Piemonte;TO;C045;0;0;5;0;0;0;0;0;0,5
Nord Ovest;Piemonte;TO;C048;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C133;0;5,44;28,28;1;0;0;1;3;1
Nord Ovest;Piemonte;TO;C241;0;0;2,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C307;0;1;8,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C369;1;2;7;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C404;0;1;19,92;0;0;0;0;0;2,67
Nord Ovest;Piemonte;TO;C487;2;0;2,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C497;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C505;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C564;0;3;7,5;0;1;0;0;0;0
Nord Ovest;Piemonte;TO;C604;0;0;0,5;0;0;0;0;0;1
Nord Ovest;Piemonte;TO;C610;0;1;2,56;0;0;0;1;0;0
Nord Ovest;Piemonte;TO;C624;0;0;5,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C627;3;16,67;41,5;0;0;0;0;13;2
Nord Ovest;Piemonte;TO;C629;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C639;0;0;1;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C655;0;2;2,25;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C665;9;13;25,34;0;0;0;1;18;0
Nord Ovest;Piemonte;TO;C679;0;0;2;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C711;0;0;0;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C715;0;0;0,5;0;0;0;0;0;0
Nord Ovest;Piemonte;TO;C722;19,5;12;26;0;0;0;1;18;0
